Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      8983      8983          0       1002       226      1019     254750       2.000
    2     11703      2720          0       1002       816      1111     277826       4.000
    3     13361      1657          0       1002      1140       945     236436       4.342
    4     21001      7639       3297       1002       293      1119     279808       2.000
    5     29022      8021       6021       1002       287      1154     288654       2.000
    6     34507      5484       3484       1002       370      1016     254082       2.000
    7     36668      2160        160       1002       863       932     233115       2.000
    8     38413      1745          0       1002      1055       921     230404       2.254
    9     39410       996          0       1002      1564       779     194933       3.258
   10     41215      1804          0       1002       878       793     198266       3.453
   11     44726      3510         58       1002       462       812     203169       2.000
   12     45952      1226          0       1002      1315       806     201716       2.773
   13     48236      2283          0       1002       937      1070     267691       2.490
   14     52548      4312       1822       1002       438       946     236530       2.000
   15     54883      2334        334       1002       695       811     202998       2.000
   16     56992      2109        109       1002       879       927     231991       2.000
   17     59008      2015         15       1002      1043      1052     263035       2.000
   18     60666      1657          0       1002      1334      1106     276603       2.342
   19     64574      3907       1565       1002       569      1113     278375       2.000
   20     66280      1705          0       1002      1433      1222     305651       2.294
   21     69430      3150        856       1002       727      1145     286426       2.000
   22     71554      2123        123       1002      1027      1090     272598       2.000
   23     72736      1182          0       1002      1702      1006     251612       2.818
   24     76205      3469        651       1002       490       850     212723       2.000
   25     77915      1709          0       1002      1073       917     229343       2.290
   26     82955      5039       2749       1002       318       801     200468       2.000
   27     88129      5173       3173       1002       316       819     204863       2.000
   28     89491      1361          0       1002      1380       940     235088       2.638
   29     90211       720          0       1002      2932      1056     264170       3.917
   30     92236      2025          0       1002       866       877     219390       3.892
   31     93701      1465          0       1002      1174       860     215151       4.427
   32     97101      3399          0       1002       604      1028     257050       3.027
   33     99366      2264          0       1002       913      1034     258720       2.763
   34    107154      7788       5025       1002       278      1086     271582       2.000
   35    116542      9388       7388       1002       261      1229     307361       2.000
   36    119981      3438       1438       1002       698      1200     300176       2.000
   37    121730      1748          0       1002      1200      1049     262322       2.251
   38    134181     12450      10199       1002       153       954     238656       2.000
   39    136675      2494        494       1002       739       922     230537       2.000
   40    141391      4715       2715       1002       383       903     225791       2.000
   41    146039      4647       2647       1002       362       842     210560       2.000
   42    151416      5377       3377       1002       287       773     193322       2.000
   43    153219      1802          0       1002       967       871     217898       2.198
   44    156320      3101        903       1002       717      1112     278194       2.000
   45    158340      2019         19       1002       868       877     219280       2.000
   46    159932      1591          0       1002      1080       860     215102       2.408
   47    161555      1623          0       1002      1240      1007     251815       2.785
   48    162834      1278          0       1002      1594      1019     254855       3.506
   49    165536      2701          0       1002       835      1129     282290       2.804
   50    167261      1724          0       1002      1421      1226     306522       3.079
   51    168031       770          0       1002      2974      1145     286359       4.309
   52    170911      2880          0       1002       755      1087     271950       3.429
   53    184420     13508      10079       1002       150      1014     253536       2.000
   54    188343      3922       1922       1002       526      1032     258063       2.000
   55    190176      1833          0       1002       945       866     216653       2.167
   56    191309      1132          0       1002      1486       841     210472       3.034
   57    196686      5376       2342       1002       300       808     202110       2.000
   58    198493      1807          0       1002       878       793     198453       2.193
   59    200551      2058          0       1002      1144      1178     294537       2.134
   60    201949      1397          0       1002      1336       933     233429       2.737
   61    203225      1275          0       1002      1157       738     184579       3.461
   62    208356      5131       1670       1002       356       913     228462       2.000
   63    213262      4905       2905       1002       439      1078     269699       2.000
   64    230050     16787      14787       1002       121      1018     254745       2.000
   65    243703     13653      11653       1002       173      1187     296877       2.000
   66    246308      2605        605       1002       877      1143     285901       2.000
   67    260454     14146      12146       1002       159      1127     281936       2.000
