Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   49    232248      8964       6964       1002       251      1129     282290       2.000
   50    240514      8265       6265       1002       296      1226     306522       2.000
   51    246490      5976       3976       1002       383      1145     286359       2.000
   52    258409     11919       9919       1002       182      1087     271950       2.000
   53    261630      3220       1220       1002       629      1014     253536       2.000
   54    266672      5042       3042       1002       409      1032     258063       2.000
   55    268226      1553          0       1002      1115       866     216653       2.447
   56    269663      1437          0       1002      1171       841     210472       3.009
   57    273189      3526        517       1002       458       808     202110       2.000
   58    273858       668          0       1002      2373       793     198453       3.331
   59    276694      2835          0       1002       831      1178     294537       2.496
   60    278517      1823          0       1002      1023       933     233429       2.672
   61    279604      1086          0       1002      1358       738     184579       3.585
   62    280392       787          0       1002      2321       913     228462       4.798
   63    281477      1084          0       1002      1988      1078     269699       5.713
   64    282724      1247          0       1002      1633      1018     254745       6.465
   65    284134      1410          0       1002      1684      1187     296877       7.055
   66    285058       923          0       1002      2476      1143     285901       8.132
   67    285831       773          0       1002      2915      1127     281936       9.358
   68    296827     10995       1637       1002       190      1049     262483       2.000
   69    297952      1125          0       1002      1862      1048     262019       2.874
   70    299138      1185          0       1002      1426       846     211534       3.689
   71    300266      1128          0       1002      1506       850     212505       4.560
   72    301064       797          0       1002      2084       831     207755       5.763
   73    304857      3792          0       1002       434       823     205946       3.970
   74    305737       880          0       1002      2489      1095     273908       5.090
   75    306406       669          0       1002      2800       936     234233       6.421
   76    307145       739          0       1002      2018       746     186629       7.681
   77    308009       863          0       1002      2093       903     225923       8.818
   78    308809       799          0       1002      2668      1067     266807      10.018
   79    309479       669          0       1002      3072      1028     257247      11.348
   80    310590      1111          0       1002      2019      1122     280708      12.236
   81    315410      4819          0       1002       511      1233     308258       9.417
   82    326733     11322       1906       1002       202      1146     286630       2.000
   83    330163      3429       1429       1002       643      1103     275824       2.000
   84    338268      8105       6105       1002       259      1051     262827       2.000
   85    340934      2665        665       1002       629       838     209712       2.000
   86    341552       618          0       1002      2950       912     228045       3.382
   87    342612      1059          0       1002      1580       836     209238       4.322
   88    343508       895          0       1002      1816       813     203406       5.426
   89    350674      7165       1739       1002       267       957     239452       2.000
   90    354676      4001       2001       1002       518      1037     259385       2.000
   91    358068      3392       1392       1002       521       885     221335       2.000
   92    362902      4834       2834       1002       338       818     204612       2.000
   93    365815      2912        912       1002       667       971     242863       2.000
   94    369929      4114       2114       1002       486      1001     250359       2.000
   95    373554      3625       1625       1002       590      1070     267709       2.000
   96    376069      2514        514       1002       979      1232     308044       2.000
   97    380963      4893       2893       1002       485      1186     296743       2.000
   98    386504      5541       3541       1002       395      1095     273829       2.000
   99    388858      2353        353       1002       837       985     246352       2.000
New connection was opened
  100    394351      5493       3493       1002       337       927     231867       2.000
  101    398241      3889       1889       1002       490       954     238675       2.000
  102    404991      6749       4749       1002       251       847     211800       2.000
  103    412275      7284       5284       1002       213       779     194798       2.000
  104    417187      4912       2912       1002       362       889     222463       2.000
  105    419735      2547        547       1002       865      1102     275691       2.000
  106    420612       877          0       1002      1972       865     216312       3.123
  107    421019       407          0       1002      4111       837     209296       4.716
  108    421676       657          0       1002      2912       956     239197       6.058
  109    422932      1255          0       1002      1600      1005     251312       6.802
  110    423816       884          0       1002      2370      1047     261945       7.918
  111    424202       385          0       1002      6418      1238     309607       9.532
  112    424690       487          0       1002      4759      1159     289996      11.045
  113    430518      5828          0       1002       377      1100     275122       7.217
  114    433859      3340          0       1002       624      1043     260948       5.876
  115    435338      1479          0       1002      1415      1047     261834       6.396
  116    437321      1982          0       1002       884       876     219248       6.414
  117    438565      1244          0       1002      1348       839     209811       7.169
  118    440082      1516          0       1002      1079       818     204739       7.653
  119    441928      1846          0       1002       866       799     199847       7.806
  120    443647      1718          0       1002      1362      1170     292674       8.088
  121    447966      4318          0       1002       422       912     228003       5.769
  122    449427      1460          0       1002      1036       756     189170       6.308
  123    456426      6999        690       1002       249       871     217963       2.000
  124    458525      2099         99       1002      1003      1053     263410       2.000
  125    471110     12584      10584       1002       165      1040     260016       2.000
  126    480190      9080       7080       1002       261      1189     297258       2.000
  127    483150      2960        960       1002       756      1120     280031       2.000
  128    485257      2106        106       1002      1101      1160     290002       2.000
  129    489873      4615       2615       1002       460      1063     265919       2.000
  130    493909      4036       2036       1002       549      1108     277200       2.000
  131    496010      2100        100       1002       852       895     223847       2.000
  132    497829      1819          0       1002       914       832     208034       2.181
  133    500416      2587        406       1002       632       818     204674       2.000
  134    502193      1776          0       1002       923       820     205171       2.223
  135    508546      6352       4129       1002       342      1088     272093       2.000
  136    510445      1899          0       1002       994       944     236114       2.100
  137    511395       949          0       1002      1607       763     190885       3.150
  138    512435      1039          0       1002      1644       854     213630       4.111
  139    513361       926          0       1002      2303      1066     266678       5.185
  140    513929       568          0       1002      3444       978     244617       6.617
  141    518434      4505          0       1002       511      1153     288278       4.112
  142    519854      1420          0       1002      1695      1204     301019       4.692
  143    520912      1057          0       1002      2180      1152     288207       5.634
  144    521747       835          0       1002      2688      1123     280760       6.799
  145    522258       510          0       1002      4222      1078     269678       8.288
  146    522940       682          0       1002      2575       878     219667       9.606
  147    523381       441          0       1002      4073       898     224679      11.164
  148    523755       373          0       1002      4334       810     202613      12.790
  149    524090       334          0       1002      4949       827     206855      14.456
  150    524766       676          0       1002      2839       960     240000      15.780
