Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1       927       927          0       1002      2198      1019     254750       2.000
    2      1748       821          0       1002      2706      1111     277826       4.000
    3      2642       894          0       1002      2115       945     236436       5.106
    4      3477       835          0       1002      2679      1119     279808       6.270
    5      4478      1000          0       1002      2308      1154     288654       7.270
    6      5602      1124          0       1002      1807      1016     254082       8.146
    7      5951       348          0       1002      5345       932     233115       9.797
    8      6690       738          0       1002      2494       921     230404      11.058
    9      7084       394          0       1002      3954       779     194933      12.664
   10      7750       665          0       1002      2384       793     198266      13.998
   11      8181       431          0       1002      3766       812     203169      15.567
   12      8997       816          0       1002      1977       806     201716      16.751
   13      9600       603          0       1002      3550      1070     267691      18.148
   14     10285       684          0       1002      2762       946     236530      19.463
   15     10985       699          0       1002      2319       811     202998      20.763
   16     11758       772          0       1002      2401       927     231991      21.990
   17     12473       714          0       1002      2945      1052     263035      23.275
   18     14394      1921          0       1002      1151      1106     276603      23.354
   19     15210       815          0       1002      2731      1113     278375      24.538
   20     16330      1120          0       1002      2183      1222     305651      25.418
   21     16943       613          0       1002      3735      1145     286426      26.805
   22     17588       644          0       1002      3381      1090     272598      28.160
   23     18356       767          0       1002      2621      1006     251612      29.392
   24     18791       434          0       1002      3915       850     212723      30.958
   25     19649       857          0       1002      2138       917     229343      32.100
   26     20230       581          0       1002      2756       801     200468      33.518
   27     20777       546          0       1002      2998       819     204863      34.971
   28     21096       319          0       1002      5890       940     235088      36.652
   29     21397       300          0       1002      7023      1056     264170      38.351
   30     23851      2454          0       4002      3084      3785     946389      37.897
   31     24516       665          0       1002      2588       860     215151      39.232
   32     24910       393          0       1002      5224      1028     257050      40.838
   33     25520       610          0       1002      3393      1034     258720      42.228
   34     26135       615          0       1002      3532      1086     271582      43.613
   35     27052       917          0       1002      2681      1229     307361      44.696
   36     27584       531          0       1002      4520      1200     300176      46.165
   37     30787      3203          0       1002       655      1049     262322      44.962
   38     30921       134          0       1002     14195       954     238656      46.827
   39     34286      3364          0       6002      2961      4983    1245777      45.462
   40     37036      2749          0       4002      2622      3606     901541      44.712
   41     37889       853          0       1002      1974       842     210560      45.859
   42     38685       795          0       1002      1943       773     193322      47.064
   43     39497       811          0       1002      2147       871     217898      48.252
   44     40220       723          0       1002      3075      1112     278194      49.528
   45     40865       644          0       1002      2722       877     219280      50.884
   46     41375       510          0       1002      3371       860     215102      52.373
   47     41739       363          0       1002      5537      1007     251815      54.010
   48     44926      3186          0       1002       639      1019     254855      52.823
   49     45785       858          0       1002      2629      1129     282290      53.964
   50     46592       806          0       1002      3038      1226     306522      55.157
   51     47174       582          0       1002      3934      1145     286359      56.575
   52     49237      2063          0       1002      1054      1087     271950      56.511
   53     49779       541          0       1002      3746      1014     253536      57.970
   54     50674       895          0       1002      2305      1032     258063      59.074
   55     52908      1131          0       1002      1531       866     216653      58.842
   56     54081       271          0       1002      6196       841     210472      59.671
   57     56430       646          0       1002      2500       808     202110      59.324
   58     58717       885          0       1002      1792       793     198453      59.038
   59     60586       766          0       1002      3072      1178     294537      59.171
   60     62370       583          0       1002      3202       933     233429      59.388
   61     67635      3862          0       1002       382       738     184579      56.125
   62     69130      1494          0       1002      1222       913     228462      56.631
   63     71213      2083          0       1002      1035      1078     269699      56.548
   64     71782       569          0       1002      3581      1018     254745      57.979
   65     76549      4766          0       1002       498      1187     296877      55.212
   66     83284      6735          0       1002       339      1143     285901      50.477
   67     86451      3167          0       1002       712      1127     281936      49.309
   68     88989      2538          0       1002       827      1049     262483      48.771
   69     90959      1969          0       1002      1064      1048     262019      48.802
   70     96399      5440          0       1002       311       846     211534      45.362
   71     98809      2410          0       1002       705       850     212505      44.951
   72    102487      3677          0       1002       451       831     207755      43.274
   73    106348      3860          0       1002       426       823     205946      41.413
   74    109139      2790          0       1002       785      1095     273908      40.622
   75    111701      2562          0       1002       731       936     234233      40.060
   76    113004      1303          0       1002      1145       746     186629      40.756
   77    114252      1247          0       1002      1449       903     225923      41.509
   78    116238      1986          0       1002      1074      1067     266807      41.523
   79    120105      3867          0       1002       532      1028     257247      39.656
   80    125440      5335          0       1002       420      1122     280708      36.321
   81    127229      1789          0       1002      1378      1233     308258      36.532
   82    128500      1270          0       1002      1804      1146     286630      37.261
   83    132054      3554          0       1002       620      1103     275824      35.707
   84    136384      4330          0       1002       485      1051     262827      33.376
   85    138520      2135          0       1002       785       838     209712      33.241
   86    139752      1232          0       1002      1480       912     228045      34.009
   87    142469      2716          0       1002       616       836     209238      33.292
   88    143387       917          0       1002      1772       813     203406      34.374
   89    146297      2909          0       1002       658       957     239452      33.464
   90    147260       963          0       1002      2153      1037     259385      34.501
   91    148340      1079          0       1002      1640       885     221335      35.421
   92    149932      1591          0       1002      1028       818     204612      35.829
   93    151379      1447          0       1002      1342       971     242863      36.382
   94    155037      3658          0       1002       547      1001     250359      34.724
   95    156582      1545          0       1002      1385      1070     267709      35.179
   96    158709      2127          0       1002      1158      1232     308044      35.052
   97    161092      2383          0       1002       996      1186     296743      34.669
   98    165084      3991          0       1002       548      1095     273829      32.677
   99    177671     12587          0       1002       156       985     246352      22.090
New connection was opened
  100    187947     10276          0       1002       180       927     231867      13.814
  101    190373      2426          0       1002       786       954     238675      13.388
  102    191921      1547          0       1002      1094       847     211800      13.840
  103    192390       469          0       1002      3321       779     194798      15.371
  104    193740      1349          0       1002      1318       889     222463      16.021
  105    197447      3706          0       1002       594      1102     275691      14.314
  106    199392      1944          0       1002       889       865     216312      14.370
  107    200681      1289          0       1002      1298       837     209296      15.080
  108    201979      1298          0       1002      1473       956     239197      15.782
  109    203861      1881          0       1002      1068      1005     251312      15.900
  110    209629      5768          0       1002       363      1047     261945      12.132
  111    223701     14071       1939       1002       176      1238     309607       2.000
  112    228694      4992       2992       1002       464      1159     289996       2.000
  113    236639      7944       5944       1002       277      1100     275122       2.000
  114    240057      3418       1418       1002       610      1043     260948       2.000
  115    242414      2356        356       1002       888      1047     261834       2.000
  116    243805      1391          0       1002      1260       876     219248       2.609
  117    245660      1854          0       1002       904       839     209811       2.754
  118    246952      1292          0       1002      1267       818     204739       3.461
  119    248038      1085          0       1002      1473       799     199847       4.376
  120    249912      1873          0       1002      1249      1170     292674       4.502
  121    251364      1452          0       1002      1255       912     228003       5.050
  122    253498      2134          0       1002       709       756     189170       4.916
  123    254347       849          0       1002      2053       871     217963       6.067
  124    255345       997          0       1002      2112      1053     263410       7.069
  125    256596      1251          0       1002      1661      1040     260016       7.817
  126    257626      1029          0       1002      2310      1189     297258       8.788
  127    257925       299          0       1002      7489      1120     280031      10.489
  128    259926      2000          0       1002      1159      1160     290002      10.488
  129    260139       212          0       1002      9990      1063     265919      12.275
  130    266772      6632          0       4002      1247      4136    1034229       7.642
  131    267527       755          0       1002      2370       895     223847       8.887
  132    268741      1213          0       1002      1371       832     208034       9.673
  133    269588       847          0       1002      1932       818     204674      10.826
  134    270396       807          0       1002      2032       820     205171      12.018
  135    271232       835          0       1002      2604      1088     272093      13.182
  136    272120       888          0       1002      2126       944     236114      14.294
  137    272695       575          0       1002      2654       763     190885      15.719
  138    276073      3377          0       1002       505       854     213630      14.341
  139    277243      1169          0       1002      1824      1066     266678      15.171
  140    279750      2507          0       1002       780       978     244617      14.664
  141    280700       949          0       1002      2428      1153     288278      15.714
  142    281742      1041          0       1002      2312      1204     301019      16.673
  143    282378       636          0       1002      3622      1152     288207      18.036
  144    285895      3517          0       1002       638      1123     280760      16.519
  145    286595       699          0       1002      3084      1078     269678      17.820
  146    288049      1453          0       1002      1208       878     219667      18.366
  147    289112      1063          0       1002      1689       898     224679      19.302
  148    293743      4630          0       1002       350       810     202613      16.671
  149    295112      1368          0       1002      1208       827     206855      17.302
  150    296681      1569          0       1002      1223       960     240000      17.733
