Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   42    290722      3788       1579       1002       408       773     193322       2.000
   43    292010      1287          0       1002      1353       871     217898       2.712
   44    293263      1252          0       1002      1776      1112     278194       3.459
   45    294033       770          0       1002      2278       877     219280       4.689
   46    295432      1399          0       1002      1229       860     215102       5.290
   47    299816      4383          0       1002       459      1007     251815       2.906
   48    304099      4282       1376       1002       476      1019     254855       2.000
   49    306947      2847        847       1002       792      1129     282290       2.000
   50    308106      1158          0       1002      2115      1226     306522       2.841
   51    309592      1485          0       1002      1541      1145     286359       3.355
   52    317323      7731       4376       1002       281      1087     271950       2.000
   53    334489     17166      15166       1002       118      1014     253536       2.000
   54    344029      9539       7539       1002       216      1032     258063       2.000
   55    345286      1256          0       1002      1379       866     216653       2.743
   56    347643      2357          0       1002       714       841     210472       2.386
   57    352228      4584       2199       1002       352       808     202110       2.000
   58    357167      4938       2938       1002       321       793     198453       2.000
   59    363775      6607       4607       1002       356      1178     294537       2.000
   60    368323      4548       2548       1002       410       933     233429       2.000
   61    372199      3875       1875       1002       381       738     184579       2.000
   62    374013      1814          0       1002      1007       913     228462       2.186
   63    382547      8533       6348       1002       252      1078     269699       2.000
   64    390143      7596       5596       1002       268      1018     254745       2.000
   65    399253      9110       7110       1002       260      1187     296877       2.000
   66    411347     12094      10094       1002       189      1143     285901       2.000
   67    415704      4356       2356       1002       517      1127     281936       2.000
   68    417567      1862          0       1002      1127      1049     262483       2.137
   69    427824     10257       8120       1002       204      1048     262019       2.000
   70    432805      4980       2980       1002       339       846     211534       2.000
   71    437787      4982       2982       1002       341       850     212505       2.000
   72    443277      5490       3490       1002       302       831     207755       2.000
   73    445346      2068         68       1002       796       823     205946       2.000
   74    447399      2053         53       1002      1067      1095     273908       2.000
   75    448165       766          0       1002      2443       936     234233       3.233
   76    448599       434          0       1002      3440       746     186629       4.799
   77    449098       498          0       1002      3625       903     225923       6.301
   78    449426       327          0       1002      6512      1067     266807       7.973
   79    449826       400          0       1002      5139      1028     257247       9.572
   80    450462       635          0       1002      3531      1122     280708      10.937
   81    450951       488          0       1002      5049      1233     308258      12.448
   82    451254       303          0       1002      7550      1146     286630      14.145
   83    452266      1011          0       4002      8281      4187    1046885      15.133
   84    453400      1134          0       4002      6988      3964     991136      15.999
   85    454523      1122          0       4002      5527      3102     775643      16.876
   86    458037      3514          0       4002      1912      3360     840119      15.362
   87    458773       735          0       1002      2274       836     209238      16.626
   88    463807      5034          0       1002       323       813     203406      13.591
   89    476509     12701          0       1002       150       957     239452       2.890
   90    484670      8161       5270       1002       254      1037     259385       2.000
   91    492266      7596       5596       1002       233       885     221335       2.000
   92    495452      3186       1186       1002       513       818     204612       2.000
   93    499398      3945       1945       1002       492       971     242863       2.000
   94    505122      5724       3724       1002       349      1001     250359       2.000
   95    508350      3227       1227       1002       663      1070     267709       2.000
   96    510314      1964          0       1002      1254      1232     308044       2.036
   97    511251       936          0       1002      2534      1186     296743       3.099
   98    512064       813          0       1002      2693      1095     273829       4.286
   99    512748       683          0       1002      2882       985     246352       5.602
New connection was opened
  100    514795      2046          0       1002       906       927     231867       5.555
  101    516282      1487          0       1002      1283       954     238675       6.068
  102    517866      1583          0       1002      1069       847     211800       6.484
  103    518899      1033          0       1002      1508       779     194798       7.451
  104    520126      1226          0       1002      1450       889     222463       8.224
  105    525038      4911          0       1002       449      1102     275691       5.312
  106    528912      3873          0       1002       446       865     216312       3.438
  107    530311      1399          0       1002      1196       837     209296       4.039
  108    531225       914          0       1002      2093       956     239197       5.125
  109    533238      2012          0       1002       999      1005     251312       5.112
  110    534860      1622          0       1002      1291      1047     261945       5.490
  111    536540      1679          0       1002      1474      1238     309607       5.810
  112    537584      1043          0       1002      2223      1159     289996       6.767
  113    538516       932          0       1002      2359      1100     275122       7.834
  114    539774      1257          0       1002      1660      1043     260948       8.576
  115    542862      3087          0       1002       678      1047     261834       7.488
  116    544670      1807          0       1002       970       876     219248       7.680
  117    546072      1402          0       1002      1196       839     209811       8.278
  118    547709      1636          0       1002      1000       818     204739       8.641
  119    549886      2177          0       1002       734       799     199847       8.464
  120    551821      1934          0       1002      1210      1170     292674       8.530
  121    557579      5758          0       1002       316       912     228003       4.771
  122    561294      3715          0       1002       407       756     189170       3.056
  123    563392      2097          0       1002       831       871     217963       2.958
  124    566998      3606        648       1002       584      1053     263410       2.000
  125    568102      1103          0       1002      1885      1040     260016       2.897
  126    569667      1565          0       1002      1519      1189     297258       3.331
  127    570803      1136          0       1002      1971      1120     280031       4.195
  128    571747       943          0       1002      2458      1160     290002       5.251
  129    573801      2054          0       1002      1035      1063     265919       5.197
  130    578357      4555          0       1002       486      1108     277200       2.642
  131    579584      1227          0       1002      1458       895     223847       3.414
  132    580430       846          0       1002      1967       832     208034       4.568
  133    580922       491          0       1002      3331       818     204674       6.077
  134    580972        49          0       1002     32865       820     205171       8.027
  135    586817      5844          0       6002      2271      6636    1659183       4.182
  136    588770      1953          0       6002      6952      6792    1698080       4.228
  137    590162      1391          0       6002      6537      4548    1137080       4.837
  138    591459      1297          0       6002      8784      5698    1424552       5.540
  139    595316      3856          0       6002      3535      6817    1704349       3.683
  140    596086       770          0       4002     11486      4425    1106371       4.913
  141    598248      2161          0       6002      6398      6915    1728788       4.751
  142    600437      2189          0       6002      6530      7148    1787128       4.562
  143    602085      1647          0       6002      8191      6749    1687329       4.914
  144    603639      1554          0       6002      7897      6137    1534335       5.360
  145    604719      1079          0       6002     11396      6154    1538507       6.280
  146    606237      1517          0       6002      6078      4612    1153198       6.762
  147    607140       902          0       6002     11330      5113    1278437       7.859
  148    610370      3229          0       6002      3090      4991    1247858       6.629
  149    611258       888          0       4002      7540      3351     837767       7.741
  150    612647      1389          0       6002      8280      5750    1437696       8.352
