Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   71    427488      1062          0       1002      1600       850     212505       5.543
   72    428432       943          0       1002      1761       831     207755       6.599
   73    429503      1071          0       1002      1537       823     205946       7.528
   74    433492      3989          0       1002       549      1095     273908       5.539
   75    435083      1591          0       1002      1177       936     234233       5.948
   76    436085      1001          0       1002      1490       746     186629       6.946
   77    436420       334          0       1002      5399       903     225923       8.611
   78    437322       901          0       1002      2366      1067     266807       9.709
   79    438402      1080          0       1002      1904      1028     257247      10.628
   80    439046       643          0       1002      3491      1122     280708      11.985
   81    440268      1222          0       1002      2016      1233     308258      12.763
   82    440682       413          0       1002      5544      1146     286630      14.349
   83    441210       528          0       1002      4176      1103     275824      15.821
   84    445065      3855          0       1002       545      1051     262827      13.966
   85    446109      1043          0       1002      1608       838     209712      14.922
   86    450352      4243          0       1002       429       912     228045      12.679
   87    452550      2198          0       1002       761       836     209238      12.481
   88    453403       852          0       1002      1908       813     203406      13.628
   89    454341       937          0       1002      2043       957     239452      14.690
   90    455246       905          0       1002      2291      1037     259385      15.785
   91    457540      2293          0       1002       771       885     221335      15.491
   92    458543      1002          0       1002      1632       818     204612      16.488
   93    462851      4307          0       1002       451       971     242863      14.180
   94    464885      2034          0       1002       984      1001     250359      14.146
   95    466632      1746          0       1002      1225      1070     267709      14.399
   96    468775      2142          0       1002      1150      1232     308044      14.256
   97    470583      1808          0       1002      1312      1186     296743      14.448
   98    472796      2212          0       1002       989      1095     273829      14.235
   99    474335      1539          0       1002      1280       985     246352      14.696
New connection was opened
  100    476851      2515          0       1002       737       927     231867      14.180
  101    477663       811          0       1002      2351       954     238675      15.368
  102    480743      3080          0       1002       550       847     211800      14.288
  103    486060      5317          0       1002       293       779     194798      10.971
  104    490121      4060          0       1002       438       889     222463       8.911
  105    493377      3256          0       1002       677      1102     275691       7.655
  106    495385      2008          0       1002       861       865     216312       7.646
  107    496745      1360          0       1002      1230       837     209296       8.286
  108    498661      1916          0       1002       998       956     239197       8.370
  109    501880      3218          0       1002       624      1005     251312       7.151
  110    503966      2085          0       1002      1004      1047     261945       7.066
  111    506894      2928          0       1002       845      1238     309607       6.137
  112    508899      2004          0       1002      1157      1159     289996       6.133
  113    511108      2209          0       1002       996      1100     275122       5.923
  114    512793      1685          0       1002      1238      1043     260948       6.238
  115    515619      2825          0       1002       741      1047     261834       5.413
  116    517234      1615          0       1002      1086       876     219248       5.798
  117    519002      1768          0       1002       949       839     209811       6.029
  118    519580       578          0       1002      2833       818     204739       7.451
  119    521287      1706          0       1002       936       799     199847       7.745
  120    523027      1740          0       1002      1345      1170     292674       8.004
  121    524254      1226          0       1002      1486       912     228003       8.777
  122    527160      2905          0       1002       520       756     189170       7.872
  123    528277      1117          0       1002      1560       871     217963       8.755
  124    529700      1423          0       1002      1480      1053     263410       9.331
  125    531049      1348          0       1002      1542      1040     260016       9.983
  126    531427       378          0       1002      6288      1189     297258      11.605
  127    532400       973          0       1002      2301      1120     280031      12.631
  128    536864      4464          0       1002       519      1160     290002      10.167
  129    537904      1039          0       1002      2045      1063     265919      11.127
  130    538987      1082          0       1002      2048      1108     277200      12.045
  131    540161      1174          0       1002      1524       895     223847      12.871
  132    541669      1508          0       1002      1103       832     208034      13.362
  133    541955       285          0       1002      5735       818     204674      15.077
  134    543168      1213          0       1002      1353       820     205171      15.864
  135    546974      3806          0       1002       571      1088     272093      14.058
  136    548340      1366          0       1002      1382       944     236114      14.692
  137    549084       743          0       1002      2054       763     190885      15.948
  138    549940       856          0       1002      1994       854     213630      17.091
  139    553304      3364          0       1002       634      1066     266678      15.727
  140    553828       523          0       1002      3738       978     244617      17.204
  141    562569      8740          0       1002       263      1153     288278      10.463
  142    565782      3212          0       1002       749      1204     301019       9.250
  143    567716      1934          0       1002      1192      1152     288207       9.316
  144    573535      5819          0       1002       385      1123     280760       5.497
  145    575755      2219          0       1002       971      1078     269678       5.277
  146    576739       983          0       1002      1786       878     219667       6.293
  147    577661       921          0       1002      1949       898     224679       7.371
  148    578695      1034          0       1002      1567       810     202613       8.337
  149    578965       270          0       1002      6121       827     206855      10.067
  150    579480       514          0       1002      3731       960     240000      11.552
