Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1     10778     10778          0       1002       189      1019     254750       2.000
    2     22845     12067          0       1002       184      1111     277826       4.000
    3     25286      2440          0       1002       775       945     236436       3.559
    4     31793      6507       2947       1002       344      1119     279808       2.000
    5     45787     13994      11994       1002       165      1154     288654       2.000
    6     58496     12708      10708       1002       159      1016     254082       2.000
    7     67442      8946       6946       1002       208       932     233115       2.000
    8     75170      7728       5728       1002       238       921     230404       2.000
    9     79355      4184       2184       1002       372       779     194933       2.000
   10     85406      6050       4050       1002       262       793     198266       2.000
   11     88029      2623        623       1002       619       812     203169       2.000
   12     91941      3911       1911       1002       412       806     201716       2.000
   13     94241      2299        299       1002       931      1070     267691       2.000
   14     95749      1508          0       1002      1254       946     236530       2.492
   15     97128      1378          0       1002      1178       811     202998       3.113
   16     98208      1080          0       1002      1717       927     231991       4.033
   17    100454      2245          0       1002       936      1052     263035       3.787
   18    102634      2180          0       1002      1015      1106     276603       3.607
   19    104195      1560          0       1002      1426      1113     278375       4.046
   20    106420      2225          0       1002      1098      1222     305651       3.821
   21    118293     11873       8051       1002       192      1145     286426       2.000
   22    131356     13062      11062       1002       166      1090     272598       2.000
   23    147914     16558      14558       1002       121      1006     251612       2.000
   24    158460     10546       8546       1002       161       850     212723       2.000
   25    159624      1164          0       1002      1576       917     229343       2.836
   26    160484       859          0       1002      1866       801     200468       3.977
   27    161391       907          0       1002      1806       819     204863       5.069
   28    161779       387          0       1002      4849       940     235088       6.682
   29    162231       452          0       1002      4669      1056     264170       8.229
   30    164625      2393          0       1002       733       877     219390       7.836
   31    165414       788          0       1002      2181       860     215151       9.047
   32    166475      1061          0       1002      1936      1028     257050       9.985
   33    167401       925          0       1002      2235      1034     258720      11.059
   34    169661      2259          0       1002       961      1086     271582      10.799
   35    173314      3652          0       1002       673      1229     307361       9.146
   36    176438      3124          0       1002       768      1200     300176       8.022
   37    178137      1698          0       1002      1235      1049     262322       8.324
   38    180335      2197          0       1002       868       954     238656       8.126
   39    181244       909          0       1002      2028       922     230537       9.216
   40    181813       568          0       1002      3177       903     225791      10.648
   41    182643       830          0       1002      2028       842     210560      11.817
   42    183642       998          0       1002      1548       773     193322      12.819
   43    190482      6839          0       1002       254       871     217898       7.979
   44    194108      3626          0       1002       613      1112     278194       6.352
   45    198204      4095          0       1002       428       877     219280       4.257
   46    202538      4334         77       1002       397       860     215102       2.000
   47    209034      6496       4496       1002       310      1007     251815       2.000
   48    211303      2268        268       1002       898      1019     254855       2.000
   49    218971      7668       5668       1002       294      1129     282290       2.000
   50    237118     18147      16147       1002       135      1226     306522       2.000
   51    256464     19346      17346       1002       118      1145     286359       2.000
   52    260482      4017       2017       1002       541      1087     271950       2.000
   53    262676      2194        194       1002       924      1014     253536       2.000
   54    264441      1764          0       1002      1170      1032     258063       2.236
   55    269505      5064       2828       1002       342       866     216653       2.000
   56    270789      1283          0       1002      1311       841     210472       2.716
   57    273972      3182        466       1002       507       808     202110       2.000
