Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   86    445140      3160        675       1002       577       912     228045       2.000
   87    447362      2221        221       1002       753       836     209238       2.000
   88    448137       775          0       1002      2099       813     203406       3.225
   89    449562      1425          0       1002      1343       957     239452       3.799
   90    453509      3947        147       1002       525      1037     259385       2.000
   91    456549      3039       1039       1002       582       885     221335       2.000
   92    458046      1497          0       1002      1093       818     204612       2.502
   93    463932      5885       3383       1002       330       971     242863       2.000
   94    468600      4667       2667       1002       429      1001     250359       2.000
   95    473908      5307       3307       1002       403      1070     267709       2.000
   96    477685      3777       1777       1002       652      1232     308044       2.000
   97    480305      2619        619       1002       906      1186     296743       2.000
   98    482783      2477        477       1002       884      1095     273829       2.000
   99    484268      1485          0       1002      1326       985     246352       2.514
New connection was opened
  100    486995      2726        212       1002       680       927     231867       2.000
  101    488390      1394          0       1002      1369       954     238675       2.605
  102    490097      1707          0       1002       992       847     211800       2.898
  103    491195      1097          0       1002      1419       779     194798       3.800
  104    497099      5904       2104       1002       301       889     222463       2.000
  105    499161      2061         61       1002      1069      1102     275691       2.000
  106    500425      1264          0       1002      1368       865     216312       2.736
  107    501417       991          0       1002      1689       837     209296       3.744
  108    507332      5914       2170       1002       323       956     239197       2.000
  109    509668      2336        336       1002       860      1005     251312       2.000
  110    510822      1153          0       1002      1816      1047     261945       2.846
  111    516124      5301       2455       1002       467      1238     309607       2.000
  112    517727      1603          0       1002      1447      1159     289996       2.397
  113    519485      1757          0       1002      1252      1100     275122       2.639
  114    520486      1000          0       1002      2085      1043     260948       3.638
  115    521263       777          0       1002      2695      1047     261834       4.861
  116    521814       550          0       1002      3183       876     219248       6.310
  117    522528       714          0       1002      2350       839     209811       7.596
  118    523020       491          0       1002      3331       818     204739       9.104
  119    523524       503          0       1002      3172       799     199847      10.600
  120    524758      1233          0       1002      1897      1170     292674      11.366
  121    525366       608          0       1002      2996       912     228003      12.758
  122    525852       485          0       1002      3114       756     189170      14.272
  123    526387       534          0       1002      3262       871     217963      15.737
  124    527404      1016          0       1002      2072      1053     263410      16.721
  125    527701       297          0       1002      6991      1040     260016      18.423
  126    528464       762          0       1002      3117      1189     297258      19.660
  127    529191       726          0       1002      3084      1120     280031      20.934
  128    529757       566          0       1002      4096      1160     290002      22.368
  129    531144      1387          0       1002      1533      1063     265919      22.980
  130    532244      1100          0       1002      2015      1108     277200      23.880
  131    533237       992          0       1002      1804       895     223847      24.888
  132    533995       757          0       1002      2196       832     208034      26.130
  133    537426      3431          0       1002       477       818     204674      24.699
  134    538677      1250          0       1002      1312       820     205171      25.448
  135    539505       827          0       1002      2629      1088     272093      26.620
  136    540838      1333          0       1002      1416       944     236114      27.286
  137    541679       840          0       1002      1816       763     190885      28.446
  138    542820      1140          0       1002      1498       854     213630      29.305
  139    543947      1127          0       1002      1892      1066     266678      30.178
  140    545083      1136          0       1002      1722       978     244617      31.042
  141    548813      3729          0       1002       618      1153     288278      29.312
  142    549796       983          0       1002      2448      1204     301019      30.329
  143    550894      1098          0       1002      2099      1152     288207      31.230
  144    551986      1091          0       1002      2057      1123     280760      32.139
  145    552939       953          0       1002      2262      1078     269678      33.186
  146    556215      3275          0       1002       536       878     219667      31.910
  147    557662      1447          0       1002      1242       898     224679      32.463
  148    558735      1073          0       1002      1510       810     202613      33.390
  149    559522       787          0       1002      2102       827     206855      34.602
  150    560575      1052          0       1002      1823       960     240000      35.549
