Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      1974      1974          0       1002      1032      1019     254750       2.000
    2      5784      3810          0       1002       583      1111     277826       4.000
    3      8136      2352          0       1002       804       945     236436       3.648
    4      9781      1644          0       1002      1361      1119     279808       4.003
    5     11010      1228          0       1002      1879      1154     288654       4.774
    6     15343      4332          0       1002       469      1016     254082       2.442
    7     16489      1146          0       1002      1626       932     233115       3.295
    8     19467      2977          0       1002       619       921     230404       2.317
    9     20376       908          0       1002      1715       779     194933       3.408
   10     21012       636          0       1002      2491       793     198266       4.772
   11     21877       864          0       1002      1879       812     203169       5.907
   12     22714       836          0       1002      1929       806     201716       7.071
   13     23569       854          0       1002      2505      1070     267691       8.216
   14     24808      1239          0       1002      1527       946     236530       8.977
   15     25503       695          0       1002      2336       811     202998      10.282
   16     26414       911          0       1002      2036       927     231991      11.370
   17     27064       649          0       1002      3237      1052     263035      12.720
   18     28247      1182          0       1002      1870      1106     276603      13.537
   19     29319      1071          0       1002      2078      1113     278375      14.466
   20     30180       861          0       1002      2838      1222     305651      15.604
   21     31089       908          0       1002      2521      1145     286426      16.695
   22     31845       755          0       1002      2885      1090     272598      17.939
   23     33037      1192          0       1002      1688      1006     251612      18.747
   24     33792       755          0       1002      2254       850     212723      19.992
   25     34273       480          0       1002      3819       917     229343      21.512
   26     39034      4760          0       1002       336       801     200468      18.751
   27     39809       775          0       1002      2113       819     204863      19.975
   28     43365      3555          0       1002       528       940     235088      18.420
   29     45343      1978          0       1002      1068      1056     264170      18.441
   30     46458      1115          0       1002      1574       877     219390      19.326
   31     52611      6152          0       1002       279       860     215151      15.174
   32     57932      5320          0       1002       386      1028     257050      11.853
   33     58982      1050          0       1002      1969      1034     258720      12.802
   34     60165      1183          0       1002      1836      1086     271582      13.619
   35     65258      5092          0       1002       482      1229     307361      10.527
   36     72500      7242          0       1002       331      1200     300176       5.284
   37     74515      2014          0       1002      1041      1049     262322       5.270
   38     76216      1701          0       1002      1122       954     238656       5.568
   39     77364      1147          0       1002      1607       922     230537       6.421
   40     77963       599          0       1002      3013       903     225791       7.822
   41     79219      1256          0       1002      1340       842     210560       8.565
   42     83585      4365          0       1002       354       773     193322       6.200
   43     84843      1257          0       1002      1385       871     217898       6.942
   44     88015      3171          0       1002       701      1112     278194       5.770
   45     89285      1270          0       1002      1380       877     219280       6.500
   46     89772       487          0       1002      3531       860     215102       8.012
   47     90900      1127          0       1002      1786      1007     251815       8.885
   48     92674      1774          0       1002      1149      1019     254855       9.111
   49     95116      2442          0       1002       924      1129     282290       8.669
