Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      6015      6015          0       1002       338      1019     254750       2.000
    2     11326      5311          0       1002       418      1111     277826       4.000
    3     13182      1855          0       1002      1019       945     236436       4.145
    4     14799      1617          0       1002      1384      1119     279808       4.527
    5     15913      1113          0       1002      2073      1154     288654       5.413
    6     17306      1393          0       1002      1459      1016     254082       6.020
    7     18047       741          0       1002      2515       932     233115       7.279
    8     22244      4196          0       1002       439       921     230404       5.083
    9     25708      3464          0       1002       450       779     194933       3.618
   10     30792      5084       1465       1002       311       793     198266       2.000
   11     40471      9678       7678       1002       167       812     203169       2.000
   12     46206      5735       3735       1002       281       806     201716       2.000
   13     49918      3711       1711       1002       577      1070     267691       2.000
   14     51963      2045         45       1002       925       946     236530       2.000
   15     56529      4566       2566       1002       355       811     202998       2.000
   16     57833      1304          0       1002      1423       927     231991       2.696
   17     58819       985          0       1002      2135      1052     263035       3.710
   18     60670      1850          0       1002      1195      1106     276603       3.860
   19     62228      1558          0       1002      1429      1113     278375       4.302
   20     64743      2515          0       1002       972      1222     305651       3.786
   21     71699      6955       3169       1002       329      1145     286426       2.000
   22     83986     12286      10286       1002       177      1090     272598       2.000
   23     91733      7747       5747       1002       259      1006     251612       2.000
   24     93863      2129        129       1002       799       850     212723       2.000
   25     94948      1085          0       1002      1690       917     229343       2.914
   26     96275      1326          0       1002      1208       801     200468       3.588
   27     97378      1102          0       1002      1486       819     204863       4.485
   28     98523      1145          0       1002      1641       940     235088       5.339
   29     99382       858          0       1002      2460      1056     264170       6.481
   30    100128       745          0       1002      2353       877     219390       7.735
   31    100672       544          0       1002      3161       860     215151       9.191
   32    102743      2070          0       1002       993      1028     257050       9.120
   33    103995      1252          0       1002      1652      1034     258720       9.868
   34    104462       466          0       1002      4656      1086     271582      11.401
   35    105542      1079          0       1002      2277      1229     307361      12.321
   36    107963      2421          0       1002       991      1200     300176      11.900
   37    113185      5221          0       1002       401      1049     262322       8.678
   38    117741      4555          0       1002       419       954     238656       6.122
   39    121439      3697          0       1002       498       922     230537       4.424
   40    123585      2146          0       1002       841       903     225791       4.278
   41    129412      5827       1548       1002       289       842     210560       2.000
   42    133367      3954       1954       1002       391       773     193322       2.000
   43    135863      2496        496       1002       698       871     217898       2.000
   44    142180      6317       4317       1002       352      1112     278194       2.000
   45    144469      2288        288       1002       766       877     219280       2.000
   46    153661      9191       7191       1002       187       860     215102       2.000
   47    157584      3923       1923       1002       513      1007     251815       2.000
   48    170002     12417      10417       1002       164      1019     254855       2.000
   49    174617      4615       2615       1002       489      1129     282290       2.000
   50    181499      6882       4882       1002       356      1226     306522       2.000
   51    184208      2708        708       1002       845      1145     286359       2.000
   52    185466      1257          0       1002      1729      1087     271950       2.742
   53    185673       206          0       1002      9803      1014     253536       4.536
   54    188722      3049          0       1002       677      1032     258063       3.486
   55    189561       839          0       1002      2064       866     216653       4.647
   56    192784      3223          0       1002       522       841     210472       3.424
   57    194259      1474          0       1002      1096       808     202110       3.949
   58    198233      3973         24       1002       399       793     198453       2.000
   59    206531      8298       6298       1002       283      1178     294537       2.000
   60    211534      5002       3002       1002       373       933     233429       2.000
   61    214019      2485        485       1002       594       738     184579       2.000
   62    216028      2009          9       1002       909       913     228462       2.000
