Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1       795       795          0       1002      2560      1019     254750       2.000
    2      1508       712          0       1002      3119      1111     277826       4.000
    3      2396       888          0       1002      2129       945     236436       5.112
    4      3219       822          0       1002      2720      1119     279808       6.289
    5      4105       886          0       1002      2605      1154     288654       7.403
    6      4934       828          0       1002      2453      1016     254082       8.574
    7      5743       809          0       1002      2304       932     233115       9.765
    8      6534       791          0       1002      2329       921     230404      10.974
    9      6875       340          0       1002      4580       779     194933      12.633
   10      7154       279          0       1002      5671       793     198266      14.354
   11      7803       648          0       1002      2506       812     203169      15.705
   12      8292       489          0       1002      3296       806     201716      17.216
   13      8873       580          0       1002      3689      1070     267691      18.635
   14      9541       668          0       1002      2830       946     236530      19.967
   15     11838      2296          0       1002       707       811     202998      19.670
   16     12335       497          0       1002      3733       927     231991      21.173
   17     13048       712          0       1002      2951      1052     263035      22.460
   18     13672       624          0       1002      3544      1106     276603      23.836
   19     14261       588          0       1002      3782      1113     278375      25.247
   20     14630       369          0       1002      6619      1222     305651      26.878
   21     15121       490          0       1002      4670      1145     286426      28.387
   22     15950       829          0       1002      2630      1090     272598      29.558
   23     16529       579          0       1002      3473      1006     251612      30.979
   24     17014       484          0       1002      3512       850     212723      32.494
   25     17786       771          0       1002      2377       917     229343      33.723
   26     18432       645          0       1002      2483       801     200468      35.077
   27     19052       620          0       1002      2641       819     204863      36.456
   28     19770       717          0       1002      2620       940     235088      37.738
   29     20513       743          0       1002      2842      1056     264170      38.995
   30     21210       696          0       1002      2520       877     219390      40.299
   31     21845       635          0       1002      2707       860     215151      41.663
   32     22257       411          0       1002      4996      1028     257050      43.251
   33     25745      3488          0       1002       593      1034     258720      41.763
   34     26996      1250          0       1002      1737      1086     271582      42.513
   35     28032      1035          0       1002      2374      1229     307361      43.477
   36     28735       703          0       1002      3411      1200     300176      44.773
   37     29464       728          0       1002      2881      1049     262322      46.045
   38     29888       424          0       1002      4499       954     238656      47.620
   39     32818      2930          0       1002       629       922     230537      46.690
   40     33665       847          0       1002      2132       903     225791      47.843
   41     34207       541          0       1002      3110       842     210560      49.302
