Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      2043      2043          0       1002       997      1019     254750       2.000
    2      2687       644          0       1002      3450      1111     277826       4.000
    3      2881       194          0       1002      9744       945     236436       5.806
    4      5675      2793          0       6002      4400      6145    1536449       5.012
    5      8377      2702          0       6002      4324      5844    1461094       4.310
    6     15750      7372       3062       4002      1038      3829     957422       2.000
    7     16723       972          0       1002      1917       932     233115       3.027
    8     17557       834          0       1002      2209       921     230404       4.193
    9     17889       332          0       1002      4689       779     194933       5.861
   10     18560       671          0       1002      2363       793     198266       7.190
   11     18797       236          0       1002      6875       812     203169       8.953
   12     18834        36          0       1002     44074       806     201716      10.917
   13     23723      4889          0       6002      2805      6860    1715028       8.027
   14     43054     19330      11303       6002       709      6854    1713706       2.000
   15     55010     11956       9956       6002       839      5019    1254783       2.000
   16     62458      7448       5448       4002      1117      4160    1040233       2.000
   17     64347      1888          0       1002      1114      1052     263035       2.111
   18     66422      2074          0       1002      1066      1106     276603       2.036
   19     68203      1781          0       1002      1250      1113     278375       2.255
   20     75502      7298       5043       1002       335      1222     305651       2.000
   21     77468      1965          0       1002      1165      1145     286426       2.034
   22     81326      3858       1824       1002       565      1090     272598       2.000
   23     82222       896          0       1002      2245      1006     251612       3.104
   24     83516      1293          0       1002      1315       850     212723       3.810
   25     84743      1226          0       1002      1495       917     229343       4.583
   26     88793      4050          0       1002       395       801     200468       2.533
   27     89960      1166          0       1002      1404       819     204863       3.366
   28     91372      1411          0       1002      1332       940     235088       3.955
   29     92945      1573          0       1002      1342      1056     264170       4.381
   30     94312      1366          0       1002      1284       877     219390       5.014
   31     95439      1126          0       1002      1527       860     215151       5.888
   32    106358     10919       5032       1002       188      1028     257050       2.000
   33    111437      5078       3078       1002       407      1034     258720       2.000
   34    128560     17122      15122       1002       126      1086     271582       2.000
   35    134885      6324       4324       1002       388      1229     307361       2.000
   36    145172     10287       8287       1002       233      1200     300176       2.000
   37    148163      2991        991       1002       701      1049     262322       2.000
   38    150975      2811        811       1002       679       954     238656       2.000
   39    156022      5047       3047       1002       365       922     230537       2.000
   40    158446      2423        423       1002       745       903     225791       2.000
   41    158826       380          0       1002      4431       842     210560       3.620
   42    159413       586          0       1002      2635       773     193322       5.033
   43    161284      1871          0       1002       931       871     217898       5.161
   44    165553      4268          0       1002       521      1112     278194       2.892
   45    167592      2039          0       1002       860       877     219280       2.853
   46    169184      1591          0       1002      1081       860     215102       3.262
   47    171380      2195          0       1002       917      1007     251815       3.066
   48    175376      3996        930       1002       510      1019     254855       2.000
   49    177042      1665          0       1002      1355      1129     282290       2.334
   50    179986      2943        609       1002       833      1226     306522       2.000
   51    181497      1511          0       1002      1515      1145     286359       2.489
   52    186281      4784       2295       1002       454      1087     271950       2.000
   53    187823      1541          0       1002      1315      1014     253536       2.458
   54    194026      6203       3745       1002       332      1032     258063       2.000
   55    199213      5186       3186       1002       334       866     216653       2.000
   56    203347      4134       2134       1002       407       841     210472       2.000
   57    205784      2436        436       1002       663       808     202110       2.000
   58    218029     12244      10244       1002       129       793     198453       2.000
   59    221886      3857       1857       1002       610      1178     294537       2.000
   60    227835      5948       3948       1002       313       933     233429       2.000
   61    234828      6992       4992       1002       211       738     184579       2.000
   62    237496      2668        668       1002       684       913     228462       2.000
   63    245671      8175       6175       1002       263      1078     269699       2.000
