Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   58    369057      2814          0       1002       564       793     198453       4.198
   59    371041      1984          0       1002      1187      1178     294537       4.214
   60    371623       581          0       1002      3211       933     233429       5.632
   61    375015      3391          0       1002       435       738     184579       4.240
   62    378441      3426          0       1002       533       913     228462       2.814
   63    384878      6436       3622       1002       335      1078     269699       2.000
   64    398964     14086      12086       1002       144      1018     254745       2.000
   65    401975      3011       1011       1002       788      1187     296877       2.000
   66    404318      2342        342       1002       976      1143     285901       2.000
   67    406871      2553        553       1002       883      1127     281936       2.000
   68    411716      4845       2845       1002       433      1049     262483       2.000
   69    417983      6267       4267       1002       334      1048     262019       2.000
   70    420230      2247        247       1002       753       846     211534       2.000
   71    425174      4943       2943       1002       343       850     212505       2.000
   72    427429      2254        254       1002       737       831     207755       2.000
   73    428670      1241          0       1002      1327       823     205946       2.759
   74    430276      1605          0       1002      1364      1095     273908       3.153
   75    431118       841          0       1002      2225       936     234233       4.311
   76    431753       635          0       1002      2350       746     186629       5.676
   77    434087      2334          0       1002       774       903     225923       5.342
   78    434842       754          0       1002      2827      1067     266807       6.587
   79    439604      4762          0       1002       432      1028     257247       3.824
   80    440571       966          0       1002      2324      1122     280708       4.858
   81    441566       995          0       1002      2477      1233     308258       5.863
   82    442497       930          0       1002      2463      1146     286630       6.932
   83    443433       936          0       1002      2357      1103     275824       7.996
   84    444111       678          0       1002      3100      1051     262827       9.318
   85    444763       651          0       1002      2574       838     209712      10.666
   86    445695       932          0       1002      1956       912     228045      11.734
   87    445955       259          0       1002      6452       836     209238      13.474
   88    449576      3620          0       1002       449       813     203406      11.853
   89    449891       315          0       1002      6065       957     239452      13.537
   90    458323      8431          0       1002       246      1037     259385       7.106
   91    466143      7819        714       1002       226       885     221335       2.000
   92    468371      2227        227       1002       734       818     204612       2.000
   93    475029      6658       4658       1002       291       971     242863       2.000
   94    477606      2577        577       1002       777      1001     250359       2.000
   95    480029      2423        423       1002       883      1070     267709       2.000
   96    482356      2326        326       1002      1059      1232     308044       2.000
   97    483881      1524          0       1002      1557      1186     296743       2.475
   98    485247      1366          0       1002      1603      1095     273829       3.109
   99    486657      1409          0       1002      1397       985     246352       3.699
New connection was opened
  100    489661      3004          0       1002       617       927     231867       2.695
  101    491368      1706          0       1002      1118       954     238675       2.988
  102    493005      1636          0       1002      1035       847     211800       3.351
  103    494369      1364          0       1002      1142       779     194798       3.987
  104    495813      1444          0       1002      1232       889     222463       4.543
  105    496732       919          0       1002      2398      1102     275691       5.624
  106    497916      1183          0       1002      1461       865     216312       6.440
  107    499096      1179          0       1002      1419       837     209296       7.261
  108    500525      1429          0       1002      1338       956     239197       7.831
  109    501425       900          0       1002      2232      1005     251312       8.931
  110    502318       892          0       1002      2346      1047     261945      10.038
  111    503366      1047          0       1002      2364      1238     309607      10.990
  112    503717       351          0       1002      6606      1159     289996      12.639
  113    507008      3290          0       1002       668      1100     275122      11.348
  114    507614       606          0       1002      3443      1043     260948      12.742
  115    508160       545          0       1002      3838      1047     261834      14.196
  116    508660       499          0       1002      3509       876     219248      15.697
  117    509042       382          0       1002      4393       839     209811      17.315
  118    509608       566          0       1002      2892       818     204739      18.748
  119    510090       482          0       1002      3315       799     199847      20.266
  120    510489       399          0       1002      5863      1170     292674      21.867
  121    510951       461          0       1002      3953       912     228003      23.405
  122    511770       819          0       1002      1847       756     189170      24.586
  123    512504       734          0       1002      2375       871     217963      25.852
  124    513028       523          0       1002      4024      1053     263410      27.328
  125    513120        91          0       1002     22665      1040     260016      29.237
  126    515853      2733          0       6002      5006      6843    1710880      28.503
  127    522057      6203          0       6002      2166      6720    1680141      24.300
  128    524995      2938          0       4002      3025      4445    1111255      23.362
  129    527542      2546          0       4002      3186      4058    1014520      22.815
  130    531356      3814          0       1002       581      1108     277200      21.001
  131    532064       708          0       1002      2527       895     223847      22.292
  132    532961       896          0       1002      1855       832     208034      23.395
  133    535706      2745          0       1002       596       818     204674      22.650
  134    536666       960          0       1002      1709       820     205171      23.690
  135    537541       874          0       1002      2489      1088     272093      24.816
  136    538217       675          0       1002      2794       944     236114      26.140
  137    538821       603          0       1002      2529       763     190885      27.536
  138    539710       889          0       1002      1921       854     213630      28.647
  139    540610       900          0       1002      2369      1066     266678      29.746
  140    541444       833          0       1002      2348       978     244617      30.913
  141    542349       905          0       1002      2548      1153     288278      32.008
  142    542736       387          0       1002      6213      1204     301019      33.620
  143    543348       611          0       1002      3773      1152     288207      35.009
  144    546567      3219          0       1002       697      1123     280760      33.790
  145    547230       662          0       1002      3255      1078     269678      35.127
  146    547628       398          0       1002      4414       878     219667      36.729
  147    548522       893          0       1002      2011       898     224679      37.835
  148    549487       965          0       1002      1678       810     202613      38.869
  149    550186       698          0       1002      2370       827     206855      40.171
  150    550818       632          0       1002      3035       960     240000      41.539
