Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
  112    469333      1569          0       1002      1478      1159     289996      16.998
  113    473078      3744          0       1002       587      1100     275122      15.253
  114    474160      1082          0       1002      1928      1043     260948      16.171
  115    475048       887          0       1002      2360      1047     261834      17.283
  116    475583       535          0       1002      3276       876     219248      18.748
  117    476470       886          0       1002      1892       839     209811      19.861
  118    476924       453          0       1002      3611       818     204739      21.408
  119    477494       569          0       1002      2805       799     199847      22.838
  120    478359       864          0       1002      2707      1170     292674      23.973
  121    481794      3434          0       1002       531       912     228003      22.538
  122    482199       405          0       1002      3729       756     189170      24.132
  123    482683       483          0       1002      3605       871     217963      25.648
  124    483211       527          0       1002      3992      1053     263410      27.121
  125    484764      1553          0       1002      1339      1040     260016      27.567
  126    485726       962          0       1002      2471      1189     297258      28.605
  127    500449     14723          0       1002       152      1120     280031      15.882
  128    504086      3637          0       1002       637      1160     290002      14.245
  129    509875      5788          0       1002       367      1063     265919      10.457
  130    513821      3946          0       1002       561      1108     277200       8.511
  131    515943      2121          0       1002       843       895     223847       8.389
  132    517398      1455          0       1002      1143       832     208034       8.933
  133    518775      1377          0       1002      1188       818     204674       9.556
  134    520319      1543          0       1002      1063       820     205171      10.012
  135    526663      6343          0       1002       343      1088     272093       5.668
  136    528828      2165          0       1002       872       944     236114       5.503
  137    530659      1830          0       1002       834       763     190885       5.673
  138    531966      1306          0       1002      1307       854     213630       6.366
  139    533671      1705          0       1002      1251      1066     266678       6.661
  140    534846      1175          0       1002      1665       978     244617       7.485
  141    536404      1557          0       1002      1480      1153     288278       7.928
  142    538064      1660          0       1002      1450      1204     301019       8.267
  143    544529      6464          0       1002       356      1152     288207       3.803
  144    549002      4473        669       1002       502      1123     280760       2.000
  145    550784      1782          0       1002      1210      1078     269678       2.217
  146    551581       796          0       1002      2207       878     219667       3.421
  147    552595      1014          0       1002      1771       898     224679       4.406
  148    560560      7964       3557       1002       203       810     202613       2.000
  149    565462      4901       2901       1002       337       827     206855       2.000
  150    571582      6120       4120       1002       313       960     240000       2.000
