Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   80    267025      2783        783       1002       806      1122     280708       2.000
   81    271362      4337       2337       1002       568      1233     308258       2.000
   82    273657      2294        294       1002       999      1146     286630       2.000
   83    275612      1954          0       1002      1128      1103     275824       2.046
   84    277179      1567          0       1002      1341      1051     262827       2.478
   85    278219      1040          0       1002      1612       838     209712       3.438
   86    279211       991          0       1002      1840       912     228045       4.446
   87    280662      1451          0       1002      1153       836     209238       4.995
   88    285008      4346          0       1002       374       813     203406       2.649
   89    290508      5500       2851       1002       348       957     239452       2.000
   90    297926      7417       5417       1002       279      1037     259385       2.000
   91    301258      3332       1332       1002       531       885     221335       2.000
   92    303183      1924          0       1002       850       818     204612       2.075
   93    304953      1770          0       1002      1097       971     242863       2.305
   94    306250      1296          0       1002      1545      1001     250359       3.009
   95    307878      1627          0       1002      1315      1070     267709       3.381
   96    309107      1229          0       1002      2003      1232     308044       4.151
   97    315552      6444       2293       1002       368      1186     296743       2.000
   98    317966      2414        414       1002       907      1095     273829       2.000
   99    319277      1310          0       1002      1503       985     246352       2.689
New connection was opened
  100    322359      3082        392       1002       601       927     231867       2.000
  101    324392      2033         33       1002       939       954     238675       2.000
  102    326049      1657          0       1002      1022       847     211800       2.343
  103    328260      2210          0       1002       704       779     194798       2.132
  104    330407      2146         14       1002       829       889     222463       2.000
  105    332016      1609          0       1002      1370      1102     275691       2.391
  106    336340      4323       1933       1002       400       865     216312       2.000
  107    338362      2022         22       1002       827       837     209296       2.000
  108    340035      1672          0       1002      1144       956     239197       2.328
  109    340731       696          0       1002      2886      1005     251312       3.631
  110    341483       751          0       1002      2787      1047     261945       4.879
  111    345514      4030          0       1002       614      1238     309607       2.849
  112    346502       988          0       1002      2347      1159     289996       3.860
  113    347963      1460          0       1002      1506      1100     275122       4.399
  114    351417      3453          0       1002       604      1043     260948       2.946
  115    355719      4302       1356       1002       486      1047     261834       2.000
  116    361367      5648       3648       1002       310       876     219248       2.000
  117    363079      1712          0       1002       980       839     209811       2.288
  118    364835      1756          0       1002       932       818     204739       2.532
  119    365048       212          0       1002      7529       799     199847       4.319
  120    365524       476          0       1002      4914      1170     292674       5.843
  121    374179      8655       2812       1002       210       912     228003       2.000
  122    378763      4583       2583       1002       330       756     189170       2.000
  123    384544      5781       3781       1002       301       871     217963       2.000
  124    386660      2116        116       1002       995      1053     263410       2.000
  125    389691      3030       1030       1002       686      1040     260016       2.000
  126    397522      7830       5830       1002       303      1189     297258       2.000
  127    403809      6287       4287       1002       356      1120     280031       2.000
  128    410551      6742       4742       1002       344      1160     290002       2.000
  129    416469      5917       3917       1002       359      1063     265919       2.000
  130    423265      6795       4795       1002       326      1108     277200       2.000
  131    425626      2361        361       1002       758       895     223847       2.000
  132    430870      5243       3243       1002       317       832     208034       2.000
  133    432448      1577          0       1002      1037       818     204674       2.422
  134    433764      1315          0       1002      1247       820     205171       3.106
  135    435613      1849          0       1002      1176      1088     272093       3.257
  136    437517      1903          0       1002       992       944     236114       3.354
  137    439351      1834          0       1002       832       763     190885       3.519
  138    441102      1750          0       1002       976       854     213630       3.768
  139    443122      2019          0       1002      1056      1066     266678       3.749
  140    444625      1503          0       1002      1301       978     244617       4.245
  141    452845      8220       3975       1002       280      1153     288278       2.000
  142    455077      2231        231       1002      1078      1204     301019       2.000
  143    458184      3106       1106       1002       742      1152     288207       2.000
  144    478062     19877      17877       1002       112      1123     280760       2.000
  145    486605      8543       6543       1002       252      1078     269678       2.000
  146    489424      2818        818       1002       623       878     219667       2.000
  147    495728      6304       4304       1002       285       898     224679       2.000
  148    498409      2681        681       1002       604       810     202613       2.000
  149    500197      1788          0       1002       925       827     206855       2.212
  150    501715      1518          0       1002      1264       960     240000       2.694
