Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1     14350     14350          0       1002       142      1019     254750       2.000
    2     19220      4870          0       1002       456      1111     277826       4.000
    3     27155      7935       3935       1002       238       945     236436       2.000
    4     45460     18304      16304       1002       122      1119     279808       2.000
    5     48481      3021       1021       1002       764      1154     288654       2.000
    6     49684      1202          0       1002      1689      1016     254082       2.797
    7     49983       298          0       1002      6239       932     233115       4.498
    8     50566       583          0       1002      3160       921     230404       5.915
    9     55850      5283          0       1002       295       779     194933       2.631
   10     58011      2161          0       1002       733       793     198266       2.470
   11     59349      1337          0       1002      1215       812     203169       3.132
   12     60486      1137          0       1002      1418       806     201716       3.995
   13     66447      5961       1965       1002       359      1070     267691       2.000
   14     68413      1965          0       1002       962       946     236530       2.035
   15     71428      3015        980       1002       538       811     202998       2.000
   16     86308     14879      12879       1002       124       927     231991       2.000
   17     89601      3292       1292       1002       639      1052     263035       2.000
   18    102846     13245      11245       1002       167      1106     276603       2.000
   19    108798      5951       3951       1002       374      1113     278375       2.000
   20    118489      9691       7691       1002       252      1222     305651       2.000
   21    121580      3091       1091       1002       741      1145     286426       2.000
   22    123611      2030         30       1002      1074      1090     272598       2.000
   23    125127      1516          0       1002      1327      1006     251612       2.484
   24    126119       991          0       1002      1715       850     212723       3.492
   25    127216      1097          0       1002      1672       917     229343       4.395
   26    127801       584          0       1002      2742       801     200468       5.810
   27    131536      3735          0       1002       438       819     204863       4.075
   28    132471       934          0       1002      2012       940     235088       5.140
   29    132907       436          0       1002      4840      1056     264170       6.704
   30    133308       400          0       1002      4383       877     219390       8.303
   31    133694       386          0       1002      4454       860     215151       9.917
   32    134290       595          0       1002      3451      1028     257050      11.321
   33    134942       651          0       1002      3174      1034     258720      12.669
   34    135618       675          0       1002      3215      1086     271582      13.993
   35    141555      5937          0       1002       414      1229     307361      10.056
   36    152760     11204       1148       1002       214      1200     300176       2.000
   37    158331      5570       3570       1002       376      1049     262322       2.000
