Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   44     67912      2547          0       4002      3920      4993    1248370      22.826
   45     68274       362          0       1002      4838       877     219280      24.464
   46     69725      1450          0       4002      4910      3561     890288      25.013
   47     71913      2187          0       4002      4235      4632    1158249      24.826
   48     72287       374          0       1002      5444      1019     254855      26.451
   49     75015      2728          0       4002      3683      5024    1256176      25.723
   50     76055      1039          0       1002      2358      1226     306522      26.683
   51     77288      1232          0       1002      1858      1145     286359      27.450
   52     78411      1122          0       1002      1937      1087     271950      28.328
   53     79148       737          0       1002      2750      1014     253536      29.590
   54     79858       709          0       1002      2909      1032     258063      30.881
   55     80467       609          0       1002      2844       866     216653      32.271
   56     81055       588          0       1002      2863       841     210472      33.683
   57     81567       512          0       1002      3155       808     202110      35.171
   58     82010       443          0       1002      3582       793     198453      36.728
   59     82902       891          0       1002      2644      1178     294537      37.837
   60     83419       517          0       1002      3611       933     233429      39.319
   61     83860       441          0       1002      3347       738     184579      40.878
   62     87708      3847          0       1002       475       913     228462      39.031
   63     88143       435          0       1002      4951      1078     269699      40.595
   64     91784      3640          0       1002       559      1018     254745      38.954
   65     93769      1984          0       1002      1196      1187     296877      38.970
   66     94981      1211          0       1002      1887      1143     285901      39.758
   67     98213      3232          0       1002       697      1127     281936      38.525
   68    100052      1838          0       1002      1142      1049     262483      38.687
   69    101560      1508          0       1002      1389      1048     262019      39.178
   70    104428      2867          0       1002       590       846     211534      38.311
   71    105902      1474          0       1002      1153       850     212505      38.837
   72    108979      3077          0       1002       540       831     207755      37.759
   73    110125      1145          0       1002      1438       823     205946      38.614
   74    123950     13825          0       1002       158      1095     273908      26.789
   75    127064      3114          0       1002       601       936     234233      25.674
   76    129757      2692          0       1002       554       746     186629      24.982
   77    132595      2838          0       1002       636       903     225923      24.143
   78    139300      6704          0       1002       318      1067     266807      19.438
   79    141031      1730          0       1002      1189      1028     257247      19.708
   80    145483      4452          0       1002       504      1122     280708      17.255
   81    154171      8687          0       1002       283      1233     308258      10.568
   82    160935      6763          0       1002       339      1146     286630       5.804
   83    168672      7737       1933       1002       285      1103     275824       2.000
   84    174914      6241       4241       1002       336      1051     262827       2.000
   85    176111      1197          0       1002      1401       838     209712       2.803
   86    178493      2381          0       1002       766       912     228045       2.421
   87    179703      1209          0       1002      1383       836     209238       3.211
   88    181285      1582          0       1002      1028       813     203406       3.629
   89    188299      7013       3384       1002       273       957     239452       2.000
   90    190915      2616        616       1002       793      1037     259385       2.000
   91    191938      1022          0       1002      1731       885     221335       2.977
   92    193510      1572          0       1002      1041       818     204612       3.405
   93    195021      1510          0       1002      1286       971     242863       3.895
   94    196379      1358          0       1002      1474      1001     250359       4.536
   95    197230       850          0       1002      2517      1070     267709       5.686
   96    198750      1519          0       1002      1621      1232     308044       6.166
   97    200836      2086          0       1002      1137      1186     296743       6.079
   98    215067     14230       8151       1002       153      1095     273829       2.000
   99    217307      2239        239       1002       879       985     246352       2.000
New connection was opened
  100    222397      5089       3089       1002       364       927     231867       2.000
  101    223874      1477          0       1002      1292       954     238675       2.522
  102    235571     11696       9173       1002       144       847     211800       2.000
  103    241546      5975       3975       1002       260       779     194798       2.000
  104    244665      3119       1119       1002       570       889     222463       2.000
  105    247210      2544        544       1002       866      1102     275691       2.000
  106    249077      1866          0       1002       926       865     216312       2.133
  107    250731      1654          0       1002      1012       837     209296       2.479
  108    260373      9642       7163       1002       198       956     239197       2.000
  109    272275     11901       9901       1002       168      1005     251312       2.000
  110    277606      5331       3331       1002       393      1047     261945       2.000
  111    280107      2500        500       1002       990      1238     309607       2.000
  112    282777      2670        670       1002       868      1159     289996       2.000
  113    285532      2754        754       1002       799      1100     275122       2.000
  114    287177      1644          0       1002      1269      1043     260948       2.355
  115    288705      1528          0       1002      1370      1047     261834       2.827
  116    289937      1231          0       1002      1424       876     219248       3.595
  117    290890       953          0       1002      1760       839     209811       4.642
  118    294163      3272          0       1002       500       818     204739       3.369
  119    294876       712          0       1002      2243       799     199847       4.656
  120    295447       571          0       1002      4097      1170     292674       6.085
  121    296042       594          0       1002      3065       912     228003       7.490
  122    296577       535          0       1002      2826       756     189170       8.955
  123    297041       463          0       1002      3762       871     217963      10.491
  124    297522       480          0       1002      4383      1053     263410      12.010
  125    301253      3731          0       1002       557      1040     260016      10.279
  126    304418      3164          0       1002       751      1189     297258       9.114
  127    305360       942          0       1002      2377      1120     280031      10.172
  128    305905       545          0       1002      4254      1160     290002      11.627
  129    306340       434          0       1002      4892      1063     265919      13.192
  130    306978       638          0       1002      3475      1108     277200      14.554
  131    307551       573          0       1002      3125       895     223847      15.981
  132    309478      1926          0       1002       863       832     208034      16.054
  133    310277       799          0       1002      2047       818     204674      17.255
  134    311721      1443          0       1002      1137       820     205171      17.811
  135    313130      1409          0       1002      1544      1088     272093      18.402
  136    313426       296          0       1002      6380       944     236114      20.106
  137    313530       103          0       1002     14753       763     190885      22.003
  138    330833     17302          0       6002       658      5698    1424552       6.700
  139    347774     16941      10241       4002       520      4407    1101802       2.000
  140    348870      1096          0       1002      1785       978     244617       2.904
  141    349823       952          0       1002      2420      1153     288278       3.951
  142    354201      4378        427       1002       550      1204     301019       2.000
  143    356245      2043         43       1002      1128      1152     288207       2.000
  144    357201       956          0       1002      2349      1123     280760       3.044
  145    357966       764          0       1002      2821      1078     269678       4.279
  146    360097      2130          0       1002       824       878     219667       4.148
  147    361552      1455          0       1002      1235       898     224679       4.693
  148    363905      2352          0       1002       688       810     202613       4.340
  149    367283      3378          0       1002       489       827     206855       2.962
  150    371294      4010       1049       1002       478       960     240000       2.000
