Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
  111    483481      1032          0       1002      2398      1238     309607      22.123
  112    489239      5757          0       1002       402      1159     289996      18.366
  113    491245      2005          0       1002      1097      1100     275122      18.360
  114    500770      9525          0       1002       219      1043     260948      10.834
  115    502044      1273          0       1002      1644      1047     261834      11.561
  116    502861       817          0       1002      2145       876     219248      12.743
  117    503450       589          0       1002      2849       839     209811      14.154
  118    504336       885          0       1002      1849       818     204739      15.269
  119    505438      1101          0       1002      1451       799     199847      16.167
  120    506714      1276          0       1002      1833      1170     292674      16.890
  121    507653       939          0       1002      1942       912     228003      17.951
  122    508104       450          0       1002      3360       756     189170      19.501
  123    508751       647          0       1002      2694       871     217963      20.854
  124    509531       779          0       1002      2702      1053     263410      22.074
  125    509728       197          0       1002     10554      1040     260016      23.877
  126    519549      9820          0       4002       958      4705    1176287      16.056
  127    523221      3672          0       1002       609      1120     280031      14.383
  128    528120      4898          0       1002       473      1160     290002      11.485
  129    530110      1989          0       1002      1069      1063     265919      11.495
  130    535906      5796          0       1002       382      1108     277200       7.699
  131    537060      1154          0       1002      1551       895     223847       8.544
  132    538606      1545          0       1002      1076       832     208034       8.999
  133    539798      1192          0       1002      1373       818     204674       9.807
  134    541213      1415          0       1002      1159       820     205171      10.392
  135    543032      1819          0       1002      1196      1088     272093      10.572
  136    544032       999          0       1002      1889       944     236114      11.573
  137    545109      1076          0       1002      1417       763     190885      12.496
  138    546268      1159          0       1002      1474       854     213630      13.337
  139    547067       799          0       1002      2669      1066     266678      14.537
  140    547775       708          0       1002      2764       978     244617      15.829
  141    548567       791          0       1002      2913      1153     288278      17.038
  142    551318      2750          0       1002       875      1204     301019      16.287
  143    552237       918          0       1002      2509      1152     288207      17.368
  144    553013       776          0       1002      2892      1123     280760      18.592
  145    553418       405          0       1002      5323      1078     269678      20.187
  146    556182      2763          0       1002       635       878     219667      19.423
  147    557251      1068          0       1002      1681       898     224679      20.354
  148    557864       612          0       1002      2644       810     202613      21.741
  149    558884      1020          0       1002      1622       827     206855      22.721
  150    559681       797          0       1002      2408       960     240000      23.924
