Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      7363      7363          0       1002       276      1019     254750       2.000
    2     11711      4347          0       1002       511      1111     277826       4.000
    3     17303      5592       1592       1002       338       945     236436       2.000
    4     27783     10480       8480       1002       213      1119     279808       2.000
    5     39732     11948       9948       1002       193      1154     288654       2.000
    6     44317      4585       2585       1002       443      1016     254082       2.000
    7     45572      1254          0       1002      1486       932     233115       2.746
    8     46381       809          0       1002      2276       921     230404       3.936
    9     47402      1020          0       1002      1528       779     194933       4.916
   10     48306       904          0       1002      1754       793     198266       6.011
   11     48814       507          0       1002      3202       812     203169       7.504
   12     49415       601          0       1002      2681       806     201716       8.902
   13     50418      1003          0       1002      2134      1070     267691       9.899
   14     53369      2950          0       1002       641       946     236530       8.948
   15     53700       330          0       1002      4916       811     202998      10.618
   16     54452       752          0       1002      2466       927     231991      11.865
   17     55372       919          0       1002      2288      1052     263035      12.946
   18     55938       566          0       1002      3906      1106     276603      14.379
   19     59065      3127          0       1002       712      1113     278375      13.252
   20     70377     11311          0       1002       216      1222     305651       3.940
   21     79370      8992       5052       1002       254      1145     286426       2.000
   22     89195      9825       7825       1002       221      1090     272598       2.000
   23    109482     20286      18286       1002        99      1006     251612       2.000
   24    116881      7399       5399       1002       229       850     212723       2.000
   25    119977      3096       1096       1002       592       917     229343       2.000
   26    121754      1777          0       1002       902       801     200468       2.223
   27    122123       368          0       1002      4450       819     204863       3.855
   28    138009     15886      12031       1002       118       940     235088       2.000
   29    158740     20731      18731       1002       101      1056     264170       2.000
   30    168929     10188       8188       1002       172       877     219390       2.000
   31    181995     13065      11065       1002       131       860     215151       2.000
   32    188231      6236       4236       1002       329      1028     257050       2.000
   33    191263      3031       1031       1002       682      1034     258720       2.000
   34    200455      9192       7192       1002       236      1086     271582       2.000
   35    212165     11710       9710       1002       209      1229     307361       2.000
   36    224351     12185      10185       1002       197      1200     300176       2.000
   37    228298      3947       1947       1002       531      1049     262322       2.000
   38    231549      3250       1250       1002       587       954     238656       2.000
   39    238112      6562       4562       1002       281       922     230537       2.000
   40    241718      3606       1606       1002       500       903     225791       2.000
   41    249626      7908       5908       1002       213       842     210560       2.000
   42    252151      2525        525       1002       612       773     193322       2.000
   43    253370      1218          0       1002      1430       871     217898       2.782
   44    256020      2650          0       1002       839      1112     278194       2.131
   45    258123      2103          0       1002       834       877     219280       2.028
   46    262614      4491       2463       1002       383       860     215102       2.000
   47    264503      1888          0       1002      1066      1007     251815       2.112
   48    266487      1984          0       1002      1027      1019     254855       2.127
   49    268716      2228        101       1002      1013      1129     282290       2.000
   50    275637      6921       4921       1002       354      1226     306522       2.000
   51    279098      3460       1460       1002       661      1145     286359       2.000
   52    287154      8055       6055       1002       270      1087     271950       2.000
   53    291360      4206       2206       1002       482      1014     253536       2.000
   54    294288      2928        928       1002       705      1032     258063       2.000
   55    295982      1693          0       1002      1023       866     216653       2.307
   56    305227      9244       6938       1002       182       841     210472       2.000
   57    308737      3510       1510       1002       460       808     202110       2.000
   58    310439      1701          0       1002       932       793     198453       2.298
   59    317525      7086       4788       1002       332      1178     294537       2.000
   60    323307      5782       3782       1002       322       933     233429       2.000
   61    325978      2670        670       1002       552       738     184579       2.000
   62    328559      2580        580       1002       708       913     228462       2.000
   63    336848      8289       6289       1002       260      1078     269699       2.000
   64    340565      3716       1716       1002       548      1018     254745       2.000
   65    348352      7787       5787       1002       304      1187     296877       2.000
   66    356117      7764       5764       1002       294      1143     285901       2.000
   67    359818      3701       1701       1002       609      1127     281936       2.000
   68    366326      6507       4507       1002       322      1049     262483       2.000
   69    368252      1926          0       1002      1087      1048     262019       2.073
   70    368812       559          0       1002      3023       846     211534       3.514
   71    369664       851          0       1002      1996       850     212505       4.662
   72    370186       522          0       1002      3181       831     207755       6.140
   73    375826      5640          0       1002       292       823     205946       2.500
   74    377291      1464          0       1002      1496      1095     273908       3.035
   75    378212       920          0       1002      2035       936     234233       4.114
   76    378840       628          0       1002      2374       746     186629       5.485
   77    379553       712          0       1002      2535       903     225923       6.773
   78    380473       919          0       1002      2321      1067     266807       7.853
   79    381277       804          0       1002      2558      1028     257247       9.048
   80    381913       635          0       1002      3531      1122     280708      10.413
   81    382596       683          0       1002      3609      1233     308258      11.729
   82    383138       541          0       1002      4236      1146     286630      13.188
   83    397322     14183        995       1002       155      1103     275824       2.000
   84    409744     12421      10421       1002       169      1051     262827       2.000
   85    415071      5327       3327       1002       314       838     209712       2.000
   86    417683      2612        612       1002       698       912     228045       2.000
   87    419272      1588          0       1002      1053       836     209238       2.412
   88    420622      1350          0       1002      1205       813     203406       3.061
   89    421332       710          0       1002      2697       957     239452       4.351
   90    422216       883          0       1002      2348      1037     259385       5.468
   91    423018       802          0       1002      2206       885     221335       6.665
   92    423798       779          0       1002      2100       818     204612       7.886
   93    424836      1038          0       1002      1870       971     242863       8.847
   94    429384      4547          0       1002       440      1001     250359       6.300
   95    430612      1228          0       1002      1742      1070     267709       7.071
   96    431291       678          0       1002      3631      1232     308044       8.393
   97    431584       292          0       1002      8108      1186     296743      10.100
   98    432202       617          0       1002      3544      1095     273829      11.482
   99    438650      6447          0       1002       305       985     246352       7.034
New connection was opened
  100    443977      5327          0       1002       348       927     231867       3.706
  101    447762      3784         78       1002       504       954     238675       2.000
  102    449896      2133        133       1002       794       847     211800       2.000
  103    452358      2462        462       1002       632       779     194798       2.000
  104    457141      4782       2782       1002       372       889     222463       2.000
  105    460546      3405       1405       1002       647      1102     275691       2.000
  106    462391      1844          0       1002       938       865     216312       2.155
  107    463271       880          0       1002      1901       837     209296       3.275
  108    466434      3162          0       1002       605       956     239197       2.112
  109    467776      1342          0       1002      1497      1005     251312       2.770
  110    472140      4363       1594       1002       480      1047     261945       2.000
  111    474030      1889          0       1002      1310      1238     309607       2.111
  112    475289      1259          0       1002      1842      1159     289996       2.851
  113    478384      3094        243       1002       711      1100     275122       2.000
  114    479901      1517          0       1002      1375      1043     260948       2.483
  115    480734       832          0       1002      2515      1047     261834       3.650
  116    481441       706          0       1002      2482       876     219248       4.944
  117    481785       344          0       1002      4878       839     209811       6.600
  118    482105       320          0       1002      5110       818     204739       8.279
  119    482382       277          0       1002      5765       799     199847      10.002
  120    482841       458          0       1002      5106      1170     292674      11.543
  121    493355     10513          0       4002       718      3777     944299       3.029
  122    494409      1054          0       1002      1435       756     189170       3.975
  123    495591      1182          0       1002      1475       871     217963       4.793
  124    496753      1161          0       1002      1813      1053     263410       5.631
  125    507279     10526       4895       1002       197      1040     260016       2.000
  126    510104      2824        824       1002       841      1189     297258       2.000
  127    512797      2692        692       1002       831      1120     280031       2.000
  128    520280      7482       5482       1002       310      1160     290002       2.000
  129    521765      1485          0       1002      1432      1063     265919       2.515
  130    526556      4789       2275       1002       462      1108     277200       2.000
  131    528706      2150        150       1002       832       895     223847       2.000
  132    530415      1708          0       1002       973       832     208034       2.291
  133    531433      1018          0       1002      1607       818     204674       3.272
  134    532922      1489          0       1002      1102       820     205171       3.783
  135    533891       968          0       1002      2248      1088     272093       4.815
  136    535096      1205          0       1002      1566       944     236114       5.609
  137    536440      1343          0       1002      1136       763     190885       6.266
  138    537496      1056          0       1002      1617       854     213630       7.209
  139    538988      1491          0       1002      1430      1066     266678       7.718
  140    542379      3391          0       1002       577       978     244617       6.327
  141    544014      1635          0       1002      1410      1153     288278       6.691
  142    546235      2220          0       1002      1084      1204     301019       6.470
  143    547651      1415          0       1002      1628      1152     288207       7.055
  144    549159      1507          0       1002      1489      1123     280760       7.547
