Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      1604      1604          0       1002      1269      1019     254750       2.000
    2      2397       792          0       1002      2803      1111     277826       4.000
    3      2963       565          0       1002      3342       945     236436       5.434
    4      4423      1460          0       1002      1533      1119     279808       5.974
    5      5396       972          0       1002      2374      1154     288654       7.001
    6      6068       671          0       1002      3025      1016     254082       8.329
    7      6712       644          0       1002      2894       932     233115       9.685
    8      6822       109          0       1002     16806       921     230404      11.575
    9      9002      2179          0       6002      4377      4771    1192822      11.396
   10     10222      1220          0       4002      5677      3463     865984      12.175
   11     11604      1381          0       4002      5247      3624     906214      12.794
   12     15344      3739          0       4002      1982      3706     926666      11.054
   13     16115       771          0       1002      2777      1070     267691      12.283
   14     16817       702          0       1002      2693       946     236530      13.580
   15     17151       333          0       1002      4871       811     202998      15.247
   16     17766       614          0       1002      3018       927     231991      16.632
   17     18341       575          0       1002      3657      1052     263035      18.056
   18     19161       819          0       1002      2699      1106     276603      19.237
   19     19617       455          0       1002      4885      1113     278375      20.781
   20     19767       150          0       1002     16300      1222     305651      22.631
   21     22232      2465          0       6002      5085      6268    1567136      22.166
   22     24056      1823          0       6002      6354      5793    1448456      22.342
   23     25588      1532          0       4002      4944      3789     947305      22.809
   24     27078      1489          0       4002      4058      3021     755435      23.320
   25     28377      1299          0       4002      5181      3365     841470      24.021
   26     29234       856          0       4002      8000      3427     856852      25.164
   27     30544      1310          0       4002      5486      3595     898821      25.853
   28     31633      1088          0       4002      7413      4034    1008601      26.765
   29     32714      1081          0       4002      8453      4572    1143009      27.683
   30     34118      1403          0       6002      8344      5854    1463505      28.280
   31     35831      1713          0       6002      6312      5406    1351688      28.567
   32     38137      2306          0       6002      5812      6703    1675950      28.260
   33     39909      1771          0       4002      4862      4306    1076663      28.489
   34     42599      2689          0       4002      3603      4845    1211470      27.799
   35     44985      2386          0       4002      3917      4674    1168719      27.412
   36     45904       918          0       1002      2613      1200     300176      28.493
   37     46347       442          0       1002      4740      1049     262322      30.051
   38     46876       529          0       1002      3606       954     238656      31.521
   39     47589       712          0       1002      2587       922     230537      32.809
   40     51583      3993          0       1002       452       903     225791      30.815
   41     56067      4484          0       1002       375       842     210560      28.331
   42     57649      1582          0       1002       977       773     193322      28.749
   43     62746      5096          0       1002       342       871     217898      25.652
   44     66169      3423          0       1002       650      1112     278194      24.229
   45     68166      1997          0       1002       878       877     219280      24.232
   46     69563      1396          0       1002      1231       860     215102      24.835
   47     70611      1047          0       1002      1923      1007     251815      25.787
   48     71405       794          0       1002      2565      1019     254855      26.993
   49     72008       602          0       1002      3747      1129     282290      28.390
   50     72735       726          0       1002      3374      1226     306522      29.663
   51     75832      3097          0       1002       739      1145     286359      28.566
   52     81753      5921          0       1002       367      1087     271950      24.645
   53     87495      5741          0       1002       353      1014     253536      20.903
   54     89708      2212          0       1002       932      1032     258063      20.690
   55     91337      1628          0       1002      1064       866     216653      21.061
   56     95639      4302          0       1002       391       841     210472      18.759
   57     96957      1317          0       1002      1226       808     202110      19.441
   58     98578      1620          0       1002       979       793     198453      19.820
   59    100028      1449          0       1002      1625      1178     294537      20.370
   60    100900       872          0       1002      2141       933     233429      21.498
   61    101278       378          0       1002      3902       738     184579      23.120
   62    101960       682          0       1002      2678       913     228462      24.438
   63    102949       988          0       1002      2182      1078     269699      25.449
   64    104155      1206          0       1002      1689      1018     254745      26.243
   65    106611      2455          0       1002       967      1187     296877      25.787
   66    107810      1198          0       1002      1907      1143     285901      26.588
   67    109750      1939          0       1002      1162      1127     281936      26.649
   68    118787      9037          0       1002       232      1049     262483      19.611
   69    124238      5451          0       1002       384      1048     262019      16.160
   70    126448      2209          0       1002       765       846     211534      15.950
   71    130066      3617          0       1002       469       850     212505      14.332
   72    132060      1993          0       1002       833       831     207755      14.339
   73    135638      3578          0       1002       460       823     205946      12.760
   74    145369      9730          0       1002       225      1095     273908       5.029
   75    147976      2607          0       1002       718       936     234233       4.422
   76    149477      1500          0       1002       995       746     186629       4.922
   77    150615      1138          0       1002      1587       903     225923       5.783
   78    151745      1129          0       1002      1889      1067     266807       6.653
   79    158359      6613          0       1002       311      1028     257247       2.039
   80    159272       913          0       1002      2459      1122     280708       3.126
   81    160588      1315          0       1002      1874      1233     308258       3.811
   82    163996      3408          0       1002       672      1146     286630       2.402
   83    171271      7274       4872       1002       303      1103     275824       2.000
   84    178102      6830       4830       1002       307      1051     262827       2.000
   85    185361      7259       5259       1002       231       838     209712       2.000
   86    191412      6050       4050       1002       301       912     228045       2.000
   87    193945      2533        533       1002       660       836     209238       2.000
   88    195112      1167          0       1002      1394       813     203406       2.833
   89    195881       768          0       1002      2493       957     239452       4.065
   90    199070      3188          0       1002       650      1037     259385       2.876
   91    206735      7665       4790       1002       230       885     221335       2.000
   92    209885      3149       1149       1002       519       818     204612       2.000
   93    212066      2181        181       1002       890       971     242863       2.000
   94    215189      3122       1122       1002       641      1001     250359       2.000
   95    220984      5795       3795       1002       369      1070     267709       2.000
   96    225757      4773       2773       1002       516      1232     308044       2.000
   97    228528      2770        770       1002       856      1186     296743       2.000
   98    230517      1989          0       1002      1100      1095     273829       2.010
   99    231282       764          0       1002      2576       985     246352       3.245
New connection was opened
  100    233783      2500          0       1002       741       927     231867       2.745
  101    237037      3253        508       1002       586       954     238675       2.000
  102    245043      8006       6006       1002       211       847     211800       2.000
  103    254427      9384       7384       1002       166       779     194798       2.000
  104    261645      7217       5217       1002       246       889     222463       2.000
  105    270574      8928       6928       1002       247      1102     275691       2.000
  106    273614      3040       1040       1002       569       865     216312       2.000
  107    275612      1997          0       1002       838       837     209296       2.002
  108    277458      1846          0       1002      1036       956     239197       2.156
  109    280026      2568        412       1002       782      1005     251312       2.000
  110    283658      3631       1631       1002       577      1047     261945       2.000
  111    295633     11974       9974       1002       206      1238     309607       2.000
  112    299206      3573       1573       1002       649      1159     289996       2.000
  113    304636      5429       3429       1002       405      1100     275122       2.000
  114    307416      2779        779       1002       750      1043     260948       2.000
  115    309353      1936          0       1002      1081      1047     261834       2.063
  116    311779      2426        363       1002       722       876     219248       2.000
