Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   93    345928      3371       1371       1002       576       971     242863       2.000
   94    347674      1746          0       1002      1146      1001     250359       2.254
   95    353758      6083       3830       1002       352      1070     267709       2.000
   96    356563      2805        805       1002       878      1232     308044       2.000
   97    358812      2248        248       1002      1055      1186     296743       2.000
   98    361107      2295        295       1002       954      1095     273829       2.000
   99    362815      1707          0       1002      1153       985     246352       2.292
New connection was opened
  100    366667      3852       1560       1002       481       927     231867       2.000
  101    368661      1993          0       1002       957       954     238675       2.007
  102    370343      1682          0       1002      1007       847     211800       2.324
  103    371964      1621          0       1002       961       779     194798       2.703
  104    373651      1686          0       1002      1055       889     222463       3.016
  105    376076      2424          0       1002       909      1102     275691       2.592
  106    377701      1625          0       1002      1064       865     216312       2.967
  107    378337       636          0       1002      2629       837     209296       4.330
  108    382964      4626        296       1002       413       956     239197       2.000
  109    385543      2579        579       1002       779      1005     251312       2.000
  110    388546      3003       1003       1002       697      1047     261945       2.000
  111    390489      1942          0       1002      1274      1238     309607       2.057
  112    392767      2277        220       1002      1018      1159     289996       2.000
  113    394805      2038         38       1002      1079      1100     275122       2.000
  114    405608     10802       8802       1002       193      1043     260948       2.000
  115    410231      4623       2623       1002       453      1047     261834       2.000
  116    415278      5046       3046       1002       347       876     219248       2.000
  117    418046      2767        767       1002       606       839     209811       2.000
  118    420758      2712        712       1002       603       818     204739       2.000
  119    421604       845          0       1002      1891       799     199847       3.155
  120    423232      1628          0       1002      1437      1170     292674       3.526
  121    425389      2156          0       1002       845       912     228003       3.369
  122    429677      4287        918       1002       352       756     189170       2.000
  123    431646      1969          0       1002       885       871     217963       2.030
  124    432525       878          0       1002      2398      1053     263410       3.152
  125    433863      1338          0       1002      1553      1040     260016       3.813
  126    434782       919          0       1002      2587      1189     297258       4.894
  127    435520       737          0       1002      3038      1120     280031       6.157
  128    436225       705          0       1002      3288      1160     290002       7.451
  129    436951       726          0       1002      2929      1063     265919       8.725
  130    437996      1044          0       1002      2122      1108     277200       9.680
  131    438399       402          0       1002      4452       895     223847      11.278
  132    438597       198          0       1002      8381       832     208034      13.080
  133    439946      1348          0       4002      4924      3320     830065      13.731
  134    440623       677          0       4002      9751      3301     825312      15.054
  135    443085      2462          0       4002      3627      4467    1116760      14.591
  136    444284      1199          0       4002      7184      4307    1076855      15.392
  137    445498      1213          0       4002      4888      2966     741545      16.179
  138    446897      1399          0       4002      5283      3696     924006      16.780
  139    450197      3299          0       4002      2671      4407    1101802      15.480
  140    450749       551          0       1002      3546       978     244617      16.928
  141    451167       417          0       1002      5517      1153     288278      18.510
  142    451644       477          0       1002      5039      1204     301019      20.032
  143    455421      3776          0       4002      2400      4533    1133416      18.256
  144    455584       163          0       1002     13772      1123     280760      20.093
  145    463768      8183          0       6002      1504      6154    1538507      13.909
  146    467267      3499          0       4002      1791      3133     783487      12.410
  147    470712      3444          0       1002       521       898     224679      10.965
  148    471872      1160          0       1002      1396       810     202613      11.805
  149    477446      5573          0       1002       296       827     206855       8.231
  150    482005      4558          0       1002       421       960     240000       5.672
