Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      1484      1484          0       1002      1372      1019     254750       2.000
    2      3007      1523          0       1002      1458      1111     277826       4.000
    3      7332      4324        324       1002       437       945     236436       2.000
    4     12242      4910       2910       1002       455      1119     279808       2.000
    5     14321      2079         79       1002      1110      1154     288654       2.000
    6     20039      5718       3718       1002       355      1016     254082       2.000
    7     31117     11077       9077       1002       168       932     233115       2.000
    8     37725      6608       4608       1002       278       921     230404       2.000
    9     48809     11083       9083       1002       140       779     194933       2.000
   10     57515      8706       6706       1002       182       793     198266       2.000
   11     61698      4182       2182       1002       388       812     203169       2.000
   12     80800     19102      17102       1002        84       806     201716       2.000
   13     94516     13715      11715       1002       156      1070     267691       2.000
   14     97505      2989        989       1002       633       946     236530       2.000
   15    104120      6614       4614       1002       245       811     202998       2.000
   16    117414     13294      11294       1002       139       927     231991       2.000
   17    126158      8743       6743       1002       240      1052     263035       2.000
   18    132461      6303       4303       1002       351      1106     276603       2.000
   19    134360      1899          0       1002      1172      1113     278375       2.101
   20    136810      2450        349       1002       998      1222     305651       2.000
   21    139279      2468        468       1002       928      1145     286426       2.000
   22    145268      5989       3989       1002       364      1090     272598       2.000
   23    149152      3884       1884       1002       518      1006     251612       2.000
   24    157434      8282       6282       1002       205       850     212723       2.000
   25    161931      4497       2497       1002       407       917     229343       2.000
   26    168348      6417       4417       1002       249       801     200468       2.000
   27    171692      3344       1344       1002       490       819     204863       2.000
   28    178464      6771       4771       1002       277       940     235088       2.000
   29    181255      2790        790       1002       757      1056     264170       2.000
   30    182779      1523          0       1002      1151       877     219390       2.476
   31    184103      1323          0       1002      1300       860     215151       3.152
   32    184984       881          0       1002      2333      1028     257050       4.271
   33    188386      3402          0       1002       608      1034     258720       2.869
   34    190967      2580          0       1002       841      1086     271582       2.288
   35    193220      2252          0       1002      1091      1229     307361       2.036
   36    207013     13793      11757       1002       174      1200     300176       2.000
   37    224020     17007      15007       1002       123      1049     262322       2.000
   38    227458      3438       1438       1002       555       954     238656       2.000
   39    231782      4323       2323       1002       426       922     230537       2.000
   40    233250      1467          0       1002      1230       903     225791       2.532
   41    234956      1706          0       1002       987       842     210560       2.826
   42    235877       921          0       1002      1678       773     193322       3.905
   43    238074      2196          0       1002       793       871     217898       3.708
   44    252360     14285      10578       1002       155      1112     278194       2.000
   45    264337     11977       9977       1002       146       877     219280       2.000
   46    271437      7099       5099       1002       242       860     215102       2.000
   47    276898      5460       3460       1002       368      1007     251815       2.000
   48    283289      6391       4391       1002       318      1019     254855       2.000
   49    295047     11757       9757       1002       192      1129     282290       2.000
   50    300299      5252       3252       1002       466      1226     306522       2.000
   51    302509      2210        210       1002      1036      1145     286359       2.000
   52    303670      1161          0       1002      1873      1087     271950       2.839
   53    304403       732          0       1002      2767      1014     253536       4.106
   54    304824       420          0       1002      4907      1032     258063       5.685
   55    305573       748          0       1002      2314       866     216653       6.936
   56    305844       270          0       1002      6224       841     210472       8.666
   57    306400       556          0       1002      2905       808     202110      10.109
   58    308612      2211          0       1002       717       793     198453       9.897
   59    309462       849          0       1002      2772      1178     294537      11.047
   60    310087       625          0       1002      2987       933     233429      12.422
   61    310752       664          0       1002      2221       738     184579      13.758
   62    311110       358          0       1002      5095       913     228462      15.399
   63    327341     16230        831       1002       132      1078     269699       2.000
   64    335827      8485       6485       1002       240      1018     254745       2.000
   65    339019      3192       1192       1002       743      1187     296877       2.000
   66    347072      8052       6052       1002       284      1143     285901       2.000
   67    354219      7147       5147       1002       315      1127     281936       2.000
   68    371969     17750      15750       1002       118      1049     262483       2.000
   69    376952      4982       2982       1002       420      1048     262019       2.000
   70    384630      7678       5678       1002       220       846     211534       2.000
   71    387602      2971        971       1002       572       850     212505       2.000
   72    392687      5084       3084       1002       326       831     207755       2.000
   73    394765      2078         78       1002       792       823     205946       2.000
   74    397108      2343        343       1002       935      1095     273908       2.000
   75    404637      7528       5528       1002       248       936     234233       2.000
   76    407359      2722        722       1002       548       746     186629       2.000
   77    411383      4024       2024       1002       449       903     225923       2.000
   78    414674      3291       1291       1002       648      1067     266807       2.000
   79    419433      4758       2758       1002       432      1028     257247       2.000
   80    423288      3854       1854       1002       582      1122     280708       2.000
   81    426404      3115       1115       1002       791      1233     308258       2.000
   82    429061      2657        657       1002       862      1146     286630       2.000
   83    434632      5570       3570       1002       396      1103     275824       2.000
   84    437675      3043       1043       1002       690      1051     262827       2.000
   85    440647      2971        971       1002       564       838     209712       2.000
   86    448129      7482       5482       1002       243       912     228045       2.000
   87    455383      7253       5253       1002       230       836     209238       2.000
   88    461493      6110       4110       1002       266       813     203406       2.000
   89    464181      2687        687       1002       712       957     239452       2.000
   90    473221      9039       7039       1002       229      1037     259385       2.000
   91    483308     10086       8086       1002       175       885     221335       2.000
   92    486817      3509       1509       1002       466       818     204612       2.000
   93    489707      2890        890       1002       672       971     242863       2.000
   94    491817      2109        109       1002       949      1001     250359       2.000
   95    492811       993          0       1002      2155      1070     267709       3.007
   96    493809       997          0       1002      2470      1232     308044       4.009
   97    495581      1772          0       1002      1339      1186     296743       4.236
   98    497006      1424          0       1002      1537      1095     273829       4.811
   99    498077      1070          0       1002      1840       985     246352       5.740
New connection was opened
  100    499393      1315          0       1002      1409       927     231867       6.425
  101    499779       386          0       1002      4940       954     238675       8.038
  102    500110       331          0       1002      5116       847     211800       9.707
  103    502115      2004          0       1002       777       779     194798       9.703
  104    502598       483          0       1002      3684       889     222463      11.220
  105    503540       942          0       1002      2341      1102     275691      12.277
  106    504070       529          0       1002      3268       865     216312      13.748
  107    504434       364          0       1002      4596       837     209296      15.384
  108    504876       442          0       1002      4324       956     239197      16.941
  109    505531       654          0       1002      3070      1005     251312      18.287
  110    505736       205          0       1002     10221      1047     261945      20.082
  111    508239      2503          0       4002      3868      4842    1210516      19.578
  112    510537      2298          0       4002      3830      4401    1100415      19.280
  113    511008       470          0       1002      4679      1100     275122      20.810
  114    511499       491          0       1002      4251      1043     260948      22.319
  115    512538      1038          0       1002      2016      1047     261834      23.280
  116    514481      1943          0       1002       902       876     219248      23.337
  117    514979       497          0       1002      3370       839     209811      24.839
  118    515762       783          0       1002      2091       818     204739      26.056
  119    516450       687          0       1002      2324       799     199847      27.368
  120    517483      1033          0       1002      2266      1170     292674      28.335
  121    518251       768          0       1002      2373       912     228003      29.567
  122    518777       525          0       1002      2877       756     189170      31.041
  123    521613      2835          0       1002       614       871     217963      30.205
  124    522612       999          0       1002      2108      1053     263410      31.206
  125    523390       778          0       1002      2673      1040     260016      32.427
  126    524148       757          0       1002      3140      1189     297258      33.670
  127    524942       794          0       1002      2819      1120     280031      34.875
