Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      1656      1656          0       1002      1230      1019     254750       2.000
    2      5395      3738          0       1002       594      1111     277826       4.000
    3      6698      1302          0       1002      1452       945     236436       4.698
    4      8808      2110          0       1002      1060      1119     279808       4.587
    5     10205      1397          0       1002      1652      1154     288654       5.190
    6     11659      1453          0       1002      1398      1016     254082       5.737
    7     12973      1314          0       1002      1419       932     233115       6.423
    8     14157      1184          0       1002      1555       921     230404       7.238
    9     15044       886          0       1002      1759       779     194933       8.352
   10     15902       857          0       1002      1848       793     198266       9.494
   11     16706       804          0       1002      2019       812     203169      10.689
   12     21120      4413          0       1002       365       806     201716       8.275
   13     22992      1871          0       1002      1144      1070     267691       8.404
   14     27419      4426          0       1002       427       946     236530       5.977
   15     30112      2692          0       1002       603       811     202998       5.284
   16     31967      1855          0       1002      1000       927     231991       5.429
   17     33476      1509          0       1002      1394      1052     263035       5.919
   18     35493      2017          0       1002      1097      1106     276603       5.902
   19     37150      1657          0       1002      1343      1113     278375       6.245
   20     38453      1302          0       1002      1877      1222     305651       6.943
   21     39426       973          0       1002      2354      1145     286426       7.970
   22     40797      1371          0       1002      1590      1090     272598       8.599
   23     41678       881          0       1002      2284      1006     251612       9.718
   24     42028       349          0       1002      4865       850     212723      11.368
   25     42557       529          0       1002      3463       917     229343      12.838
   26     42964       406          0       1002      3947       801     200468      14.432
   27     43435       471          0       1002      3475       819     204863      15.960
   28     43882       446          0       1002      4214       940     235088      17.514
   29     44351       469          0       1002      4503      1056     264170      19.045
   30     44749       397          0       1002      4413       877     219390      20.647
   31     44986       237          0       1002      7254       860     215151      22.410
   32     46572      1586          0       4002      5812      4610    1152571      22.823
   33     47725      1152          0       4002      7470      4306    1076663      23.671
   34     49674      1949          0       4002      4972      4845    1211470      23.721
   35     51002      1327          0       4002      7043      4674    1168719      24.394
   36     53024      2022          0       4002      4593      4644    1161211      24.371
   37     59066      6041          0       4002      1279      3864     966022      20.330
   38     59915       849          0       1002      2248       954     238656      21.481
   39     60495       580          0       1002      3178       922     230537      22.900
   40     61125       629          0       1002      2869       903     225791      24.271
   41     61771       646          0       1002      2605       842     210560      25.625
   42     62633       861          0       1002      1794       773     193322      26.763
   43     63258       624          0       1002      2790       871     217898      28.138
   44     64276      1017          0       1002      2186      1112     278194      29.120
   45     65098       822          0       1002      2133       877     219280      30.298
   46     65424       325          0       1002      5279       860     215102      31.972
   47     66149       725          0       1002      2777      1007     251815      33.247
   48     66782       632          0       1002      3222      1019     254855      34.614
   49     67388       605          0       1002      3728      1129     282290      36.008
