Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   69    401472      4306       2306       1002       486      1048     262019       2.000
   70    404250      2778        778       1002       609       846     211534       2.000
   71    405820      1569          0       1002      1083       850     212505       2.431
   72    407414      1594          0       1002      1042       831     207755       2.836
   73    409329      1915          0       1002       860       823     205946       2.921
   74    410881      1551          0       1002      1412      1095     273908       3.369
   75    413154      2272          0       1002       824       936     234233       3.097
   76    414239      1085          0       1002      1375       746     186629       4.011
   77    415316      1077          0       1002      1677       903     225923       4.934
   78    419073      3756          0       1002       568      1067     266807       3.177
   79    422845      3771        594       1002       545      1028     257247       2.000
   80    425591      2746        746       1002       817      1122     280708       2.000
   81    427829      2237        237       1002      1102      1233     308258       2.000
   82    431912      4083       2083       1002       561      1146     286630       2.000
   83    434014      2101        101       1002      1049      1103     275824       2.000
   84    435324      1310          0       1002      1604      1051     262827       2.690
   85    441583      6258       3569       1002       268       838     209712       2.000
   86    445435      3851       1851       1002       473       912     228045       2.000
   87    447741      2305        305       1002       725       836     209238       2.000
   88    449929      2188        188       1002       743       813     203406       2.000
   89    452866      2937        937       1002       652       957     239452       2.000
   90    455780      2913        913       1002       712      1037     259385       2.000
   91    457739      1958          0       1002       903       885     221335       2.041
   92    459701      1962          0       1002       834       818     204612       2.079
   93    461283      1582          0       1002      1228       971     242863       2.497
   94    462758      1474          0       1002      1357      1001     250359       3.022
   95    464400      1641          0       1002      1304      1070     267709       3.380
   96    469206      4806       1426       1002       512      1232     308044       2.000
   97    472530      3323       1323       1002       714      1186     296743       2.000
   98    474263      1733          0       1002      1263      1095     273829       2.267
   99    475227       963          0       1002      2044       985     246352       3.303
New connection was opened
  100    479470      4242        939       1002       437       927     231867       2.000
  101    481223      1753          0       1002      1088       954     238675       2.247
  102    482988      1764          0       1002       960       847     211800       2.482
  103    485560      2572         90       1002       605       779     194798       2.000
  104    487956      2395        395       1002       742       889     222463       2.000
  105    490445      2489        489       1002       886      1102     275691       2.000
  106    491908      1463          0       1002      1182       865     216312       2.537
  107    493197      1289          0       1002      1298       837     209296       3.248
  108    496532      3334         86       1002       573       956     239197       2.000
  109    498923      2391        391       1002       840      1005     251312       2.000
  110    500368      1445          0       1002      1449      1047     261945       2.555
  111    502578      2210          0       1002      1120      1238     309607       2.344
  112    508299      5721       3376       1002       405      1159     289996       2.000
  113    517961      9661       7661       1002       227      1100     275122       2.000
  114    520250      2288        288       1002       912      1043     260948       2.000
  115    521179       929          0       1002      2254      1047     261834       3.071
  116    522374      1195          0       1002      1467       876     219248       3.876
  117    523726      1351          0       1002      1241       839     209811       4.524
  118    524973      1246          0       1002      1313       818     204739       5.277
  119    525981      1008          0       1002      1585       799     199847       6.269
  120    527164      1182          0       1002      1980      1170     292674       7.086
  121    527853       689          0       1002      2645       912     228003       8.397
  122    528501       647          0       1002      2336       756     189170       9.749
  123    531354      2852          0       1002       611       871     217963       8.896
  124    531977       623          0       1002      3379      1053     263410      10.273
  125    532746       769          0       1002      2704      1040     260016      11.504
  126    534293      1546          0       1002      1537      1189     297258      11.957
  127    535149       855          0       1002      2618      1120     280031      13.101
  128    535675       525          0       1002      4412      1160     290002      14.575
  129    536955      1280          0       1002      1661      1063     265919      15.295
  130    537791       836          0       1002      2651      1108     277200      16.459
  131    538425       633          0       1002      2826       895     223847      17.825
  132    538797       372          0       1002      4469       832     208034      19.453
  133    539351       553          0       1002      2959       818     204674      20.900
  134    539645       294          0       1002      5572       820     205171      22.605
  135    540137       491          0       1002      4426      1088     272093      24.113
  136    540789       651          0       1002      2898       944     236114      25.461
  137    541629       840          0       1002      1817       763     190885      26.621
  138    544223      2593          0       1002       658       854     213630      26.027
  139    545237      1014          0       1002      2103      1066     266678      27.013
  140    545608       370          0       1002      5282       978     244617      28.642
  141    546396       788          0       1002      2925      1153     288278      29.854
  142    547499      1103          0       1002      2182      1204     301019      30.751
  143    548633      1133          0       1002      2034      1152     288207      31.618
  144    549631       998          0       1002      2249      1123     280760      32.619
  145    550565       933          0       1002      2310      1078     269678      33.685
  146    551437       871          0       1002      2015       878     219667      34.813
  147    551958       521          0       1002      3446       898     224679      36.292
  148    552702       743          0       1002      2178       810     202613      37.548
  149    553408       705          0       1002      2345       827     206855      38.842
  150    554495      1086          0       1002      1766       960     240000      39.756
