Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      4367      4367          0       1002       466      1019     254750       2.000
    2      6410      2042          0       1002      1088      1111     277826       4.000
    3     11456      5046       1046       1002       374       945     236436       2.000
    4     13889      2433        433       1002       920      1119     279808       2.000
    5     15273      1384          0       1002      1668      1154     288654       2.616
    6     16089       816          0       1002      2490      1016     254082       3.800
    7     16820       731          0       1002      2550       932     233115       5.069
    8     19535      2714          0       1002       679       921     230404       4.355
    9     21225      1689          0       1002       922       779     194933       4.665
   10     22409      1184          0       1002      1338       793     198266       5.480
   11     23589      1179          0       1002      1377       812     203169       6.301
   12     26475      2885          0       1002       559       806     201716       5.415
   13     30445      3970          0       1002       539      1070     267691       3.444
   14     35024      4579       1134       1002       413       946     236530       2.000
   15     37681      2656        656       1002       611       811     202998       2.000
   16     39550      1868          0       1002       993       927     231991       2.131
   17     43468      3917       1786       1002       537      1052     263035       2.000
   18     45776      2307        307       1002       958      1106     276603       2.000
   19     49930      4154       2154       1002       536      1113     278375       2.000
   20     54162      4231       2231       1002       577      1222     305651       2.000
   21     56488      2326        326       1002       985      1145     286426       2.000
   22     58827      2338        338       1002       932      1090     272598       2.000
   23     63195      4368       2368       1002       460      1006     251612       2.000
   24     74302     11107       9107       1002       153       850     212723       2.000
   25     86524     12222      10222       1002       150       917     229343       2.000
   26     96531     10006       8006       1002       160       801     200468       2.000
   27    102897      6365       4365       1002       257       819     204863       2.000
   28    106675      3778       1778       1002       497       940     235088       2.000
   29    110908      4232       2232       1002       499      1056     264170       2.000
   30    121570     10662       8662       1002       164       877     219390       2.000
   31    127215      5644       3644       1002       304       860     215151       2.000
   32    129593      2378        378       1002       864      1028     257050       2.000
   33    130983      1389          0       1002      1489      1034     258720       2.610
   34    135488      4504       1894       1002       482      1086     271582       2.000
   35    137443      1955          0       1002      1257      1229     307361       2.044
   36    139093      1650          0       1002      1455      1200     300176       2.394
   37    140292      1198          0       1002      1750      1049     262322       3.196
   38    140981       689          0       1002      2770       954     238656       4.506
   39    141623       642          0       1002      2872       922     230537       5.864
   40    141963       339          0       1002      5319       903     225791       7.525
   41    143867      1903          0       1002       884       842     210560       7.621
   42    144915      1047          0       1002      1475       773     193322       8.573
   43    145743       828          0       1002      2104       871     217898       9.745
   44    152021      6278          0       1002       354      1112     278194       5.467
   45    156261      4239          0       1002       413       877     219280       3.227
   46    165799      9537       6310       1002       180       860     215102       2.000
   47    172332      6533       4533       1002       308      1007     251815       2.000
   48    175270      2937        937       1002       694      1019     254855       2.000
   49    177148      1877          0       1002      1202      1129     282290       2.122
   50    179201      2052          0       1002      1194      1226     306522       2.069
   51    182154      2953        884       1002       775      1145     286359       2.000
   52    182836       681          0       1002      3194      1087     271950       3.319
   53    187254      4418       1099       1002       459      1014     253536       2.000
   54    188752      1497          0       1002      1378      1032     258063       2.502
   55    190006      1254          0       1002      1382       866     216653       3.248
   56    190556       550          0       1002      3058       841     210472       4.697
   57    193593      3036          0       1002       532       808     202110       3.661
   58    195102      1509          0       1002      1051       793     198453       4.152
   59    196908      1805          0       1002      1304      1178     294537       4.346
   60    198211      1302          0       1002      1433       933     233429       5.043
   61    203365      5153        111       1002       286       738     184579       2.000
   62    204784      1419          0       1002      1287       913     228462       2.581
   63    206633      1848          0       1002      1167      1078     269699       2.732
