Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   58     71982       146          0       1002     10822       793     198453      49.304
   59     75878      3896          0       4002      2532      4932    1233158      47.408
   60     80034      4155          0       4002      1856      3858     964565      45.252
   61     80735       700          0       1002      2106       738     184579      46.552
   62     82865      2130          0       1002       857       913     228462      46.421
   63     87212      4346          0       1002       496      1078     269699      44.075
   64     88264      1052          0       1002      1936      1018     254745      45.022
   65     89261       997          0       1002      2381      1187     296877      46.025
   66     90393      1132          0       1002      2019      1143     285901      46.893
   67     92046      1652          0       1002      1364      1127     281936      47.240
   68     92826       779          0       1002      2693      1049     262483      48.461
   69     97880      5054          0       1002       414      1048     262019      45.407
   70     99062      1182          0       1002      1431       846     211534      46.224
   71    100172      1110          0       1002      1531       850     212505      47.114
   72    101124       951          0       1002      1746       831     207755      48.163
   73    101853       729          0       1002      2258       823     205946      49.433
   74    102707       853          0       1002      2567      1095     273908      50.580
   75    103335       628          0       1002      2982       936     234233      51.951
   76    103952       617          0       1002      2419       746     186629      53.334
   77    111879      7926          0       1002       228       903     225923      47.408
   78    123447     11568          0       1002       184      1067     266807      37.840
   79    126603      3155          0       1002       652      1028     257247      36.684
   80    130914      4311          0       1002       520      1122     280708      34.373
   81    133921      3007          0       1002       819      1233     308258      33.365
   82    135750      1828          0       1002      1254      1146     286630      33.537
   83    147322     11571          0       1002       190      1103     275824      23.965
   84    153624      6302          0       1002       333      1051     262827      19.663
   85    155545      1920          0       1002       873       838     209712      19.742
   86    158233      2688          0       1002       678       912     228045      19.054
   87    159202       969          0       1002      1726       836     209238      20.085
   88    160104       901          0       1002      1804       813     203406      21.183
   89    160795       690          0       1002      2773       957     239452      22.492
   90    162595      1800          0       1002      1152      1037     259385      22.692
   91    164016      1421          0       1002      1245       885     221335      23.271
   92    165114      1098          0       1002      1490       818     204612      24.173
   93    166189      1074          0       1002      1808       971     242863      25.098
   94    166930       741          0       1002      2700      1001     250359      26.357
   95    173173      6242          0       1002       343      1070     267709      22.114
   96    178097      4924          0       1002       500      1232     308044      19.190
   97    183866      5768          0       1002       411      1186     296743      15.421
   98    186312      2446          0       1002       895      1095     273829      14.975
   99    187873      1560          0       1002      1262       985     246352      15.414
New connection was opened
  100    191202      3328          0       1002       557       927     231867      14.085
  101    207282     16080       1994       1002       118       954     238675       2.000
  102    210402      3120       1120       1002       543       847     211800       2.000
  103    216787      6385       4385       1002       244       779     194798       2.000
  104    220023      3235       1235       1002       550       889     222463       2.000
  105    224777      4754       2754       1002       463      1102     275691       2.000
  106    228150      3373       1373       1002       513       865     216312       2.000
  107    230626      2475        475       1002       676       837     209296       2.000
  108    235599      4973       2973       1002       384       956     239197       2.000
  109    237843      2244        244       1002       895      1005     251312       2.000
  110    239222      1378          0       1002      1519      1047     261945       2.621
  111    240802      1580          0       1002      1567      1238     309607       3.041
  112    243081      2279          0       1002      1017      1159     289996       2.762
  113    244268      1186          0       1002      1854      1100     275122       3.575
  114    245241       972          0       1002      2146      1043     260948       4.602
  115    248818      3576          0       1002       585      1047     261834       3.025
  116    251330      2512          0       1002       698       876     219248       2.513
  117    254400      3069        556       1002       546       839     209811       2.000
  118    265589     11189       9189       1002       146       818     204739       2.000
  119    267592      2003          3       1002       797       799     199847       2.000
  120    269895      2302        302       1002      1017      1170     292674       2.000
  121    271129      1234          0       1002      1477       912     228003       2.765
  122    271910       780          0       1002      1938       756     189170       3.985
  123    273228      1317          0       1002      1323       871     217963       4.667
  124    274526      1298          0       1002      1622      1053     263410       5.368
  125    275545      1019          0       1002      2040      1040     260016       6.349
  126    276970      1424          0       1002      1668      1189     297258       6.924
  127    278152      1181          0       1002      1896      1120     280031       7.743
  128    279059       906          0       1002      2558      1160     290002       8.836
  129    280474      1415          0       1002      1502      1063     265919       9.420
  130    282329      1854          0       1002      1195      1108     277200       9.565
  131    283023       693          0       1002      2583       895     223847      10.872
  132    283523       500          0       1002      3324       832     208034      12.372
  133    284258       734          0       1002      2228       818     204674      13.637
  134    285003       745          0       1002      2203       820     205171      14.892
  135    285578       574          0       1002      3787      1088     272093      16.317
  136    288607      3029          0       1002       623       944     236114      15.288
  137    290124      1517          0       1002      1006       763     190885      15.771
  138    291329      1205          0       1002      1418       854     213630      16.565
  139    292743      1413          0       1002      1508      1066     266678      17.152
  140    293254       510          0       1002      3831       978     244617      18.641
  141    295185      1930          0       1002      1194      1153     288278      18.710
  142    306122     10936          0       1002       220      1204     301019       9.773
  143    308993      2871          0       1002       803      1152     288207       8.902
  144    310937      1944          0       1002      1155      1123     280760       8.958
  145    312581      1643          0       1002      1312      1078     269678       9.314
  146    315219      2638          0       1002       666       878     219667       8.676
  147    320399      5180          0       1002       346       898     224679       5.496
  148    327768      7368       1872       1002       219       810     202613       2.000
  149    332617      4849       2849       1002       341       827     206855       2.000
  150    340923      8305       6305       1002       231       960     240000       2.000
