Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      4292      4292          0       1002       474      1019     254750       2.000
    2      5671      1379          0       1002      1611      1111     277826       4.000
    3      7744      2073          0       1002       912       945     236436       3.927
    4     13090      5345       1419       1002       418      1119     279808       2.000
    5     15684      2593        593       1002       890      1154     288654       2.000
    6     17404      1719          0       1002      1181      1016     254082       2.280
    7     18834      1429          0       1002      1304       932     233115       2.850
    8     19872      1038          0       1002      1774       921     230404       3.812
    9     20898      1026          0       1002      1519       779     194933       4.786
   10     21547       649          0       1002      2442       793     198266       6.136
   11     22517       969          0       1002      1677       812     203169       7.167
   12     23328       811          0       1002      1988       806     201716       8.356
   13     24316       988          0       1002      2166      1070     267691       9.368
   14     25102       786          0       1002      2407       946     236530      10.581
   15     26945      1842          0       1002       881       811     202998      10.739
   16     30991      4046          0       1002       458       927     231991       8.693
   17     32392      1400          0       1002      1502      1052     263035       9.292
   18     33606      1213          0       1002      1823      1106     276603      10.078
   19     34977      1370          0       1002      1624      1113     278375      10.707
   20     36091      1113          0       1002      2195      1222     305651      11.593
   21     36183        92          0       1002     24763      1145     286426      13.501
   22     49257     13073          0       6002       886      5793    1448456       2.427
   23     66137     16880      14452       4002       448      3789     947305       2.000
   24     69429      3291       1291       1002       516       850     212723       2.000
   25     73950      4521       2521       1002       405       917     229343       2.000
   26     76155      2204        204       1002       727       801     200468       2.000
   27     78297      2142        142       1002       764       819     204863       2.000
   28     86547      8250       6250       1002       227       940     235088       2.000
   29     99312     12765      10765       1002       165      1056     264170       2.000
   30    108266      8953       6953       1002       196       877     219390       2.000
   31    114532      6265       4265       1002       274       860     215151       2.000
   32    137763     23231      21231       1002        88      1028     257050       2.000
   33    151934     14170      12170       1002       146      1034     258720       2.000
   34    157477      5543       3543       1002       391      1086     271582       2.000
   35    162796      5318       3318       1002       462      1229     307361       2.000
   36    166037      3241       1241       1002       740      1200     300176       2.000
   37    170672      4635       2635       1002       452      1049     262322       2.000
   38    173137      2465        465       1002       774       954     238656       2.000
   39    174855      1717          0       1002      1073       922     230537       2.283
   40    193422     18567      16284       1002        97       903     225791       2.000
   41    196648      3226       1226       1002       522       842     210560       2.000
   42    198723      2074         74       1002       745       773     193322       2.000
   43    200525      1801          0       1002       967       871     217898       2.198
   44    208371      7845       5647       1002       283      1112     278194       2.000
   45    228386     20014      18014       1002        87       877     219280       2.000
   46    234012      5626       3626       1002       305       860     215102       2.000
   47    239749      5736       3736       1002       351      1007     251815       2.000
   48    245638      5889       3889       1002       346      1019     254855       2.000
   49    248926      3288       1288       1002       686      1129     282290       2.000
   50    252273      3346       1346       1002       732      1226     306522       2.000
   51    257604      5331       3331       1002       429      1145     286359       2.000
   52    263785      6180       4180       1002       352      1087     271950       2.000
   53    265749      1963          0       1002      1032      1014     253536       2.036
   54    269369      3619       1583       1002       570      1032     258063       2.000
   55    277903      8534       6534       1002       203       866     216653       2.000
   56    282569      4666       2666       1002       360       841     210472       2.000
   57    283665      1096          0       1002      1475       808     202110       2.904
   58    289318      5652       2748       1002       280       793     198453       2.000
   59    294912      5594       3594       1002       421      1178     294537       2.000
   60    300500      5588       3588       1002       334       933     233429       2.000
   61    308594      8094       6094       1002       182       738     184579       2.000
   62    317928      9333       7333       1002       195       913     228462       2.000
   63    321382      3453       1453       1002       624      1078     269699       2.000
   64    324134      2751        751       1002       740      1018     254745       2.000
   65    326330      2196        196       1002      1081      1187     296877       2.000
   66    329776      3445       1445       1002       663      1143     285901       2.000
   67    334678      4902       2902       1002       460      1127     281936       2.000
   68    335539       860          0       1002      2441      1049     262483       3.140
   69    337059      1520          0       1002      1378      1048     262019       3.620
   70    339141      2082          0       1002       812       846     211534       3.537
   71    343005      3864        326       1002       439       850     212505       2.000
   72    344813      1807          0       1002       919       831     207755       2.192
   73    348826      4013       1821       1002       410       823     205946       2.000
   74    350565      1738          0       1002      1260      1095     273908       2.262
   75    351908      1342          0       1002      1395       936     234233       2.919
   76    352775       867          0       1002      1721       746     186629       4.051
   77    353879      1103          0       1002      1637       903     225923       4.947
   78    355465      1585          0       1002      1346      1067     266807       5.362
   79    356041       576          0       1002      3571      1028     257247       6.786
   80    358686      2645          0       1002       848      1122     280708       6.140
   81    359764      1077          0       1002      2287      1233     308258       7.062
   82    363209      3444          0       1002       665      1146     286630       5.618
   83    364040       831          0       1002      2653      1103     275824       6.786
   84    364662       621          0       1002      3380      1051     262827       8.164
   85    365575       912          0       1002      1838       838     209712       9.252
   86    366192       617          0       1002      2953       912     228045      10.634
   87    367279      1086          0       1002      1540       836     209238      11.547
   88    368446      1167          0       1002      1394       813     203406      12.380
   89    369787      1340          0       1002      1429       957     239452      13.040
   90    391747     21960       8920       1002        94      1037     259385       2.000
   91    401381      9634       7634       1002       183       885     221335       2.000
   92    411983     10601       8601       1002       154       818     204612       2.000
   93    419924      7940       5940       1002       244       971     242863       2.000
   94    428723      8799       6799       1002       227      1001     250359       2.000
   95    434670      5946       3946       1002       360      1070     267709       2.000
   96    437867      3197       1197       1002       770      1232     308044       2.000
   97    440555      2687        687       1002       883      1186     296743       2.000
   98    441380       825          0       1002      2653      1095     273829       3.174
   99    442143       762          0       1002      2583       985     246352       4.412
New connection was opened
  100    444236      2092          0       1002       886       927     231867       4.319
  101    445521      1285          0       1002      1485       954     238675       5.033
  102    446250       728          0       1002      2325       847     211800       6.305
  103    446941       691          0       1002      2253       779     194798       7.613
  104    447961      1019          0       1002      1745       889     222463       8.594
  105    449246      1284          0       1002      1716      1102     275691       9.309
  106    449831       584          0       1002      2958       865     216312      10.724
  107    450207       376          0       1002      4443       837     209296      12.347
  108    452792      2584          0       1002       740       956     239197      11.763
  109    453408       615          0       1002      3264      1005     251312      13.147
  110    454121       713          0       1002      2938      1047     261945      14.434
  111    454660       538          0       1002      4595      1238     309607      15.895
  112    455435       775          0       1002      2992      1159     289996      17.120
  113    456811      1375          0       1002      1600      1100     275122      17.744
  114    457620       808          0       1002      2580      1043     260948      18.935
  115    459471      1850          0       1002      1131      1047     261834      19.084
  116    460568      1096          0       1002      1598       876     219248      19.987
  117    461587      1019          0       1002      1647       839     209811      20.968
  118    462599      1012          0       1002      1618       818     204739      21.956
  119    463033       433          0       1002      3686       799     199847      23.522
  120    473177     10144          0       1002       230      1170     292674      15.378
  121    478314      5136          0       1002       355       912     228003      12.241
  122    480186      1872          0       1002       808       756     189170      12.369
  123    482634      2447          0       1002       712       871     217963      11.921
  124    486935      4301          0       1002       489      1053     263410       9.620
  125    489122      2187          0       1002       951      1040     260016       9.433
  126    490949      1826          0       1002      1302      1189     297258       9.606
  127    493243      2293          0       1002       976      1120     280031       9.312
  128    496229      2986          0       1002       776      1160     290002       8.326
  129    498695      2466          0       1002       862      1063     265919       7.860
  130    499988      1292          0       1002      1716      1108     277200       8.568
  131    501729      1741          0       1002      1028       895     223847       8.826
  132    503342      1612          0       1002      1031       832     208034       9.213
  133    504989      1646          0       1002       994       818     204674       9.566
  134    506494      1505          0       1002      1090       820     205171      10.061
  135    510246      3751          0       1002       580      1088     272093       8.309
  136    511817      1571          0       1002      1202       944     236114       8.738
  137    512823      1005          0       1002      1518       763     190885       9.732
  138    514023      1199          0       1002      1424       854     213630      10.533
  139    515199      1176          0       1002      1813      1066     266678      11.356
  140    518426      3227          0       1002       606       978     244617      10.129
  141    521177      2751          0       1002       838      1153     288278       9.378
  142    522624      1446          0       1002      1665      1204     301019       9.932
  143    526706      4082          0       1002       564      1152     288207       7.850
  144    528448      1742          0       1002      1289      1123     280760       8.107
  145    528842       394          0       1002      5468      1078     269678       9.713
  146    529814       971          0       1002      1808       878     219667      10.741
  147    530441       626          0       1002      2869       898     224679      12.115
  148    531581      1139          0       1002      1422       810     202613      12.975
  149    534977      3396          0       1002       487       827     206855      11.579
  150    535780       802          0       1002      2391       960     240000      12.776
