Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
  131    403415       869          0       1002      2058       895     223847       3.281
  132    404757      1341          0       1002      1240       832     208034       3.940
  133    405933      1176          0       1002      1392       818     204674       4.763
  134    408589      2655          0       1002       618       820     205171       4.108
  135    410342      1752          0       1002      1241      1088     272093       4.355
  136    411571      1229          0       1002      1536       944     236114       5.125
  137    412545       973          0       1002      1568       763     190885       6.152
  138    415512      2967          0       1002       575       854     213630       5.185
  139    416488       975          0       1002      2186      1066     266678       6.209
  140    419098      2610          0       1002       749       978     244617       5.598
  141    420155      1056          0       1002      2183      1153     288278       6.542
  142    421653      1498          0       1002      1607      1204     301019       7.044
  143    432517     10864       3820       1002       212      1152     288207       2.000
  144    441616      9098       7098       1002       246      1123     280760       2.000
  145    443722      2106        106       1002      1024      1078     269678       2.000
  146    445558      1835          0       1002       957       878     219667       2.165
  147    447905      2346        182       1002       765       898     224679       2.000
  148    448662       756          0       1002      2141       810     202613       3.243
  149    454519      5857       2614       1002       282       827     206855       2.000
  150    463662      9143       7143       1002       209       960     240000       2.000
