Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      2099      2099          0       1002       970      1019     254750       2.000
    2      3453      1353          0       1002      1641      1111     277826       4.000
    3      7926      4473        473       1002       422       945     236436       2.000
    4     11601      3674       1674       1002       609      1119     279808       2.000
    5     12429       828          0       1002      2785      1154     288654       3.171
    6     13635      1205          0       1002      1686      1016     254082       3.966
    7     14634       999          0       1002      1865       932     233115       4.966
    8     15392       757          0       1002      2434       921     230404       6.209
    9     16231       839          0       1002      1857       779     194933       7.369
   10     19261      3029          0       1002       523       793     198266       6.340
   11     19863       601          0       1002      2701       812     203169       7.738
   12     20751       887          0       1002      1817       806     201716       8.850
   13     21640       889          0       1002      2408      1070     267691       9.961
   14     27078      5438          0       1002       347       946     236530       6.523
   15     28396      1317          0       1002      1232       811     202998       7.205
   16     29297       900          0       1002      2060       927     231991       8.304
   17     29959       662          0       1002      3176      1052     263035       9.641
   18     30782       822          0       1002      2690      1106     276603      10.819
   19     32314      1532          0       1002      1453      1113     278375      11.287
   20     36242      3927          0       1002       622      1222     305651       9.359
   21     39463      3220          0       1002       711      1145     286426       8.138
   22     42208      2744          0       1002       794      1090     272598       7.393
   23     45972      3764          0       1002       534      1006     251612       5.629
   24     46693       720          0       1002      2361       850     212723       6.908
   25     50161      3468          0       1002       528       917     229343       5.439
   26     52516      2354          0       1002       681       801     200468       5.085
   27     53799      1282          0       1002      1277       819     204863       5.802
   28     55306      1507          0       1002      1247       940     235088       6.294
   29     56425      1118          0       1002      1889      1056     264170       7.176
   30     57840      1414          0       1002      1240       877     219390       7.761
   31     62742      4902          0       1002       351       860     215151       4.859
   32     66078      3336          0       1002       616      1028     257050       3.523
   33     69148      3069          0       1002       674      1034     258720       2.453
   34     70691      1542          0       1002      1408      1086     271582       2.910
   35     77779      7088       4178       1002       346      1229     307361       2.000
   36     83404      5624       3624       1002       426      1200     300176       2.000
   37     85604      2200        200       1002       953      1049     262322       2.000
   38     90032      4427       2427       1002       431       954     238656       2.000
   39     93996      3963       1963       1002       465       922     230537       2.000
   40     96771      2774        774       1002       650       903     225791       2.000
   41     98646      1875          0       1002       898       842     210560       2.125
   42    100341      1695          0       1002       912       773     193322       2.429
   43    102257      1916          0       1002       909       871     217898       2.513
   44    108808      6550       4037       1002       339      1112     278194       2.000
   45    112340      3532       1532       1002       496       877     219280       2.000
   46    123660     11319       9319       1002       152       860     215102       2.000
   47    127485      3825       1825       1002       526      1007     251815       2.000
   48    133096      5610       3610       1002       363      1019     254855       2.000
   49    147082     13986      11986       1002       161      1129     282290       2.000
   50    156085      9003       7003       1002       272      1226     306522       2.000
   51    169628     13542      11542       1002       169      1145     286359       2.000
   52    187014     17385      15385       1002       125      1087     271950       2.000
   53    198045     11030       9030       1002       183      1014     253536       2.000
   54    203023      4978       2978       1002       414      1032     258063       2.000
