Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   51     91622      2358          0       1002       971      1145     286359      17.020
   52     93428      1805          0       1002      1204      1087     271950      17.215
   53     94359       930          0       1002      2179      1014     253536      18.284
   54     96107      1747          0       1002      1181      1032     258063      18.536
   55    107125     11018          0       1002       157       866     216653       9.518
   56    109882      2757          0       1002       610       841     210472       8.760
   57    111838      1956          0       1002       826       808     202110       8.804
   58    119528      7689          0       1002       206       793     198453       3.115
   59    129910     10382       7267       1002       226      1178     294537       2.000
   60    137064      7153       5153       1002       261       933     233429       2.000
   61    147307     10243       8243       1002       144       738     184579       2.000
   62    151217      3909       1909       1002       467       913     228462       2.000
   63    154199      2981        981       1002       723      1078     269699       2.000
   64    160216      6017       4017       1002       338      1018     254745       2.000
   65    162683      2466        466       1002       962      1187     296877       2.000
   66    164246      1563          0       1002      1463      1143     285901       2.437
   67    165228       981          0       1002      2297      1127     281936       3.455
   68    165977       748          0       1002      2804      1049     262483       4.706
   69    166287       309          0       1002      6761      1048     262019       6.396
   70    167096       809          0       1002      2090       846     211534       7.587
   71    167341       244          0       1002      6940       850     212505       9.342
   72    167812       470          0       1002      3532       831     207755      10.871
   73    167972       160          0       1002     10287       823     205946      12.711
   74    168944       971          0       4002      9033      4389    1097460      13.739
   75    181886     12941          0       6002      1052      6811    1702789       2.798
   76    185697      3811       1014       4002      1654      3152     788079       2.000
   77    186219       522          0       1002      3462       903     225923       3.478
   78    189411      3191          0       1002       668      1067     266807       2.287
   79    190141       730          0       1002      2817      1028     257247       3.556
   80    190682       540          0       1002      4152      1122     280708       5.015
   81    191454       771          0       1002      3195      1233     308258       6.244
   82    191691       237          0       1002      9675      1146     286630       8.007
   83    203465     11774       3767       4002       711      4187    1046885       2.000
   84    213030      9564       7564       1002       219      1051     262827       2.000
   85    216070      3040       1040       1002       551       838     209712       2.000
   86    222215      6144       4144       1002       296       912     228045       2.000
   87    225563      3348       1348       1002       499       836     209238       2.000
   88    231311      5747       3747       1002       283       813     203406       2.000
   89    233185      1873          0       1002      1022       957     239452       2.127
   90    238754      5569       3442       1002       372      1037     259385       2.000
   91    240427      1673          0       1002      1058       885     221335       2.327
   92    245615      5188       2861       1002       315       818     204612       2.000
   93    246854      1238          0       1002      1569       971     242863       2.762
   94    249942      3088        326       1002       648      1001     250359       2.000
   95    256870      6928       4928       1002       309      1070     267709       2.000
   96    270104     13234      11234       1002       186      1232     308044       2.000
   97    284679     14574      12574       1002       162      1186     296743       2.000
   98    292524      7844       5844       1002       279      1095     273829       2.000
   99    306424     13899      11899       1002       141       985     246352       2.000
New connection was opened
  100    311871      5446       3446       1002       340       927     231867       2.000
  101    314909      3038       1038       1002       628       954     238675       2.000
  102    316801      1891          0       1002       895       847     211800       2.108
  103    318077      1276          0       1002      1221       779     194798       2.832
  104    319385      1308          0       1002      1360       889     222463       3.523
  105    321031      1645          0       1002      1340      1102     275691       3.878
  106    322019       987          0       1002      1752       865     216312       4.890
  107    322440       421          0       1002      3975       837     209296       6.469
  108    323663      1223          0       1002      1564       956     239197       7.246
  109    324899      1236          0       1002      1625      1005     251312       8.010
  110    326374      1474          0       1002      1421      1047     261945       8.535
  111    327590      1216          0       1002      2036      1238     309607       9.319
  112    328455       864          0       1002      2683      1159     289996      10.454
  113    330151      1696          0       1002      1297      1100     275122      10.758
  114    332576      2424          0       1002       861      1043     260948      10.333
  115    336585      4009          0       1002       522      1047     261834       8.324
  116    338659      2073          0       1002       845       876     219248       8.250
  117    339355       695          0       1002      2411       839     209811       9.554
  118    340405      1050          0       1002      1559       818     204739      10.504
  119    344584      4178          0       1002       382       799     199847       8.325
  120    349393      4809          0       1002       486      1170     292674       5.516
  121    351183      1789          0       1002      1019       912     228003       5.727
  122    352080       897          0       1002      1686       756     189170       6.829
  123    353783      1702          0       1002      1023       871     217963       7.126
  124    364829     11045       3919       1002       190      1053     263410       2.000
  125    366950      2121        121       1002       980      1040     260016       2.000
  126    368279      1328          0       1002      1789      1189     297258       2.671
  127    369325      1045          0       1002      2142      1120     280031       3.626
  128    370563      1238          0       1002      1873      1160     290002       4.387
  129    371254       691          0       1002      3077      1063     265919       5.696
  130    371743       488          0       1002      4542      1108     277200       7.208
  131    383541     11798       4590       1002       151       895     223847       2.000
  132    386313      2771        771       1002       600       832     208034       2.000
  133    387829      1516          0       1002      1080       818     204674       2.484
  134    393066      5236       2752       1002       313       820     205171       2.000
  135    400255      7189       5189       1002       302      1088     272093       2.000
  136    404538      4283       2283       1002       440       944     236114       2.000
  137    406603      2064         64       1002       739       763     190885       2.000
  138    408397      1794          0       1002       952       854     213630       2.206
  139    410724      2326        120       1002       916      1066     266678       2.000
  140    412756      2031         31       1002       963       978     244617       2.000
  141    416615      3859       1859       1002       597      1153     288278       2.000
  142    418215      1600          0       1002      1505      1204     301019       2.400
  143    420394      2178          0       1002      1058      1152     288207       2.221
  144    422424      2029          0       1002      1106      1123     280760       2.192
  145    423959      1535          0       1002      1404      1078     269678       2.656
  146    428282      4322       1666       1002       406       878     219667       2.000
  147    429760      1477          0       1002      1216       898     224679       2.522
  148    430613       852          0       1002      1901       810     202613       3.669
  149    431004       390          0       1002      4232       827     206855       5.278
  150    431786       782          0       1002      2454       960     240000       6.496
