Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   67    383366      2745        745       1002       821      1127     281936       2.000
   68    389117      5751       3751       1002       365      1049     262483       2.000
   69    398199      9081       7081       1002       230      1048     262019       2.000
   70    403228      5029       3029       1002       336       846     211534       2.000
   71    409104      5875       3875       1002       289       850     212505       2.000
   72    414661      5557       3557       1002       299       831     207755       2.000
   73    415866      1204          0       1002      1367       823     205946       2.796
   74    417857      1991          0       1002      1100      1095     273908       2.804
   75    419628      1770          0       1002      1058       936     234233       3.033
   76    420519       891          0       1002      1674       746     186629       4.142
   77    421805      1285          0       1002      1406       903     225923       4.857
   78    423935      2130          0       1002      1001      1067     266807       4.726
   79    430802      6866       2140       1002       299      1028     257247       2.000
   80    431719       916          0       1002      2449      1122     280708       3.083
   81    432291       572          0       1002      4310      1233     308258       4.511
   82    434180      1888          0       1002      1214      1146     286630       4.623
   83    435455      1275          0       1002      1730      1103     275824       5.347
   84    435845       389          0       1002      5395      1051     262827       6.958
   85    437127      1282          0       1002      1308       838     209712       7.675
   86    439461      2333          0       1002       781       912     228045       7.342
   87    440377       916          0       1002      1826       836     209238       8.425
   88    441329       951          0       1002      1710       813     203406       9.474
   89    442671      1342          0       1002      1427       957     239452      10.132
   90    444116      1445          0       1002      1435      1037     259385      10.686
   91    445292      1175          0       1002      1505       885     221335      11.510
   92    447031      1739          0       1002       941       818     204612      11.771
   93    448664      1632          0       1002      1190       971     242863      12.139
   94    452110      3446          0       1002       581      1001     250359      10.692
   95    453740      1629          0       1002      1314      1070     267709      11.063
   96    456340      2600          0       1002       947      1232     308044      10.462
   97    460004      3663          0       1002       647      1186     296743       8.798
   98    461453      1448          0       1002      1512      1095     273829       9.350
   99    462514      1061          0       1002      1856       985     246352      10.288
New connection was opened
  100    465735      3220          0       1002       575       927     231867       9.068
  101    470561      4825          0       1002       395       954     238675       6.242
  102    472436      1874          0       1002       903       847     211800       6.367
  103    475525      3089          0       1002       504       779     194798       5.278
  104    477556      2031          0       1002       876       889     222463       5.247
  105    481852      4296          0       1002       513      1102     275691       2.950
  106    483713      1860          0       1002       930       865     216312       3.090
  107    485525      1811          0       1002       924       837     209296       3.278
  108    486711      1185          0       1002      1613       956     239197       4.092
  109    488300      1589          0       1002      1265      1005     251312       4.503
  110    490370      2069          0       1002      1012      1047     261945       4.433
  111    495558      5188        755       1002       477      1238     309607       2.000
  112    498093      2534        534       1002       915      1159     289996       2.000
  113    499314      1221          0       1002      1801      1100     275122       2.778
  114    500566      1251          0       1002      1668      1043     260948       3.527
  115    501766      1200          0       1002      1745      1047     261834       4.327
  116    502438       671          0       1002      2611       876     219248       5.655
  117    502843       405          0       1002      4139       839     209811       7.249
  118    502975       131          0       1002     12436       818     204739       9.118
  119    505447      2472          0       4002      2634      3256     814087       8.645
  120    507463      2015          0       4002      4817      4855    1213773       8.630
  121    508916      1453          0       4002      5197      3777     944299       9.177
  122    511225      2308          0       4002      2857      3297     824425       8.868
  123    511670       445          0       1002      3917       871     217963      10.423
  124    512304       634          0       1002      3323      1053     263410      11.789
  125    512664       359          0       1002      5778      1040     260016      13.429
  126    513266       602          0       1002      3948      1189     297258      14.827
  127    514086       819          0       1002      2733      1120     280031      16.007
  128    514770       683          0       1002      3392      1160     290002      17.323
  129    515594       824          0       1002      2580      1063     265919      18.499
  130    516045       450          0       1002      4925      1108     277200      20.048
  131    521358      5313          0       1002       337       895     223847      16.735
  132    521792       433          0       1002      3834       832     208034      18.301
  133    522248       455          0       1002      3591       818     204674      19.845
  134    522968       719          0       1002      2280       820     205171      21.125
  135    523832       863          0       1002      2519      1088     272093      22.262
  136    524154       322          0       1002      5856       944     236114      23.939
  137    524562       407          0       1002      3745       763     190885      25.531
  138    524879       317          0       1002      5387       854     213630      27.214
  139    525280       400          0       1002      5324      1066     266678      28.814
  140    527841      2560          0       4002      3456      4425    1106371      28.253
  141    529242      1401          0       1002      1645      1153     288278      28.851
  142    529941       698          0       1002      3447      1204     301019      30.152
  143    531881      1940          0       1002      1188      1152     288207      30.212
  144    534044      2162          0       1002      1038      1123     280760      30.049
  145    535493      1449          0       1002      1488      1078     269678      30.600
  146    536634      1141          0       1002      1539       878     219667      31.459
  147    537750      1115          0       1002      1611       898     224679      32.344
  148    539010      1260          0       1002      1285       810     202613      33.083
  149    539941       931          0       1002      1777       827     206855      34.152
  150    540799       857          0       1002      2239       960     240000      35.295
