Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      1944      1944          0       1002      1048      1019     254750       2.000
    2      2781       836          0       1002      2655      1111     277826       4.000
    3      2817        35          0       1002     53091       945     236436       5.964
    4     11270      8453       2489       6002      1454      6145    1536449       2.000
    5     17523      6252       4252       6002      1869      5844    1461094       2.000
    6     21526      4002       2002       6002      2870      5745    1436383       2.000
    7     23463      1936          0       6002      5744      5562    1390576       2.064
    8     26309      2846        783       6002      3948      5619    1404877       2.000
    9     28703      2394        394       6002      3985      4771    1192822       2.000
   10     34823      6119       4119       4002      1132      3463     865984       2.000
   11     35467       644          0       1002      2522       812     203169       3.356
   12     36300       833          0       1002      1936       806     201716       4.522
   13     39430      3129          0       1002       684      1070     267691       3.393
   14     40707      1277          0       1002      1481       946     236530       4.116
   15     41861      1154          0       1002      1406       811     202998       4.961
   16     42701       839          0       1002      2210       927     231991       6.122
   17     43998      1297          0       1002      1622      1052     263035       6.824
   18     45331      1332          0       1002      1661      1106     276603       7.492
   19     46483      1152          0       1002      1932      1113     278375       8.340
   20     47916      1433          0       1002      1706      1222     305651       8.907
   21     48755       839          0       1002      2731      1145     286426      10.068
   22     49246       491          0       1002      4441      1090     272598      11.577
   23     49285        38          0       1002     51906      1006     251612      13.538
   24     50770      1485          0       6002      6001      4456    1114055      14.053
   25     53226      2456          0       6002      4383      5382    1345748      13.597
   26     58164      4937          0       6002      2041      5039    1259781      10.659
   27     62509      4345          0       6002      2465      5355    1338944       8.314
   28     64837      2328          0       4002      3465      4034    1008601       7.986
   29     66306      1469          0       4002      6223      4572    1143009       8.516
   30     66770       464          0       4002     16312      3785     946389      10.052
   31     68099      1328          0       6002      8137      5406    1351688      10.723
   32     69241      1142          0       6002     11739      6703    1675950      11.581
   33     76081      6839          0       6002      1936      6620    1655160       6.742
   34     86041      9960       3218       4002       972      4845    1211470       2.000
   35     90156      4114       2114       1002       597      1229     307361       2.000
   36     91663      1506          0       1002      1593      1200     300176       2.493
   37     93323      1660          0       1002      1264      1049     262322       2.833
   38    100388      7064       4232       1002       270       954     238656       2.000
   39    102415      2027         27       1002       909       922     230537       2.000
   40    107401      4985       2985       1002       362       903     225791       2.000
   41    109720      2319        319       1002       726       842     210560       2.000
   42    111077      1356          0       1002      1140       773     193322       2.644
   43    112361      1283          0       1002      1357       871     217898       3.360
   44    113788      1427          0       1002      1559      1112     278194       3.932
   45    114850      1061          0       1002      1651       877     219280       4.870
   46    117741      2891          0       1002       595       860     215102       3.979
   47    118887      1145          0       1002      1758      1007     251815       4.834
   48    130475     11587       6754       1002       175      1019     254855       2.000
   49    141558     11083       9083       1002       203      1129     282290       2.000
   50    149998      8439       6439       1002       290      1226     306522       2.000
   51    157363      7365       5365       1002       311      1145     286359       2.000
   52    162361      4997       2997       1002       435      1087     271950       2.000
   53    166686      4325       2325       1002       468      1014     253536       2.000
   54    172345      5658       3658       1002       364      1032     258063       2.000
   55    174140      1794          0       1002       965       866     216653       2.205
   56    175029       889          0       1002      1893       841     210472       3.316
   57    175606       577          0       1002      2800       808     202110       4.739
   58    176695      1089          0       1002      1457       793     198453       5.650
   59    177648       953          0       1002      2472      1178     294537       6.697
   60    178436       787          0       1002      2370       933     233429       7.909
   61    179252       816          0       1002      1809       738     184579       9.093
   62    179996       743          0       1002      2458       913     228462      10.349
   63    180954       957          0       1002      2252      1078     269699      11.391
   64    184391      3436          0       1002       592      1018     254745       9.954
   65    185540      1148          0       1002      2067      1187     296877      10.805
   66    188623      3083          0       1002       741      1143     285901       9.722
   67    189910      1286          0       1002      1752      1127     281936      10.435
   68    191310      1399          0       1002      1500      1049     262483      11.035
   69    192665      1355          0       1002      1546      1048     262019      11.680
   70    193636       970          0       1002      1744       846     211534      12.710
   71    195573      1937          0       1002       877       850     212505      12.772
   72    200354      4780          0       1002       347       831     207755       9.991
   73    202786      2431          0       1002       677       823     205946       9.559
   74    208429      5642          0       1002       388      1095     273908       5.916
   75    211140      2710          0       1002       691       936     234233       5.206
   76    214181      3041          0       1002       490       746     186629       4.164
   77    222698      8516       4352       1002       212       903     225923       2.000
   78    236795     14097      12097       1002       151      1067     266807       2.000
   79    242002      5206       3206       1002       395      1028     257247       2.000
   80    247794      5792       3792       1002       387      1122     280708       2.000
   81    251893      4098       2098       1002       601      1233     308258       2.000
   82    258510      6616       4616       1002       346      1146     286630       2.000
   83    266935      8425       6425       1002       261      1103     275824       2.000
   84    269722      2786        786       1002       754      1051     262827       2.000
   85    271353      1631          0       1002      1028       838     209712       2.369
   86    278251      6897       4528       1002       264       912     228045       2.000
   87    285876      7624       5624       1002       219       836     209238       2.000
   88    294402      8526       6526       1002       190       813     203406       2.000
   89    300477      6074       4074       1002       315       957     239452       2.000
   90    304616      4139       2139       1002       501      1037     259385       2.000
   91    306282      1666          0       1002      1062       885     221335       2.334
   92    309861      3578       1244       1002       457       818     204612       2.000
   93    311947      2086         86       1002       931       971     242863       2.000
   94    313177      1229          0       1002      1629      1001     250359       2.771
   95    316987      3810       1039       1002       562      1070     267709       2.000
   96    319498      2510        510       1002       981      1232     308044       2.000
   97    325288      5789       3789       1002       410      1186     296743       2.000
   98    326601      1313          0       1002      1668      1095     273829       2.687
   99    330668      4067       1380       1002       484       985     246352       2.000
New connection was opened
  100    332894      2225        225       1002       833       927     231867       2.000
  101    334766      1871          0       1002      1020       954     238675       2.128
  102    335272       506          0       1002      3348       847     211800       3.622
  103    338472      3200          0       1002       486       779     194798       2.422
  104    342557      4084       1662       1002       435       889     222463       2.000
  105    346790      4233       2233       1002       520      1102     275691       2.000
  106    348093      1302          0       1002      1328       865     216312       2.697
  107    349966      1872          0       1002       894       837     209296       2.825
  108    352460      2494          0       1002       767       956     239197       2.330
  109    356881      4420       2090       1002       454      1005     251312       2.000
  110    362175      5294       3294       1002       395      1047     261945       2.000
  111    364811      2635        635       1002       939      1238     309607       2.000
  112    374321      9510       7510       1002       243      1159     289996       2.000
  113    380264      5943       3943       1002       370      1100     275122       2.000
  114    382111      1846          0       1002      1130      1043     260948       2.153
  115    388003      5891       3738       1002       355      1047     261834       2.000
  116    391949      3945       1945       1002       444       876     219248       2.000
  117    394927      2978        978       1002       563       839     209811       2.000
  118    396328      1400          0       1002      1169       818     204739       2.600
  119    397863      1535          0       1002      1041       799     199847       3.064
  120    406218      8355       5290       1002       280      1170     292674       2.000
  121    407926      1708          0       1002      1067       912     228003       2.292
  122    409045      1119          0       1002      1352       756     189170       3.173
  123    412063      3017          0       1002       577       871     217963       2.155
  124    412996       933          0       1002      2257      1053     263410       3.222
  125    414734      1737          0       1002      1197      1040     260016       3.484
  126    416885      2151          0       1002      1105      1189     297258       3.333
  127    419941      3055          0       1002       733      1120     280031       2.277
  128    421868      1927          0       1002      1203      1160     290002       2.350
  129    424014      2145          0       1002       991      1063     265919       2.204
  130    426455      2440        236       1002       908      1108     277200       2.000
  131    427550      1094          0       1002      1635       895     223847       2.905
  132    427867       317          0       1002      5246       832     208034       4.588
  133    428644       777          0       1002      2105       818     204674       5.810
  134    430014      1369          0       1002      1198       820     205171       6.441
  135    430975       960          0       1002      2265      1088     272093       7.480
  136    431923       948          0       1002      1991       944     236114       8.531
  137    432396       472          0       1002      3231       763     190885      10.059
  138    433267       871          0       1002      1961       854     213630      11.188
  139    434482      1215          0       1002      1755      1066     266678      11.972
  140    436233      1750          0       1002      1117       978     244617      12.222
  141    438476      2242          0       1002      1028      1153     288278      11.979
  142    442950      4473          0       1002       538      1204     301019       9.505
  143    454392     11442       1937       1002       201      1152     288207       2.000
  144    457644      3251       1251       1002       690      1123     280760       2.000
  145    462088      4444       2444       1002       485      1078     269678       2.000
  146    467144      5055       3055       1002       347       878     219667       2.000
  147    473097      5953       3953       1002       301       898     224679       2.000
  148    479967      6869       4869       1002       235       810     202613       2.000
  149    484635      4667       2667       1002       354       827     206855       2.000
  150    486646      2011         11       1002       954       960     240000       2.000
