Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      4200      4200          0       1002       485      1019     254750       2.000
    2      5512      1312          0       1002      1693      1111     277826       4.000
    3      6826      1313          0       1002      1440       945     236436       4.687
    4      8087      1261          0       1002      1774      1119     279808       5.425
    5      9193      1105          0       1002      2088      1154     288654       6.319
    6     10327      1133          0       1002      1793      1016     254082       7.186
    7     10705       378          0       1002      4926       932     233115       8.807
    8     14284      3578          0       1002       515       921     230404       7.229
    9     18014      3730          0       1002       418       779     194933       5.498
   10     20561      2546          0       1002       622       793     198266       4.952
   11     21975      1414          0       1002      1149       812     203169       5.537
   12     27970      5994        457       1002       269       806     201716       2.000
   13     32424      4453       2453       1002       480      1070     267691       2.000
   14     33147       723          0       1002      2615       946     236530       3.277
   15     33817       669          0       1002      2425       811     202998       4.607
   16     35496      1679          0       1002      1105       927     231991       4.928
   17     37167      1671          0       1002      1258      1052     263035       5.256
   18     38807      1639          0       1002      1349      1106     276603       5.617
   19     40496      1688          0       1002      1318      1113     278375       5.928
   20     42232      1735          0       1002      1408      1222     305651       6.192
   21     43331      1098          0       1002      2085      1145     286426       7.093
   22     44252       921          0       1002      2365      1090     272598       8.172
   23     46432      2179          0       1002       923      1006     251612       7.992
   24     47413       981          0       1002      1734       850     212723       9.011
   25     48393       979          0       1002      1873       917     229343      10.031
   26     49341       948          0       1002      1690       801     200468      11.083
   27     49915       573          0       1002      2857       819     204863      12.509
   28     53059      3144          0       1002       598       940     235088      11.364
   29     54900      1840          0       1002      1148      1056     264170      11.524
   30     57899      2998          0       1002       585       877     219390      10.525
   31     59264      1365          0       1002      1260       860     215151      11.160
   32     62519      3254          0       1002       631      1028     257050       9.905
   33     63340       820          0       1002      2521      1034     258720      11.084
   34     64952      1611          0       1002      1347      1086     271582      11.472
   35     66443      1490          0       1002      1649      1229     307361      11.981
   36     70625      4182          0       1002       574      1200     300176       9.799
   37     72379      1753          0       1002      1196      1049     262322      10.046
   38     73736      1357          0       1002      1406       954     238656      10.688
   39     74387       651          0       1002      2832       922     230537      12.037
   40     74951       563          0       1002      3207       903     225791      13.474
   41     77280      2329          0       1002       723       842     210560      13.144
   42     78678      1397          0       1002      1106       773     193322      13.746
   43     80450      1772          0       1002       983       871     217898      13.974
