Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   54    221273      3841       1841       1002       537      1032     258063       2.000
   55    226037      4764       2764       1002       363       866     216653       2.000
   56    230462      4424       2424       1002       380       841     210472       2.000
   57    239696      9234       7234       1002       175       808     202110       2.000
   58    246768      7072       5072       1002       224       793     198453       2.000
   59    252671      5902       3902       1002       399      1178     294537       2.000
   60    258109      5438       3438       1002       343       933     233429       2.000
   61    263684      5574       3574       1002       264       738     184579       2.000
   62    271512      7828       5828       1002       233       913     228462       2.000
   63    274919      3406       1406       1002       633      1078     269699       2.000
   64    277425      2505        505       1002       813      1018     254745       2.000
   65    284195      6769       4769       1002       350      1187     296877       2.000
   66    286553      2357        357       1002       970      1143     285901       2.000
   67    297404     10851       8851       1002       207      1127     281936       2.000
   68    300623      3218       1218       1002       652      1049     262483       2.000
   69    305204      4581       2581       1002       457      1048     262019       2.000
   70    308918      3714       1714       1002       455       846     211534       2.000
   71    313709      4791       2791       1002       354       850     212505       2.000
   72    318319      4609       2609       1002       360       831     207755       2.000
   73    326777      8457       6457       1002       194       823     205946       2.000
   74    332561      5784       3784       1002       378      1095     273908       2.000
   75    335193      2631        631       1002       711       936     234233       2.000
   76    337282      2089         89       1002       714       746     186629       2.000
   77    341378      4095       2095       1002       441       903     225923       2.000
   78    346937      5558       3558       1002       384      1067     266807       2.000
   79    354096      7159       5159       1002       287      1028     257247       2.000
   80    359543      5446       3446       1002       412      1122     280708       2.000
   81    363231      3687       1687       1002       668      1233     308258       2.000
   82    375779     12547      10547       1002       182      1146     286630       2.000
   83    382283      6504       4504       1002       339      1103     275824       2.000
   84    385391      3108       1108       1002       676      1051     262827       2.000
   85    386245       853          0       1002      1965       838     209712       3.146
   86    389298      3052          0       1002       597       912     228045       2.094
   87    390832      1534          0       1002      1090       836     209238       2.559
   88    392732      1899          0       1002       856       813     203406       2.660
   89    397220      4488       1828       1002       426       957     239452       2.000
   90    400364      3143       1143       1002       660      1037     259385       2.000
   91    402129      1765          0       1002      1002       885     221335       2.235
   92    407238      5108       2873       1002       320       818     204612       2.000
   93    416250      9012       7012       1002       215       971     242863       2.000
   94    419917      3666       1666       1002       546      1001     250359       2.000
   95    425399      5481       3481       1002       390      1070     267709       2.000
   96    428791      3392       1392       1002       726      1232     308044       2.000
   97    431542      2750        750       1002       863      1186     296743       2.000
   98    434897      3355       1355       1002       652      1095     273829       2.000
   99    444618      9721       7721       1002       202       985     246352       2.000
New connection was opened
  100    448190      3572       1572       1002       519       927     231867       2.000
  101    460216     12025      10025       1002       158       954     238675       2.000
  102    463370      3153       1153       1002       537       847     211800       2.000
  103    467071      3701       1701       1002       421       779     194798       2.000
  104    469617      2546        546       1002       698       889     222463       2.000
  105    472362      2744        744       1002       803      1102     275691       2.000
  106    473455      1092          0       1002      1583       865     216312       2.907
  107    474590      1135          0       1002      1474       837     209296       3.772
  108    475773      1182          0       1002      1618       956     239197       4.590
  109    477028      1255          0       1002      1600      1005     251312       5.334
  110    480183      3154          0       1002       664      1047     261945       4.179
  111    489811      9628       5448       1002       257      1238     309607       2.000
  112    494047      4235       2235       1002       547      1159     289996       2.000
  113    496142      2095         95       1002      1050      1100     275122       2.000
  114    500802      4660       2660       1002       447      1043     260948       2.000
  115    506046      5243       3243       1002       399      1047     261834       2.000
  116    507721      1675          0       1002      1046       876     219248       2.325
  117    508782      1061          0       1002      1581       839     209811       3.263
  118    511649      2866          0       1002       571       818     204739       2.397
  119    512719      1070          0       1002      1493       799     199847       3.327
  120    513955      1235          0       1002      1894      1170     292674       4.091
  121    515456      1501          0       1002      1214       912     228003       4.589
  122    516933      1476          0       1002      1024       756     189170       5.113
  123    518155      1221          0       1002      1427       871     217963       5.891
  124    519211      1055          0       1002      1995      1053     263410       6.835
  125    520557      1346          0       1002      1544      1040     260016       7.488
  126    521921      1363          0       1002      1744      1189     297258       8.125
  127    522570       649          0       1002      3450      1120     280031       9.476
  128    524289      1718          0       1002      1349      1160     290002       9.757
  129    530809      6519          0       1002       326      1063     265919       5.237
  130    533308      2499          0       1002       887      1108     277200       4.738
  131    534591      1283          0       1002      1395       895     223847       5.455
  132    539892      5300          0       1002       313       832     208034       2.154
  133    541438      1546          0       1002      1059       818     204674       2.608
  134    543163      1724          0       1002       951       820     205171       2.883
  135    547886      4723       1839       1002       460      1088     272093       2.000
  136    549068      1182          0       1002      1597       944     236114       2.818
  137    550427      1358          0       1002      1123       763     190885       3.459
  138    551274       847          0       1002      2017       854     213630       4.612
  139    552788      1513          0       1002      1409      1066     266678       5.098
  140    553987      1199          0       1002      1632       978     244617       5.899
  141    555106      1119          0       1002      2060      1153     288278       6.780
  142    557309      2202          0       1002      1093      1204     301019       6.577
  143    558172       863          0       1002      2670      1152     288207       7.714
  144    559195      1022          0       1002      2196      1123     280760       8.691
  145    560091       896          0       1002      2406      1078     269678       9.795
  146    560835       743          0       1002      2363       878     219667      11.051
  147    561754       919          0       1002      1955       898     224679      12.132
  148    562283       528          0       1002      3066       810     202613      13.603
  149    562656       373          0       1002      4435       827     206855      15.230
  150    565751      3094          0       1002       620       960     240000      14.135
