Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      5741      5741          0       1002       354      1019     254750       2.000
    2      8644      2903          0       1002       765      1111     277826       4.000
    3     13990      5345       1345       1002       353       945     236436       2.000
    4     22914      8924       6924       1002       250      1119     279808       2.000
    5     25284      2370        370       1002       974      1154     288654       2.000
    6     26907      1623          0       1002      1252      1016     254082       2.377
    7     27757       849          0       1002      2195       932     233115       3.527
    8     28488       730          0       1002      2522       921     230404       4.797
    9     29731      1243          0       1002      1254       779     194933       5.554
   10     33842      4111          0       1002       385       793     198266       3.442
   11     44928     11085       7643       1002       146       812     203169       2.000
   12     50086      5158       3158       1002       312       806     201716       2.000
   13     53609      3522       1522       1002       608      1070     267691       2.000
   14     55374      1765          0       1002      1071       946     236530       2.235
   15     56055       681          0       1002      2384       811     202998       3.554
   16     56637       582          0       1002      3188       927     231991       4.972
   17     57466       829          0       1002      2536      1052     263035       6.142
   18     58072       605          0       1002      3655      1106     276603       7.537
   19     58954       882          0       1002      2524      1113     278375       8.655
   20     59981      1026          0       1002      2381      1222     305651       9.628
   21     65596      5615          0       1002       408      1145     286426       6.013
   22     67352      1755          0       1002      1242      1090     272598       6.257
   23     71297      3945          0       1002       510      1006     251612       4.312
   24     80651      9354       5042       1002       181       850     212723       2.000
   25     84000      3348       1348       1002       547       917     229343       2.000
   26     91900      7899       5899       1002       203       801     200468       2.000
   27     97127      5226       3226       1002       313       819     204863       2.000
   28    100286      3158       1158       1002       595       940     235088       2.000
   29    102304      2017         17       1002      1047      1056     264170       2.000
   30    110147      7843       5843       1002       223       877     219390       2.000
   31    117133      6986       4986       1002       246       860     215151       2.000
   32    124204      7070       5070       1002       290      1028     257050       2.000
   33    127830      3625       1625       1002       570      1034     258720       2.000
   34    129074      1244          0       1002      1746      1086     271582       2.756
   35    137364      8289       5534       1002       296      1229     307361       2.000
   36    139677      2312        312       1002      1038      1200     300176       2.000
   37    143088      3411       1411       1002       615      1049     262322       2.000
   38    144423      1335          0       1002      1430       954     238656       2.665
   39    145896      1472          0       1002      1252       922     230537       3.192
   40    148342      2446          0       1002       738       903     225791       2.746
   41    150388      2045          0       1002       823       842     210560       2.700
   42    151696      1308          0       1002      1182       773     193322       3.392
   43    156206      4509       1117       1002       386       871     217898       2.000
   44    164306      8100       6100       1002       274      1112     278194       2.000
   45    170166      5859       3859       1002       299       877     219280       2.000
   46    172904      2737        737       1002       628       860     215102       2.000
   47    182562      9658       7658       1002       208      1007     251815       2.000
   48    184803      2240        240       1002       909      1019     254855       2.000
   49    186431      1628          0       1002      1386      1129     282290       2.371
   50    192521      6089       3718       1002       402      1226     306522       2.000
   51    206404     13882      11882       1002       165      1145     286359       2.000
   52    212026      5621       3621       1002       387      1087     271950       2.000
   53    222547     10520       8520       1002       192      1014     253536       2.000
   54    230102      7555       5555       1002       273      1032     258063       2.000
   55    233369      3267       1267       1002       530       866     216653       2.000
   56    234791      1421          0       1002      1184       841     210472       2.578
   57    239436      4645       2067       1002       348       808     202110       2.000
   58    246841      7404       5404       1002       214       793     198453       2.000
   59    248975      2133        133       1002      1104      1178     294537       2.000
   60    250239      1264          0       1002      1477       933     233429       2.736
   61    250627       388          0       1002      3799       738     184579       4.347
   62    250657        29          0       1002     62630       913     228462       6.318
   63    253741      3084          0       6002      4557      7028    1757183       5.234
   64    283161     29419      24185       6002       451      6648    1662127       2.000
   65    312237     29076      27076       6002       470      6836    1709041       2.000
   66    325460     13223      11223       4002       698      4620    1155012       2.000
   67    335156      9695       7695       1002       232      1127     281936       2.000
   68    337043      1887          0       1002      1112      1049     262483       2.113
   69    337624       581          0       1002      3606      1048     262019       3.531
   70    338326       701          0       1002      2413       846     211534       4.830
   71    340529      2203          0       1002       771       850     212505       4.626
   72    341406       877          0       1002      1894       831     207755       5.749
   73    341816       409          0       1002      4025       823     205946       7.340
   74    342362       546          0       1002      4011      1095     273908       8.794
   75    343167       804          0       1002      2328       936     234233       9.989
   76    343986       819          0       1002      1822       746     186629      11.170
   77    347413      3426          0       1002       527       903     225923       9.743
   78    348374       961          0       1002      2220      1067     266807      10.781
   79    349315       940          0       1002      2188      1028     257247      11.841
   80    350761      1445          0       1002      1553      1122     280708      12.395
   81    352225      1464          0       1002      1683      1233     308258      12.930
   82    352831       605          0       1002      3784      1146     286630      14.324
   83    353375       543          0       1002      4062      1103     275824      15.781
   84    354627      1252          0       1002      1679      1051     262827      16.529
   85    355760      1133          0       1002      1479       838     209712      17.395
   86    357224      1463          0       1002      1246       912     228045      17.932
   87    357823       599          0       1002      2793       836     209238      19.332
   88    361573      3749          0       1002       434       813     203406      17.583
   89    364976      3402          0       1002       562       957     239452      16.180
   90    369800      4823          0       1002       430      1037     259385      13.356
   91    371142      1341          0       1002      1319       885     221335      14.014
   92    371880       738          0       1002      2216       818     204612      15.276
   93    373088      1207          0       1002      1608       971     242863      16.068
   94    373751       663          0       1002      3020      1001     250359      17.405
   95    381862      8111          0       1002       264      1070     267709      11.294
   96    389424      7561          0       1002       325      1232     308044       5.732
   97    403370     13945       8213       1002       170      1186     296743       2.000
   98    417762     14391      12391       1002       152      1095     273829       2.000
   99    420005      2243        243       1002       878       985     246352       2.000
New connection was opened
  100    424339      4333       2333       1002       428       927     231867       2.000
  101    428812      4473       2473       1002       426       954     238675       2.000
  102    430850      2038         38       1002       831       847     211800       2.000
  103    432763      1912          0       1002       814       779     194798       2.088
  104    434993      2230        142       1002       797       889     222463       2.000
  105    437080      2086         86       1002      1056      1102     275691       2.000
  106    440942      3861       1861       1002       448       865     216312       2.000
  107    446469      5526       3526       1002       302       837     209296       2.000
  108    448741      2272        272       1002       842       956     239197       2.000
  109    452875      4134       2134       1002       486      1005     251312       2.000
  110    454652      1776          0       1002      1179      1047     261945       2.223
  111    457179      2527        303       1002       980      1238     309607       2.000
  112    464853      7674       5674       1002       302      1159     289996       2.000
  113    468023      3169       1169       1002       694      1100     275122       2.000
  114    470642      2619        619       1002       797      1043     260948       2.000
  115    472226      1583          0       1002      1322      1047     261834       2.416
  116    474492      2266          0       1002       773       876     219248       2.150
  117    475700      1207          0       1002      1390       839     209811       2.943
  118    477303      1603          0       1002      1021       818     204739       3.339
  119    478547      1244          0       1002      1284       799     199847       4.095
  120    485132      6584       2489       1002       355      1170     292674       2.000
  121    487929      2797        797       1002       651       912     228003       2.000
  122    488764       834          0       1002      1814       756     189170       3.166
  123    489784      1020          0       1002      1708       871     217963       4.145
  124    490521       736          0       1002      2860      1053     263410       5.408
  125    491312       790          0       1002      2631      1040     260016       6.618
  126    492360      1048          0       1002      2268      1189     297258       7.570
  127    493061       701          0       1002      3195      1120     280031       8.868
  128    493614       553          0       1002      4195      1160     290002      10.315
  129    494468       853          0       1002      2492      1063     265919      11.462
  130    496645      2177          0       1002      1018      1108     277200      11.284
  131    497292       646          0       1002      2769       895     223847      12.637
  132    497772       479          0       1002      3468       832     208034      14.158
  133    498931      1158          0       1002      1413       818     204674      14.999
  134    500145      1214          0       1002      1351       820     205171      15.785
  135    500776       631          0       1002      3447      1088     272093      17.153
  136    501098       321          0       1002      5870       944     236114      18.832
  137    501549       451          0       1002      3385       763     190885      20.380
  138    502136       586          0       1002      2912       854     213630      21.794
  139    505625      3489          0       1002       611      1066     266678      20.304
  140    506317       691          0       1002      2828       978     244617      21.612
  141    507511      1194          0       1002      1931      1153     288278      22.418
  142    508154       643          0       1002      3744      1204     301019      23.775
  143    509296      1142          0       1002      2018      1152     288207      24.633
  144    511512      2215          0       1002      1014      1123     280760      24.418
  145    513328      1816          0       1002      1187      1078     269678      24.602
  146    514298       970          0       1002      1811       878     219667      25.632
  147    515361      1063          0       1002      1690       898     224679      26.569
  148    516026       665          0       1002      2436       810     202613      27.903
  149    516932       905          0       1002      1826       827     206855      28.997
  150    518252      1319          0       1002      1454       960     240000      29.678
