Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      4224      4224          0       1002       482      1019     254750       2.000
    2      6247      2023          0       1002      1098      1111     277826       4.000
    3      7619      1372          0       1002      1378       945     236436       4.627
    4     13952      6332       1705       1002       353      1119     279808       2.000
    5     16561      2608        608       1002       885      1154     288654       2.000
    6     18813      2252        252       1002       902      1016     254082       2.000
    7     22646      3832       1832       1002       486       932     233115       2.000
    8     25717      3070       1070       1002       600       921     230404       2.000
    9     28739      3022       1022       1002       515       779     194933       2.000
   10     36415      7675       5675       1002       206       793     198266       2.000
   11     53284     16868      14868       1002        96       812     203169       2.000
   12     59695      6411       4411       1002       251       806     201716       2.000
   13     69364      9668       7668       1002       221      1070     267691       2.000
   14     75737      6373       4373       1002       296       946     236530       2.000
   15     80381      4644       2644       1002       349       811     202998       2.000
   16     85578      5196       3196       1002       357       927     231991       2.000
   17     87510      1932          0       1002      1088      1052     263035       2.067
   18     89466      1955          0       1002      1131      1106     276603       2.112
   19     95166      5700       3588       1002       390      1113     278375       2.000
   20     97651      2484        484       1002       984      1222     305651       2.000
   21     98840      1189          0       1002      1926      1145     286426       2.811
   22    101463      2622          0       1002       831      1090     272598       2.188
   23    103426      1962          0       1002      1025      1006     251612       2.226
   24    105290      1864          0       1002       912       850     212723       2.361
   25    106988      1697          0       1002      1080       917     229343       2.664
   26    108263      1275          0       1002      1257       801     200468       3.388
   27    109904      1640          0       1002       998       819     204863       3.747
   28    111325      1421          0       1002      1322       940     235088       4.326
   29    112984      1658          0       1002      1274      1056     264170       4.667
   30    113604       619          0       1002      2830       877     219390       6.047
   31    122117      8512       2465       1002       202       860     215151       2.000
   32    128271      6154       4154       1002       334      1028     257050       2.000
   33    132520      4249       2249       1002       487      1034     258720       2.000
   34    145085     12564      10564       1002       172      1086     271582       2.000
   35    152134      7049       5049       1002       348      1229     307361       2.000
   36    158547      6413       4413       1002       374      1200     300176       2.000
   37    163058      4511       2511       1002       465      1049     262322       2.000
   38    165845      2786        786       1002       685       954     238656       2.000
   39    168049      2203        203       1002       836       922     230537       2.000
   40    175425      7376       5376       1002       244       903     225791       2.000
   41    176717      1292          0       1002      1303       842     210560       2.708
   42    178004      1286          0       1002      1202       773     193322       3.422
   43    178494       490          0       1002      3556       871     217898       4.931
   44    181828      3334          0       1002       667      1112     278194       3.597
   45    186814      4985       1388       1002       351       877     219280       2.000
   46    191028      4214       2214       1002       408       860     215102       2.000
   47    197920      6892       4892       1002       292      1007     251815       2.000
   48    207352      9431       7431       1002       216      1019     254855       2.000
   49    212892      5539       3539       1002       407      1129     282290       2.000
   50    223491     10599       8599       1002       231      1226     306522       2.000
   51    236471     12980      10980       1002       176      1145     286359       2.000
   52    245725      9254       7254       1002       235      1087     271950       2.000
   53    248723      2997        997       1002       676      1014     253536       2.000
   54    254761      6038       4038       1002       341      1032     258063       2.000
   55    259727      4966       2966       1002       349       866     216653       2.000
   56    265681      5954       3954       1002       282       841     210472       2.000
   57    272332      6650       4650       1002       243       808     202110       2.000
   58    279100      6767       4767       1002       234       793     198453       2.000
   59    288693      9593       7593       1002       245      1178     294537       2.000
   60    291622      2928        928       1002       637       933     233429       2.000
   61    292812      1189          0       1002      1241       738     184579       2.810
   62    297277      4465       1655       1002       409       913     228462       2.000
   63    298032       754          0       1002      2859      1078     269699       3.245
   64    298877       844          0       1002      2412      1018     254745       4.401
   65    300121      1244          0       1002      1908      1187     296877       5.156
   66    300709       587          0       1002      3891      1143     285901       6.568
   67    301194       485          0       1002      4649      1127     281936       8.083
   68    302115       921          0       1002      2279      1049     262483       9.162
   69    303069       953          0       1002      2197      1048     262019      10.208
   70    303784       715          0       1002      2366       846     211534      11.493
   71    304363       578          0       1002      2937       850     212505      12.915
   72    304971       607          0       1002      2733       831     207755      14.307
   73    306145      1174          0       1002      1403       823     205946      15.133
   74    311302      5157          0       1002       424      1095     273908      11.975
   75    320325      9023          0       1002       207       936     234233       4.952
   76    325327      5001         49       1002       298       746     186629       2.000
   77    334943      9615       7615       1002       187       903     225923       2.000
   78    350171     15228      13228       1002       140      1067     266807       2.000
   79    360547     10375       8375       1002       198      1028     257247       2.000
