Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      5037      5037          0       1002       404      1019     254750       2.000
    2      8602      3564          0       1002       623      1111     277826       4.000
    3     10953      2351          0       1002       804       945     236436       3.649
    4     16214      5260       1611       1002       425      1119     279808       2.000
    5     20060      3846       1846       1002       600      1154     288654       2.000
    6     30898     10837       8837       1002       187      1016     254082       2.000
    7     33924      3026       1026       1002       616       932     233115       2.000
    8     35310      1386          0       1002      1329       921     230404       2.614
    9     37150      1840          0       1002       847       779     194933       2.774
   10     39279      2128          0       1002       745       793     198266       2.646
   11     40957      1677          0       1002       968       812     203169       2.968
   12     42572      1615          0       1002       998       806     201716       3.352
   13     47449      4876       1524       1002       439      1070     267691       2.000
   14     63710     16261      14261       1002       116       946     236530       2.000
   15     66248      2538        538       1002       639       811     202998       2.000
   16     67882      1634          0       1002      1135       927     231991       2.366
   17     68860       978          0       1002      2150      1052     263035       3.387
   18     69702       841          0       1002      2629      1106     276603       4.546
   19     70232       529          0       1002      4205      1113     278375       6.016
   20     71127       895          0       1002      2731      1222     305651       7.121
   21     85709     14582       7461       1002       157      1145     286426       2.000
   22     94310      8600       6600       1002       253      1090     272598       2.000
   23    110405     16095      14095       1002       125      1006     251612       2.000
   24    122878     12473      10473       1002       136       850     212723       2.000
   25    142968     20089      18089       1002        91       917     229343       2.000
   26    158266     15297      13297       1002       104       801     200468       2.000
   27    163195      4929       2929       1002       332       819     204863       2.000
   28    168231      5035       3035       1002       373       940     235088       2.000
   29    179911     11680       9680       1002       180      1056     264170       2.000
   30    182414      2502        502       1002       701       877     219390       2.000
   31    188795      6381       4381       1002       269       860     215151       2.000
   32    194515      5719       3719       1002       359      1028     257050       2.000
   33    197885      3370       1370       1002       614      1034     258720       2.000
   34    199909      2023         23       1002      1073      1086     271582       2.000
   35    201755      1846          0       1002      1331      1229     307361       2.154
   36    203687      1931          0       1002      1243      1200     300176       2.222
   37    206177      2490        268       1002       842      1049     262322       2.000
   38    207621      1444          0       1002      1322       954     238656       2.556
   39    210212      2590         34       1002       711       922     230537       2.000
   40    214013      3801       1801       1002       475       903     225791       2.000
   41    219415      5401       3401       1002       311       842     210560       2.000
   42    226488      7073       5073       1002       218       773     193322       2.000
   43    230900      4411       2411       1002       395       871     217898       2.000
   44    234216      3315       1315       1002       671      1112     278194       2.000
   45    236358      2141        141       1002       818       877     219280       2.000
   46    238436      2078         78       1002       828       860     215102       2.000
   47    240906      2469        469       1002       815      1007     251815       2.000
   48    242100      1193          0       1002      1707      1019     254855       2.806
   49    243334      1234          0       1002      1829      1129     282290       3.572
   50    244037       703          0       1002      3487      1226     306522       4.869
   51    246945      2907          0       1002       787      1145     286359       3.961
   52    248848      1903          0       1002      1143      1087     271950       4.058
   53    251188      2339          0       1002       866      1014     253536       3.718
   54    251946       758          0       1002      2721      1032     258063       4.960
   55    253002      1055          0       1002      1642       866     216653       5.904
   56    255842      2840          0       1002       592       841     210472       5.064
   57    261790      5947        883       1002       271       808     202110       2.000
   58    278655     16865      14865       1002        94       793     198453       2.000
   59    291205     12549      10549       1002       187      1178     294537       2.000
   60    302029     10824       8824       1002       172       933     233429       2.000
   61    306418      4389       2389       1002       336       738     184579       2.000
   62    309765      3347       1347       1002       546       913     228462       2.000
   63    313629      3863       1863       1002       558      1078     269699       2.000
   64    316399      2769        769       1002       735      1018     254745       2.000
   65    322798      6399       4399       1002       371      1187     296877       2.000
   66    328447      5649       3649       1002       404      1143     285901       2.000
   67    330785      2337        337       1002       965      1127     281936       2.000
   68    331939      1154          0       1002      1818      1049     262483       2.845
   69    333788      1848          0       1002      1133      1048     262019       2.996
   70    334234       446          0       1002      3792       846     211534       4.550
   71    335258      1023          0       1002      1661       850     212505       5.527
   72    336577      1318          0       1002      1260       831     207755       6.208
   73    340530      3953          0       1002       416       823     205946       4.254
   74    342031      1500          0       1002      1459      1095     273908       4.753
   75    347202      5170        417       1002       362       936     234233       2.000
   76    359657     12455      10455       1002       119       746     186629       2.000
   77    366901      7243       5243       1002       249       903     225923       2.000
   78    385054     18153      16153       1002       117      1067     266807       2.000
   79    393139      8084       6084       1002       254      1028     257247       2.000
   80    401466      8326       6326       1002       269      1122     280708       2.000
   81    408097      6631       4631       1002       371      1233     308258       2.000
   82    416524      8426       6426       1002       272      1146     286630       2.000
   83    423270      6746       4746       1002       327      1103     275824       2.000
   84    426413      3143       1143       1002       668      1051     262827       2.000
   85    431211      4797       2797       1002       349       838     209712       2.000
   86    433687      2475        475       1002       736       912     228045       2.000
   87    444939     11252       9252       1002       148       836     209238       2.000
   88    448196      3257       1257       1002       499       813     203406       2.000
   89    453987      5791       3791       1002       330       957     239452       2.000
   90    458699      4711       2711       1002       440      1037     259385       2.000
   91    460709      2009          9       1002       881       885     221335       2.000
   92    462262      1553          0       1002      1053       818     204612       2.447
   93    465031      2769        322       1002       701       971     242863       2.000
   94    466498      1467          0       1002      1364      1001     250359       2.533
   95    468206      1707          0       1002      1254      1070     267709       2.825
   96    470312      2105          0       1002      1170      1232     308044       2.719
   97    471479      1167          0       1002      2033      1186     296743       3.552
   98    473432      1952          0       1002      1121      1095     273829       3.599
   99    478910      5477       1878       1002       359       985     246352       2.000
New connection was opened
  100    481526      2616        616       1002       708       927     231867       2.000
  101    485219      3693       1693       1002       517       954     238675       2.000
  102    489291      4071       2071       1002       416       847     211800       2.000
  103    491584      2292        292       1002       679       779     194798       2.000
  104    493605      2021         21       1002       880       889     222463       2.000
  105    495575      1969          0       1002      1119      1102     275691       2.031
  106    497396      1820          0       1002       950       865     216312       2.210
  107    498530      1134          0       1002      1476       837     209296       3.076
  108    500307      1776          0       1002      1077       956     239197       3.299
  109    501453      1146          0       1002      1753      1005     251312       4.152
  110    502556      1102          0       1002      1900      1047     261945       5.050
  111    503969      1412          0       1002      1753      1238     309607       5.637
  112    505146      1177          0       1002      1970      1159     289996       6.460
  113    505540       394          0       1002      5584      1100     275122       8.065
  114    506513       973          0       1002      2145      1043     260948       9.092
  115    507558      1044          0       1002      2005      1047     261834      10.048
  116    508507       949          0       1002      1846       876     219248      11.098
  117    509164       657          0       1002      2554       839     209811      12.441
  118    509686       521          0       1002      3139       818     204739      13.920
