Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   38    111040       550          0       1002      3465       954     238656       9.663
   39    111765       725          0       1002      2541       922     230537      10.937
   40    116008      4243          0       1002       425       903     225791       8.694
   41    116366       357          0       1002      4706       842     210560      10.336
   42    117110       743          0       1002      2079       773     193322      11.593
   43    117305       194          0       1002      8939       871     217898      13.398
   44    120087      2781          0       4002      3590      4993    1248370      12.616
   45    123035      2947          0       1002       595       877     219280      11.668
   46    126569      3533          0       1002       486       860     215102      10.134
   47    127578      1009          0       1002      1996      1007     251815      11.125
   48    130918      3340          0       1002       610      1019     254855       9.785
   49    135792      4873          0       1002       463      1129     282290       6.911
   50    144954      9162       2251       1002       267      1226     306522       2.000
   51    147344      2389        389       1002       958      1145     286359       2.000
   52    151875      4530       2530       1002       480      1087     271950       2.000
   53    161175      9300       7300       1002       218      1014     253536       2.000
   54    165402      4227       2227       1002       488      1032     258063       2.000
   55    173677      8274       6274       1002       209       866     216653       2.000
   56    176178      2501        501       1002       673       841     210472       2.000
   57    180686      4508       2508       1002       358       808     202110       2.000
   58    185437      4750       2750       1002       334       793     198453       2.000
   59    193507      8069       6069       1002       292      1178     294537       2.000
   60    202086      8579       6579       1002       217       933     233429       2.000
   61    206859      4772       2772       1002       309       738     184579       2.000
   62    218098     11239       9239       1002       162       913     228462       2.000
   63    236685     18586      16586       1002       116      1078     269699       2.000
   64    241956      5270       3270       1002       386      1018     254745       2.000
   65    245711      3755       1755       1002       632      1187     296877       2.000
   66    259831     14119      12119       1002       161      1143     285901       2.000
   67    265207      5376       3376       1002       419      1127     281936       2.000
   68    267346      2138        138       1002       981      1049     262483       2.000
   69    269184      1838          0       1002      1140      1048     262019       2.161
   70    270367      1183          0       1002      1430       846     211534       2.978
   71    271254       886          0       1002      1918       850     212505       4.092
   72    272057       803          0       1002      2069       831     207755       5.289
   73    274987      2929          0       1002       562       823     205946       4.359
   74    276142      1155          0       1002      1895      1095     273908       5.203
   75    276542       399          0       1002      4691       936     234233       6.804
   76    277065       523          0       1002      2851       746     186629       8.280
   77    277446       380          0       1002      4753       903     225923       9.900
   78    277996       550          0       1002      3875      1067     266807      11.349
   79    279368      1371          0       1002      1500      1028     257247      11.978
   80    280419      1051          0       1002      2135      1122     280708      12.927
   81    281606      1186          0       1002      2078      1233     308258      13.740
   82    282984      1378          0       1002      1663      1146     286630      14.362
   83    284192      1207          0       1002      1826      1103     275824      15.154
   84    285081       889          0       1002      2364      1051     262827      16.265
   85    285765       683          0       1002      2452       838     209712      17.581
   86    286192       426          0       1002      4273       912     228045      19.154
   87    286819       626          0       1002      2670       836     209238      20.527
   88    287476       657          0       1002      2474       813     203406      21.869
   89    288316       839          0       1002      2280       957     239452      23.029
   90    289926      1609          0       1002      1289      1037     259385      23.420
   91    290902       976          0       1002      1813       885     221335      24.444
   92    293065      2162          0       1002       756       818     204612      24.281
   93    294208      1142          0       1002      1699       971     242863      25.138
   94    300966      6758          0       1002       296      1001     250359      20.380
   95    305028      4061          0       1002       527      1070     267709      18.318
   96    308239      3210          0       1002       767      1232     308044      17.107
   97    310528      2289          0       1002      1037      1186     296743      16.818
   98    313141      2613          0       1002       838      1095     273829      16.205
   99    317945      4803          0       1002       410       985     246352      13.401
New connection was opened
  100    321415      3469          0       1002       534       927     231867      11.931
  101    326545      5130          0       1002       372       954     238675       8.801
  102    330710      4164          0       1002       406       847     211800       6.636
  103    338658      7947       1311       1002       196       779     194798       2.000
  104    343378      4720       2720       1002       377       889     222463       2.000
  105    346188      2809        809       1002       784      1102     275691       2.000
  106    348443      2255        255       1002       767       865     216312       2.000
  107    350042      1598          0       1002      1047       837     209296       2.401
  108    351678      1635          0       1002      1169       956     239197       2.766
  109    353155      1476          0       1002      1361      1005     251312       3.289
  110    354084       929          0       1002      2255      1047     261945       4.360
  111    355078       994          0       1002      2490      1238     309607       5.365
  112    355915       836          0       1002      2773      1159     289996       6.529
  113    356918      1003          0       1002      2193      1100     275122       7.525
  114    357404       485          0       1002      4296      1043     260948       9.039
  115    357959       555          0       1002      3774      1047     261834      10.484
  116    360108      2148          0       1002       816       876     219248      10.336
  117    360906       798          0       1002      2103       839     209811      11.538
  118    361430       524          0       1002      3122       818     204739      13.013
  119    361546       115          0       1002     13885       799     199847      14.898
  120    367412      5866          0       6002      2471      7248    1812232      11.031
  121    375735      8323          0       4002       907      3777     944299       4.708
  122    378491      2755          0       1002       549       756     189170       3.952
  123    379913      1421          0       1002      1226       871     217963       4.530
  124    380826       913          0       1002      2307      1053     263410       5.617
  125    381312       485          0       1002      4280      1040     260016       7.131
  126    382607      1294          0       1002      1836      1189     297258       7.836
  127    383354       746          0       1002      2999      1120     280031       9.090
  128    384103       749          0       1002      3096      1160     290002      10.340
  129    384962       859          0       1002      2476      1063     265919      11.481
  130    389498      4535          0       1002       488      1108     277200       8.946
  131    390885      1387          0       1002      1291       895     223847       9.559
  132    392088      1203          0       1002      1383       832     208034      10.356
  133    393099      1011          0       1002      1619       818     204674      11.345
  134    393995       895          0       1002      1832       820     205171      12.449
  135    395254      1259          0       1002      1728      1088     272093      13.190
  136    396059       805          0       1002      2346       944     236114      14.385
  137    398907      2848          0       1002       536       763     190885      13.537
  138    402266      3358          0       1002       508       854     213630      12.178
  139    405132      2866          0       1002       744      1066     266678      11.312
  140    406158      1026          0       1002      1907       978     244617      12.286
  141    407220      1061          0       1002      2172      1153     288278      13.224
  142    409939      2719          0       1002       885      1204     301019      12.505
  143    411631      1691          0       1002      1363      1152     288207      12.813
  144    412859      1228          0       1002      1828      1123     280760      13.585
  145    413875      1016          0       1002      2123      1078     269678      14.569
  146    414666       791          0       1002      2221       878     219667      15.778
  147    417697      3030          0       1002       593       898     224679      14.747
  148    417887       189          0       1002      8552       810     202613      16.557
  149    418678       791          0       1002      2091       827     206855      17.766
  150    419702      1024          0       1002      1874       960     240000      18.742
