Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      1701      1701          0       1002      1197      1019     254750       2.000
    2      2875      1173          0       1002      1894      1111     277826       4.000
    3      3634       759          0       1002      2491       945     236436       5.241
    4      4407       772          0       1002      2896      1119     279808       6.468
    5      5944      1537          0       1002      1501      1154     288654       6.931
    6      7021      1077          0       1002      1887      1016     254082       7.853
    7      9679      2658          0       1002       701       932     233115       7.195
    8     13310      3630          0       1002       507       921     230404       5.565
    9     14392      1082          0       1002      1441       779     194933       6.483
   10     16217      1824          0       1002       869       793     198266       6.658
   11     19257      3040          0       1002       534       812     203169       5.617
   12     20354      1096          0       1002      1471       806     201716       6.521
   13     21936      1582          0       1002      1353      1070     267691       6.939
   14     23146      1209          0       1002      1563       946     236530       7.729
   15     24432      1285          0       1002      1263       811     202998       8.443
   16     25896      1464          0       1002      1267       927     231991       8.979
   17     26773       876          0       1002      2399      1052     263035      10.102
   18     27575       801          0       1002      2759      1106     276603      11.300
   19     30275      2700          0       1002       824      1113     278375      10.599
   20     30971       695          0       1002      3513      1222     305651      11.904
   21     31762       790          0       1002      2896      1145     286426      13.113
   22     33185      1423          0       1002      1532      1090     272598      13.690
   23     33899       713          0       1002      2822      1006     251612      14.976
   24     34896       997          0       1002      1706       850     212723      15.979
   25     37296      2399          0       1002       764       917     229343      15.579
   26     39085      1788          0       1002       896       801     200468      15.790
   27     39861       776          0       1002      2110       819     204863      17.014
   28     40633       772          0       1002      2435       940     235088      18.242
   29     41493       859          0       1002      2457      1056     264170      19.382
   30     42405       911          0       1002      1924       877     219390      20.470
   31     43315       910          0       1002      1891       860     215151      21.560
   32     44076       760          0       1002      2704      1028     257050      22.799
   33     44745       669          0       1002      3092      1034     258720      24.130
   34     45458       713          0       1002      3046      1086     271582      25.417
   35     46228       769          0       1002      3195      1229     307361      26.648
   36     47015       787          0       1002      3051      1200     300176      27.860
   37     51261      4246          0       1002       494      1049     262322      25.614
