Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      1219      1219          0       1002      1671      1019     254750       2.000
    2      4043      2824          0       1002       786      1111     277826       4.000
    3      4825       781          0       1002      2418       945     236436       5.218
    4      7096      2270          0       1002       985      1119     279808       4.947
    5      8559      1462          0       1002      1578      1154     288654       5.485
    6     11352      2793          0       1002       727      1016     254082       4.691
    7     12187       834          0       1002      2235       932     233115       5.857
    8     13359      1172          0       1002      1572       921     230404       6.685
    9     14551      1192          0       1002      1307       779     194933       7.492
   10     15431       879          0       1002      1803       793     198266       8.613
   11     16403       971          0       1002      1672       812     203169       9.641
   12     17334       930          0       1002      1733       806     201716      10.710
   13     18479      1145          0       1002      1870      1070     267691      11.565
   14     19364       885          0       1002      2136       946     236530      12.679
   15     20414      1049          0       1002      1547       811     202998      13.630
   16     21167       753          0       1002      2462       927     231991      14.876
   17     22060       892          0       1002      2356      1052     263035      15.984
   18     23066      1005          0       1002      2199      1106     276603      16.978
   19     24091      1024          0       1002      2173      1113     278375      17.953
   20     25330      1238          0       1002      1973      1222     305651      18.714
   21     26089       759          0       1002      3016      1145     286426      19.954
   22     26936       846          0       1002      2575      1090     272598      21.108
   23     28233      1297          0       1002      1551      1006     251612      21.810
   24     28932       698          0       1002      2437       850     212723      23.112
   25     29660       728          0       1002      2520       917     229343      24.384
   26     30188       528          0       1002      3036       801     200468      25.856
   27     30598       410          0       1002      3994       819     204863      27.445
   28     31087       488          0       1002      3847       940     235088      28.957
   29     31806       718          0       1002      2941      1056     264170      30.238
   30     32701       895          0       1002      1959       877     219390      31.342
   31     36643      3941          0       1002       436       860     215151      29.401
   32     38050      1407          0       1002      1460      1028     257050      29.994
   33     39506      1456          0       1002      1421      1034     258720      30.537
   34     40217       710          0       1002      3057      1086     271582      31.827
   35     40910       693          0       1002      3547      1229     307361      33.134
   36     41300       390          0       1002      6151      1200     300176      34.743
   37     41592       291          0       1002      7207      1049     262322      36.452
   38     43999      2407          0       4002      2968      3572     893081      36.045
   39     45329      1330          0       1002      1386       922     230537      36.715
   40     48924      3594          0       1002       502       903     225791      35.120
   41     49801       877          0       1002      1920       842     210560      36.242
   42     52814      3012          0       1002       513       773     193322      35.230
   43     53830      1015          0       1002      1715       871     217898      36.214
   44     56011      2181          0       1002      1020      1112     278194      36.033
   45     61691      5680          0       1002       308       877     219280      32.353
   46     66785      5093          0       1002       337       860     215102      29.259
   47     68709      1924          0       1002      1046      1007     251815      29.335
   48     70010      1300          0       1002      1567      1019     254855      30.034
   49     76177      6166          0       1002       366      1129     282290      25.867
   50     77912      1735          0       1002      1412      1226     306522      26.132
   51     79741      1829          0       1002      1252      1145     286359      26.303
   52     87378      7636          0       1002       284      1087     271950      20.666
   53     88937      1559          0       1002      1300      1014     253536      21.107
   54     90857      1919          0       1002      1075      1032     258063      21.187
   55     92027      1170          0       1002      1480       866     216653      22.017
   56     93038      1010          0       1002      1665       841     210472      23.006
   57     96259      3221          0       1002       501       808     202110      21.785
   58     97682      1422          0       1002      1115       793     198453      22.363
   59     98819      1137          0       1002      2071      1178     294537      23.225
   60    100519      1700          0       1002      1098       933     233429      23.525
   61    101900      1381          0       1002      1069       738     184579      24.144
   62    107049      5148          0       1002       354       913     228462      20.996
   63    116081      9032          0       1002       238      1078     269699      13.963
   64    118439      2357          0       1002       864      1018     254745      13.605
   65    124237      5798          0       1002       409      1187     296877       9.807
   66    136500     12262       2455       1002       186      1143     285901       2.000
   67    141698      5197       3197       1002       433      1127     281936       2.000
   68    142124       425          0       1002      4930      1049     262483       3.574
   69    143976      1851          0       1002      1131      1048     262019       3.722
   70    150718      6741       3019       1002       251       846     211534       2.000
   71    157563      6844       4844       1002       248       850     212505       2.000
   72    159851      2288        288       1002       726       831     207755       2.000
   73    172884     13033      11033       1002       126       823     205946       2.000
   74    189637     16753      14753       1002       130      1095     273908       2.000
   75    199998     10360       8360       1002       180       936     234233       2.000
   76    203071      3073       1073       1002       485       746     186629       2.000
   77    207336      4265       2265       1002       423       903     225923       2.000
   78    210997      3660       1660       1002       583      1067     266807       2.000
   79    213016      2019         19       1002      1019      1028     257247       2.000
   80    221420      8403       6403       1002       267      1122     280708       2.000
   81    238040     16619      14619       1002       148      1233     308258       2.000
   82    241424      3384       1384       1002       677      1146     286630       2.000
   83    244083      2658        658       1002       829      1103     275824       2.000
   84    254033      9950       7950       1002       211      1051     262827       2.000
   85    262173      8139       6139       1002       206       838     209712       2.000
   86    268113      5940       3940       1002       307       912     228045       2.000
   87    274171      6057       4057       1002       276       836     209238       2.000
   88    284382     10211       8211       1002       159       813     203406       2.000
   89    287058      2675        675       1002       715       957     239452       2.000
   90    294587      7528       5528       1002       275      1037     259385       2.000
   91    297415      2827        827       1002       626       885     221335       2.000
   92    298578      1163          0       1002      1407       818     204612       2.837
   93    300035      1457          0       1002      1333       971     242863       3.379
   94    301130      1094          0       1002      1830      1001     250359       4.285
   95    302132      1002          0       1002      2136      1070     267709       5.282
   96    303349      1216          0       1002      2025      1232     308044       6.066
   97    303646       296          0       1002      8002      1186     296743       7.769
   98    304378       732          0       1002      2990      1095     273829       9.036
   99    305580      1201          0       1002      1639       985     246352       9.834
New connection was opened
  100    308164      2583          0       1002       717       927     231867       9.251
  101    313213      5049          0       1002       378       954     238675       6.201
  102    314286      1072          0       1002      1580       847     211800       7.129
  103    321629      7343        214       1002       212       779     194798       2.000
  104    323919      2290        290       1002       777       889     222463       2.000
  105    326316      2396        396       1002       920      1102     275691       2.000
  106    333240      6923       4923       1002       249       865     216312       2.000
  107    340218      6978       4978       1002       239       837     209296       2.000
  108    341981      1763          0       1002      1085       956     239197       2.237
  109    343364      1382          0       1002      1454      1005     251312       2.854
  110    344241       877          0       1002      2387      1047     261945       3.976
  111    344693       451          0       1002      5486      1238     309607       5.525
  112    345012       318          0       1002      7274      1159     289996       7.206
  113    351177      6165          0       4002      1394      4297    1074443       3.040
  114    352415      1237          0       1002      1687      1043     260948       3.803
  115    353299       884          0       1002      2368      1047     261834       4.919
  116    354011       711          0       1002      2464       876     219248       6.207
  117    354300       289          0       1002      5804       839     209811       7.918
  118    355086       786          0       1002      2083       818     204739       9.132
  119    355561       474          0       1002      3370       799     199847      10.657
  120    355952       390          0       1002      5988      1170     292674      12.266
  121    356198       246          0       1002      7407       912     228003      14.020
  122    357670      1471          0       4002      4481      3297     824425      14.548
  123    366935      9264          0       4002       855      3964     991100       7.283
  124    368459      1523          0       1002      1382      1053     263410       7.759
  125    369890      1431          0       1002      1453      1040     260016       8.328
  126    387177     17286       8958       1002       137      1189     297258       2.000
  127    392688      5511       3511       1002       406      1120     280031       2.000
  128    396303      3614       1614       1002       641      1160     290002       2.000
  129    401640      5337       3337       1002       398      1063     265919       2.000
  130    407875      6235       4235       1002       355      1108     277200       2.000
  131    411898      4022       2022       1002       445       895     223847       2.000
  132    413416      1518          0       1002      1096       832     208034       2.482
  133    416958      3541       1059       1002       462       818     204674       2.000
  134    418435      1477          0       1002      1110       820     205171       2.523
  135    422238      3802       1280       1002       572      1088     272093       2.000
  136    424348      2109        109       1002       895       944     236114       2.000
  137    425211       862          0       1002      1770       763     190885       3.138
  138    429816      4605       1468       1002       371       854     213630       2.000
  139    431505      1688          0       1002      1263      1066     266678       2.311
  140    432216       710          0       1002      2753       978     244617       3.600
  141    433001       785          0       1002      2937      1153     288278       4.815
  142    433608       606          0       1002      3967      1204     301019       6.208
  143    436383      2774          0       1002       831      1152     288207       5.434
  144    437193       810          0       1002      2770      1123     280760       6.623
  145    438290      1096          0       1002      1967      1078     269678       7.527
  146    441802      3511          0       1002       500       878     219667       6.015
  147    443431      1629          0       1002      1102       898     224679       6.385
  148    445412      1980          0       1002       818       810     202613       6.405
  149    448773      3361          0       1002       492       827     206855       5.044
  150    450822      2049          0       1002       937       960     240000       4.995
