Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      2262      2262          0       1002       900      1019     254750       2.000
    2      8302      6040          0       1002       367      1111     277826       4.000
    3     11655      3353          0       1002       564       945     236436       2.647
    4     16055      4399       1752       1002       508      1119     279808       2.000
    5     17908      1852          0       1002      1246      1154     288654       2.147
    6     21673      3765       1618       1002       539      1016     254082       2.000
    7     27001      5327       3327       1002       350       932     233115       2.000
    8     29662      2660        660       1002       692       921     230404       2.000
    9     36607      6945       4945       1002       224       779     194933       2.000
   10     41620      5013       3013       1002       316       793     198266       2.000
   11     45793      4172       2172       1002       389       812     203169       2.000
   12     50141      4348       2348       1002       371       806     201716       2.000
   13     55500      5358       3358       1002       399      1070     267691       2.000
   14     58031      2530        530       1002       747       946     236530       2.000
   15     59279      1247          0       1002      1301       811     202998       2.752
   16     63902      4622       1870       1002       401       927     231991       2.000
   17     65538      1636          0       1002      1286      1052     263035       2.364
   18     66960      1422          0       1002      1555      1106     276603       2.942
   19     67816       855          0       1002      2602      1113     278375       4.086
   20     71106      3290          0       1002       743      1222     305651       2.795
   21     73748      2641          0       1002       867      1145     286426       2.154
   22     79173      5425       3271       1002       401      1090     272598       2.000
   23     81023      1849          0       1002      1088      1006     251612       2.151
   24     82482      1459          0       1002      1166       850     212723       2.691
   25     84387      1904          0       1002       963       917     229343       2.787
   26     95664     11277       8490       1002       142       801     200468       2.000
   27    100340      4675       2675       1002       350       819     204863       2.000
   28    113128     12788      10788       1002       147       940     235088       2.000
   29    116276      3148       1148       1002       671      1056     264170       2.000
   30    124264      7987       5987       1002       219       877     219390       2.000
   31    139076     14811      12811       1002       116       860     215151       2.000
   32    157333     18257      16257       1002       112      1028     257050       2.000
   33    160422      3088       1088       1002       670      1034     258720       2.000
   34    163036      2614        614       1002       831      1086     271582       2.000
   35    169436      6399       4399       1002       384      1229     307361       2.000
   36    176605      7168       5168       1002       334      1200     300176       2.000
   37    178922      2317        317       1002       905      1049     262322       2.000
   38    183682      4759       2759       1002       401       954     238656       2.000
   39    186601      2919        919       1002       631       922     230537       2.000
   40    188467      1865          0       1002       968       903     225791       2.134
   41    189001       533          0       1002      3157       842     210560       3.601
   42    189775       774          0       1002      1997       773     193322       4.827
   43    190896      1121          0       1002      1554       871     217898       5.705
   44    193326      2429          0       1002       916      1112     278194       5.276
   45    194178       852          0       1002      2057       877     219280       6.423
   46    194986       807          0       1002      2130       860     215102       7.616
   47    199118      4132          0       1002       487      1007     251815       5.483
   48    214320     15202       9718       1002       134      1019     254855       2.000
   49    218788      4467       2467       1002       505      1129     282290       2.000
   50    220214      1426          0       1002      1719      1226     306522       2.574
   51    221568      1353          0       1002      1692      1145     286359       3.220
   52    223089      1521          0       1002      1430      1087     271950       3.699
   53    230430      7341       3642       1002       276      1014     253536       2.000
   54    234949      4518       2518       1002       456      1032     258063       2.000
   55    238828      3879       1879       1002       446       866     216653       2.000
   56    240638      1809          0       1002       930       841     210472       2.191
   57    242986      2348        157       1002       688       808     202110       2.000
   58    244058      1071          0       1002      1481       793     198453       2.929
   59    253179      9121       6192       1002       258      1178     294537       2.000
   60    255366      2186        186       1002       853       933     233429       2.000
   61    255870       504          0       1002      2927       738     184579       3.496
   62    257204      1333          0       1002      1370       913     228462       4.162
   63    257851       647          0       1002      3334      1078     269699       5.515
   64    261450      3598          0       1002       566      1018     254745       3.916
   65    264459      3009          0       1002       789      1187     296877       2.907
   66    265681      1222          0       1002      1871      1143     285901       3.685
   67    266493       812          0       1002      2777      1127     281936       4.873
   68    267449       955          0       1002      2198      1049     262483       5.917
