Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      9565      9565          0       1002       213      1019     254750       2.000
    2     12035      2470          0       1002       899      1111     277826       4.000
    3     13726      1690          0       1002      1118       945     236436       4.309
    4     18060      4333         24       1002       516      1119     279808       2.000
    5     22232      4171       2171       1002       553      1154     288654       2.000
    6     30317      8085       6085       1002       251      1016     254082       2.000
    7     38162      7844       5844       1002       237       932     233115       2.000
    8     52048     13886      11886       1002       132       921     230404       2.000
    9     67073     15025      13025       1002       103       779     194933       2.000
   10     78795     11721       9721       1002       135       793     198266       2.000
   11     81845      3050       1050       1002       532       812     203169       2.000
   12     87029      5183       3183       1002       311       806     201716       2.000
   13    114102     27072      25072       1002        79      1070     267691       2.000
   14    134479     20376      18376       1002        92       946     236530       2.000
   15    143870      9391       7391       1002       172       811     202998       2.000
   16    157766     13896      11896       1002       133       927     231991       2.000
   17    166332      8565       6565       1002       245      1052     263035       2.000
   18    174307      7974       5974       1002       277      1106     276603       2.000
   19    185750     11443       9443       1002       194      1113     278375       2.000
   20    203454     17703      15703       1002       138      1222     305651       2.000
   21    209558      6104       4104       1002       375      1145     286426       2.000
   22    218322      8764       6764       1002       248      1090     272598       2.000
   23    226125      7802       5802       1002       257      1006     251612       2.000
   24    230497      4371       2371       1002       389       850     212723       2.000
   25    236252      5755       3755       1002       318       917     229343       2.000
   26    238986      2733        733       1002       586       801     200468       2.000
   27    250808     11821       9821       1002       138       819     204863       2.000
   28    254538      3730       1730       1002       504       940     235088       2.000
   29    260019      5480       3480       1002       385      1056     264170       2.000
   30    264890      4870       2870       1002       360       877     219390       2.000
   31    266926      2036         36       1002       845       860     215151       2.000
   32    268364      1437          0       1002      1430      1028     257050       2.562
   33    273412      5048       2486       1002       409      1034     258720       2.000
   34    275567      2154        154       1002      1008      1086     271582       2.000
   35    287403     11836       9836       1002       207      1229     307361       2.000
   36    298436     11032       9032       1002       217      1200     300176       2.000
   37    299861      1425          0       1002      1472      1049     262322       2.575
   38    301885      2023          0       1002       943       954     238656       2.551
   39    321954     20069      17517       1002        91       922     230537       2.000
   40    336161     14207      12207       1002       127       903     225791       2.000
   41    339345      3183       1183       1002       529       842     210560       2.000
