Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   74    339265      3105        398       1002       705      1095     273908       2.000
   75    341887      2621        621       1002       714       936     234233       2.000
   76    342971      1084          0       1002      1376       746     186629       2.915
   77    344657      1685          0       1002      1072       903     225923       3.230
   78    346260      1603          0       1002      1331      1067     266807       3.627
   79    347509      1248          0       1002      1647      1028     257247       4.378
   80    348790      1281          0       1002      1752      1122     280708       5.096
   81    351125      2334          0       1002      1056      1233     308258       4.762
   82    352661      1535          0       1002      1492      1146     286630       5.226
   83    353726      1065          0       1002      2071      1103     275824       6.161
   84    355327      1601          0       1002      1312      1051     262827       6.560
   85    356608      1280          0       1002      1309       838     209712       7.279
   86    359965      3356          0       1002       543       912     228045       5.922
   87    361313      1348          0       1002      1241       836     209238       6.573
   88    362323      1009          0       1002      1611       813     203406       7.564
   89    363072       748          0       1002      2557       957     239452       8.815
   90    363364       291          0       1002      7123      1037     259385      10.523
   91    364566      1202          0       1002      1472       885     221335      11.321
   92    365447       880          0       1002      1858       818     204612      12.440
   93    366354       906          0       1002      2142       971     242863      13.533
   94    367502      1147          0       1002      1744      1001     250359      14.385
   95    368187       684          0       1002      3127      1070     267709      15.700
   96    376737      8550          0       1002       288      1232     308044       9.150
   97    380280      3542          0       1002       670      1186     296743       7.607
   98    390049      9769       2162       1002       224      1095     273829       2.000
   99    391940      1891          0       1002      1042       985     246352       2.109
New connection was opened
  100    393542      1601          0       1002      1158       927     231867       2.507
  101    395397      1854          0       1002      1029       954     238675       2.652
  102    396907      1509          0       1002      1122       847     211800       3.143
  103    401197      4290       1148       1002       363       779     194798       2.000
  104    403149      1951          0       1002       911       889     222463       2.048
  105    406669      3520       1471       1002       626      1102     275691       2.000
  106    414715      8045       6045       1002       215       865     216312       2.000
  107    421159      6443       4443       1002       259       837     209296       2.000
  108    428092      6932       4932       1002       276       956     239197       2.000
  109    435191      7099       5099       1002       283      1005     251312       2.000
  110    442268      7077       5077       1002       296      1047     261945       2.000
  111    444777      2508        508       1002       987      1238     309607       2.000
  112    448756      3978       1978       1002       583      1159     289996       2.000
  113    451191      2435        435       1002       903      1100     275122       2.000
  114    452384      1193          0       1002      1749      1043     260948       2.807
  115    454058      1673          0       1002      1251      1047     261834       3.133
  116    457522      3463        330       1002       506       876     219248       2.000
  117    458835      1312          0       1002      1278       839     209811       2.687
  118    459765       929          0       1002      1762       818     204739       3.758
  119    460365       600          0       1002      2664       799     199847       5.158
  120    461231       866          0       1002      2701      1170     292674       6.291
  121    462123       891          0       1002      2046       912     228003       7.400
  122    462732       609          0       1002      2482       756     189170       8.790
  123    463451       718          0       1002      2427       871     217963      10.072
  124    466542      3091          0       1002       681      1053     263410       8.981
  125    469983      3440          0       1002       604      1040     260016       7.540
  126    470715       732          0       1002      3245      1189     297258       8.807
  127    473459      2743          0       1002       816      1120     280031       8.064
  128    477152      3692          0       1002       628      1160     290002       6.371
  129    479248      2096          0       1002      1014      1063     265919       6.274
  130    480756      1507          0       1002      1470      1108     277200       6.766
  131    484449      3693          0       1002       484       895     223847       5.073
  132    485548      1098          0       1002      1515       832     208034       5.975
  133    490793      5245          0       1002       312       818     204674       2.729
  134    491378       585          0       1002      2805       820     205171       4.144
  135    491973       594          0       1002      3662      1088     272093       5.550
  136    493960      1987          0       1002       950       944     236114       5.562
  137    498383      4422          0       1002       345       763     190885       3.140
  138    501862      3479        339       1002       491       854     213630       2.000
  139    504824      2961        961       1002       720      1066     266678       2.000
  140    509683      4859       2859       1002       402       978     244617       2.000
  141    512559      2876        876       1002       801      1153     288278       2.000
  142    514403      1843          0       1002      1305      1204     301019       2.156
  143    515928      1524          0       1002      1512      1152     288207       2.631
  144    517203      1275          0       1002      1761      1123     280760       3.356
  145    517355       151          0       1002     14238      1078     269678       5.205
  146    518923      1568          0       4002      3997      3133     783487       5.637
  147    521178      2255          0       4002      2966      3345     836360       5.381
  148    521661       482          0       1002      3359       810     202613       6.899
  149    521992       330          0       1002      5003       827     206855       8.568
  150    522291       299          0       1002      6410       960     240000      10.268
