Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      6600      6600          0       1002       308      1019     254750       2.000
    2      9885      3285          0       1002       676      1111     277826       4.000
    3     15800      5914       1914       1002       319       945     236436       2.000
    4     21531      5731       3731       1002       390      1119     279808       2.000
    5     29256      7724       5724       1002       298      1154     288654       2.000
    6     33880      4623       2623       1002       439      1016     254082       2.000
    7     37136      3256       1256       1002       572       932     233115       2.000
    8     39263      2126        126       1002       866       921     230404       2.000
    9     44082      4819       2819       1002       323       779     194933       2.000
   10     50027      5944       3944       1002       266       793     198266       2.000
   11     61457     11429       9429       1002       142       812     203169       2.000
   12     74005     12548      10548       1002       128       806     201716       2.000
   13     82084      8079       6079       1002       265      1070     267691       2.000
   14     85621      3536       1536       1002       534       946     236530       2.000
   15     94992      9370       7370       1002       173       811     202998       2.000
   16    102296      7303       5303       1002       254       927     231991       2.000
   17    106292      3996       1996       1002       526      1052     263035       2.000
   18    109343      3050       1050       1002       725      1106     276603       2.000
   19    112526      3183       1183       1002       699      1113     278375       2.000
   20    114509      1983          0       1002      1232      1222     305651       2.017
   21    116312      1803          0       1002      1270      1145     286426       2.214
   22    130110     13797      11584       1002       158      1090     272598       2.000
   23    143200     13089      11089       1002       153      1006     251612       2.000
   24    155086     11885       9885       1002       143       850     212723       2.000
   25    167468     12381      10381       1002       148       917     229343       2.000
   26    176718      9250       7250       1002       173       801     200468       2.000
   27    191059     14341      12341       1002       114       819     204863       2.000
   28    201656     10597       8597       1002       177       940     235088       2.000
   29    210639      8982       6982       1002       235      1056     264170       2.000
   30    212173      1534          0       1002      1143       877     219390       2.466
   31    213534      1361          0       1002      1264       860     215151       3.105
   32    214390       855          0       1002      2403      1028     257050       4.249
   33    220368      5977       1729       1002       346      1034     258720       2.000
   34    222397      2028         28       1002      1071      1086     271582       2.000
   35    223651      1254          0       1002      1960      1229     307361       2.746
   36    225707      2056          0       1002      1167      1200     300176       2.689
   37    232194      6487       3797       1002       323      1049     262322       2.000
   38    234868      2673        673       1002       714       954     238656       2.000
   39    236186      1318          0       1002      1398       922     230537       2.682
   40    237847      1660          0       1002      1087       903     225791       3.021
   41    245015      7167       4147       1002       235       842     210560       2.000
   42    246862      1846          0       1002       837       773     193322       2.154
   43    250287      3425       1271       1002       508       871     217898       2.000
   44    261497     11209       9209       1002       198      1112     278194       2.000
   45    271206      9709       7709       1002       180       877     219280       2.000
   46    282589     11382       9382       1002       151       860     215102       2.000
   47    289917      7328       5328       1002       274      1007     251815       2.000
   48    296995      7077       5077       1002       288      1019     254855       2.000
   49    304329      7334       5334       1002       307      1129     282290       2.000
   50    314000      9670       7670       1002       253      1226     306522       2.000
   51    327567     13567      11567       1002       168      1145     286359       2.000
   52    330955      3387       1387       1002       642      1087     271950       2.000
   53    336725      5770       3770       1002       351      1014     253536       2.000
   54    339394      2669        669       1002       773      1032     258063       2.000
   55    343859      4464       2464       1002       388       866     216653       2.000
   56    354735     10876       8876       1002       154       841     210472       2.000
   57    357288      2552        552       1002       633       808     202110       2.000
   58    357899       610          0       1002      2598       793     198453       3.389
   59    361974      4075        686       1002       578      1178     294537       2.000
   60    363287      1312          0       1002      1422       933     233429       2.687
   61    367761      4474       1787       1002       330       738     184579       2.000
   62    369619      1857          0       1002       983       913     228462       2.143
   63    371480      1860          0       1002      1159      1078     269699       2.282
   64    373144      1664          0       1002      1224      1018     254745       2.618
   65    374431      1287          0       1002      1844      1187     296877       3.330
   66    374971       539          0       1002      4239      1143     285901       4.791
   67    379011      4040          0       1002       558      1127     281936       2.750
   68    390364     11353       8602       1002       184      1049     262483       2.000
   69    396005      5640       3640       1002       371      1048     262019       2.000
   70    397680      1674          0       1002      1010       846     211534       2.325
   71    399079      1399          0       1002      1214       850     212505       2.926
   72    400451      1371          0       1002      1211       831     207755       3.554
   73    401531      1080          0       1002      1524       823     205946       4.473
   74    407452      5920       1447       1002       370      1095     273908       2.000
   75    417903     10450       8450       1002       179       936     234233       2.000
   76    428193     10290       8290       1002       145       746     186629       2.000
   77    431401      3207       1207       1002       563       903     225923       2.000
   78    435352      3950       1950       1002       540      1067     266807       2.000
   79    443098      7746       5746       1002       265      1028     257247       2.000
   80    445423      2325        325       1002       965      1122     280708       2.000
   81    447114      1690          0       1002      1458      1233     308258       2.309
   82    449020      1905          0       1002      1203      1146     286630       2.404
   83    454630      5610       3206       1002       393      1103     275824       2.000
   84    463385      8755       6755       1002       240      1051     262827       2.000
   85    468148      4762       2762       1002       352       838     209712       2.000
   86    469805      1656          0       1002      1101       912     228045       2.344
   87    471103      1298          0       1002      1289       836     209238       3.046
   88    475070      3967        921       1002       410       813     203406       2.000
   89    476629      1559          0       1002      1228       957     239452       2.441
   90    477875      1246          0       1002      1665      1037     259385       3.195
   91    478928      1052          0       1002      1682       885     221335       4.142
   92    479712       784          0       1002      2087       818     204612       5.358
   93    480567       854          0       1002      2273       971     242863       6.504
   94    481354       787          0       1002      2544      1001     250359       7.716
   95    481722       367          0       1002      5820      1070     267709       9.348
   96    482297       575          0       1002      4284      1232     308044      10.773
