Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      3756      3756          0       1002       542      1019     254750       2.000
    2      5444      1688          0       1002      1316      1111     277826       4.000
    3      6497      1052          0       1002      1796       945     236436       4.947
    4      7739      1241          0       1002      1802      1119     279808       5.706
    5      8286       546          0       1002      4223      1154     288654       7.159
    6      8955       669          0       1002      3037      1016     254082       8.490
    7     10344      1389          0       1002      1342       932     233115       9.101
    8     10990       646          0       1002      2851       921     230404      10.454
    9     14638      3647          0       1002       427       779     194933       8.806
   10     15935      1296          0       1002      1222       793     198266       9.509
   11     19097      3162          0       1002       513       812     203169       8.347
   12     20689      1591          0       1002      1014       806     201716       8.756
   13     21622       933          0       1002      2294      1070     267691       9.823
   14     22749      1127          0       1002      1678       946     236530      10.696
   15     23452       703          0       1002      2308       811     202998      11.992
   16     24241       788          0       1002      2353       927     231991      13.204
   17     31652      7410          0       1002       283      1052     263035       7.793
   18     33371      1718          0       1002      1287      1106     276603       8.074
   19     35248      1877          0       1002      1185      1113     278375       8.196
   20     36967      1719          0       1002      1422      1222     305651       8.477
   21     50666     13698       5221       1002       167      1145     286426       2.000
   22     60179      9513       7513       1002       229      1090     272598       2.000
   23     64600      4420       2420       1002       455      1006     251612       2.000
   24     70606      6006       4006       1002       283       850     212723       2.000
   25     73068      2462        462       1002       745       917     229343       2.000
   26     74830      1761          0       1002       910       801     200468       2.238
   27     76261      1430          0       1002      1145       819     204863       2.807
   28     80878      4617       1809       1002       407       940     235088       2.000
   29     91879     11000       9000       1002       192      1056     264170       2.000
   30     99931      8052       6052       1002       217       877     219390       2.000
   31    110827     10896       8896       1002       157       860     215151       2.000
   32    118423      7595       5595       1002       270      1028     257050       2.000
   33    126077      7653       5653       1002       270      1034     258720       2.000
   34    133292      7215       5215       1002       301      1086     271582       2.000
   35    136453      3161       1161       1002       777      1229     307361       2.000
   36    137678      1224          0       1002      1960      1200     300176       2.775
   37    139415      1736          0       1002      1208      1049     262322       3.038
   38    140618      1203          0       1002      1585       954     238656       3.835
   39    141484       865          0       1002      2130       922     230537       4.969
   40    142746      1261          0       1002      1431       903     225791       5.707
   41    147725      4978          0       1002       338       842     210560       2.728
   42    148902      1176          0       1002      1314       773     193322       3.551
   43    150047      1145          0       1002      1521       871     217898       4.406
   44    151226      1178          0       1002      1888      1112     278194       5.227
   45    152126       899          0       1002      1949       877     219280       6.327
   46    156719      4592          0       1002       374       860     215102       3.735
   47    158399      1680          0       1002      1198      1007     251815       4.054
   48    174338     15938      11884       1002       127      1019     254855       2.000
   49    179002      4664       2664       1002       484      1129     282290       2.000
   50    198594     19592      17592       1002       125      1226     306522       2.000
   51    209197     10602       8602       1002       216      1145     286359       2.000
   52    219009      9812       7812       1002       221      1087     271950       2.000
   53    226261      7251       5251       1002       279      1014     253536       2.000
   54    235076      8815       6815       1002       234      1032     258063       2.000
   55    239931      4854       2854       1002       357       866     216653       2.000
   56    244195      4264       2264       1002       394       841     210472       2.000
   57    248438      4242       2242       1002       381       808     202110       2.000
   58    251132      2694        694       1002       589       793     198453       2.000
   59    258049      6917       4917       1002       340      1178     294537       2.000
   60    268261     10212       8212       1002       182       933     233429       2.000
   61    270960      2698        698       1002       547       738     184579       2.000
   62    273393      2432        432       1002       751       913     228462       2.000
   63    277582      4189       2189       1002       515      1078     269699       2.000
   64    280724      3142       1142       1002       648      1018     254745       2.000
   65    283127      2402        402       1002       988      1187     296877       2.000
   66    291237      8109       6109       1002       282      1143     285901       2.000
   67    299877      8640       6640       1002       261      1127     281936       2.000
   68    303843      3965       1965       1002       529      1049     262483       2.000
   69    330830     26987      24987       1002        77      1048     262019       2.000
   70    336931      6101       4101       1002       277       846     211534       2.000
   71    339814      2882        882       1002       589       850     212505       2.000
   72    341553      1738          0       1002       956       831     207755       2.262
   73    341903       350          0       1002      4705       823     205946       3.912
   74    343273      1370          0       1002      1599      1095     273908       4.541
   75    344295      1022          0       1002      1833       936     234233       5.519
   76    345998      1702          0       1002       877       746     186629       5.817
   77    348536      2538          0       1002       711       903     225923       5.278
   78    357515      8978       3700       1002       237      1067     266807       2.000
   79    364768      7253       5253       1002       283      1028     257247       2.000
   80    370715      5946       3946       1002       377      1122     280708       2.000
   81    381190     10475       8475       1002       235      1233     308258       2.000
   82    389610      8420       6420       1002       272      1146     286630       2.000
   83    390561       950          0       1002      2320      1103     275824       3.049
   84    397636      7074       4025       1002       297      1051     262827       2.000
   85    398912      1276          0       1002      1314       838     209712       2.723
   86    401850      2937        214       1002       620       912     228045       2.000
   87    402821       970          0       1002      1725       836     209238       3.030
   88    404163      1342          0       1002      1211       813     203406       3.687
   89    405716      1552          0       1002      1234       957     239452       4.135
   90    411714      5998       1864       1002       345      1037     259385       2.000
   91    416213      4498       2498       1002       393       885     221335       2.000
   92    417711      1497          0       1002      1093       818     204612       2.502
   93    421520      3809       1306       1002       510       971     242863       2.000
   94    424484      2964        964       1002       675      1001     250359       2.000
   95    426175      1690          0       1002      1266      1070     267709       2.309
   96    431435      5259       2950       1002       468      1232     308044       2.000
   97    433867      2431        431       1002       976      1186     296743       2.000
   98    436002      2134        134       1002      1026      1095     273829       2.000
   99    438404      2402        402       1002       820       985     246352       2.000
New connection was opened
  100    444671      6267       4267       1002       295       927     231867       2.000
  101    448058      3386       1386       1002       563       954     238675       2.000
  102    450593      2534        534       1002       668       847     211800       2.000
  103    455459      4866       2866       1002       320       779     194798       2.000
  104    457731      2272        272       1002       783       889     222463       2.000
  105    459482      1750          0       1002      1259      1102     275691       2.249
  106    463348      3866       1617       1002       447       865     216312       2.000
  107    465350      2001          1       1002       836       837     209296       2.000
  108    467187      1836          0       1002      1042       956     239197       2.164
  109    468555      1368          0       1002      1469      1005     251312       2.796
  110    469675      1120          0       1002      1869      1047     261945       3.675
  111    471503      1827          0       1002      1355      1238     309607       3.847
  112    472411       907          0       1002      2556      1159     289996       4.940
  113    473462      1051          0       1002      2093      1100     275122       5.888
  114    474369       906          0       1002      2303      1043     260948       6.982
  115    477348      2979          0       1002       703      1047     261834       6.002
  116    477963       614          0       1002      2855       876     219248       7.388
  117    480418      2455          0       1002       683       839     209811       6.932
  118    481485      1066          0       1002      1536       818     204739       7.866
  119    482292       807          0       1002      1979       799     199847       9.058
  120    483131       838          0       1002      2792      1170     292674      10.220
  121    483752       620          0       1002      2937       912     228003      11.599
  122    486448      2696          0       1002       561       756     189170      10.902
  123    490434      3985          0       1002       437       871     217963       8.917
  124    491858      1424          0       1002      1479      1053     263410       9.493
  125    492983      1125          0       1002      1848      1040     260016      10.367
  126    494457      1473          0       1002      1613      1189     297258      10.894
  127    494942       484          0       1002      4619      1120     280031      12.409
  128    495665       722          0       1002      3209      1160     290002      13.686
  129    496886      1221          0       1002      1741      1063     265919      14.464
  130    500917      4030          0       1002       550      1108     277200      12.434
  131    502079      1162          0       1002      1540       895     223847      13.272
  132    503144      1065          0       1002      1562       832     208034      14.206
  133    503796       651          0       1002      2513       818     204674      15.555
  134    506373      2577          0       1002       636       820     205171      14.977
  135    507828      1454          0       1002      1496      1088     272093      15.523
  136    508765       936          0       1002      2017       944     236114      16.586
  137    509618       853          0       1002      1789       763     190885      17.733
  138    510265       646          0       1002      2642       854     213630      19.086
  139    511010       744          0       1002      2864      1066     266678      20.341
  140    511860       850          0       1002      2301       978     244617      21.491
  141    512802       942          0       1002      2447      1153     288278      22.549
  142    513662       859          0       1002      2800      1204     301019      23.689
  143    514653       990          0       1002      2326      1152     288207      24.698
  144    515127       473          0       1002      4738      1123     280760      26.224
  145    520465      5337          0       1002       404      1078     269678      22.886
  146    522731      2265          0       1002       775       878     219667      22.620
  147    524278      1546          0       1002      1162       898     224679      23.073
  148    525291      1012          0       1002      1600       810     202613      24.060
  149    526685      1394          0       1002      1186       827     206855      24.666
  150    528060      1375          0       1002      1396       960     240000      25.291
