Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      1676      1676          0       1002      1215      1019     254750       2.000
    2      9157      7480          0       1002       297      1111     277826       4.000
    3     12511      3353          0       1002       564       945     236436       2.646
    4     14527      2015          0       1002      1110      1119     279808       2.631
    5     16269      1742          0       1002      1325      1154     288654       2.888
    6     17601      1331          0       1002      1526      1016     254082       3.557
    7     21876      4275        718       1002       436       932     233115       2.000
    8     23658      1782          0       1002      1034       921     230404       2.218
    9     31074      7415       5198       1002       210       779     194933       2.000
   10     35964      4890       2890       1002       324       793     198266       2.000
   11     38153      2188        188       1002       742       812     203169       2.000
   12     42207      4054       2054       1002       398       806     201716       2.000
   13     49008      6801       4801       1002       314      1070     267691       2.000
   14     53432      4423       2423       1002       427       946     236530       2.000
   15     55915      2483        483       1002       654       811     202998       2.000
   16     61238      5322       3322       1002       348       927     231991       2.000
   17     66129      4890       2890       1002       430      1052     263035       2.000
   18     71784      5655       3655       1002       391      1106     276603       2.000
   19     81537      9752       7752       1002       228      1113     278375       2.000
   20     90320      8782       6782       1002       278      1222     305651       2.000
   21     92875      2555        555       1002       896      1145     286426       2.000
   22    113381     20506      18506       1002       106      1090     272598       2.000
   23    134304     20922      18922       1002        96      1006     251612       2.000
   24    143260      8956       6956       1002       190       850     212723       2.000
   25    149247      5987       3987       1002       306       917     229343       2.000
   26    155296      6048       4048       1002       265       801     200468       2.000
   27    164303      9007       7007       1002       181       819     204863       2.000
   28    185278     20975      18975       1002        89       940     235088       2.000
   29    190771      5492       3492       1002       384      1056     264170       2.000
   30    192818      2046         46       1002       857       877     219390       2.000
   31    195082      2264        264       1002       760       860     215151       2.000
   32    197615      2532        532       1002       811      1028     257050       2.000
   33    198824      1209          0       1002      1711      1034     258720       2.791
   34    206302      7477       4686       1002       290      1086     271582       2.000
   35    208678      2376        376       1002      1034      1229     307361       2.000
   36    219722     11044       9044       1002       217      1200     300176       2.000
   37    225001      5279       3279       1002       397      1049     262322       2.000
   38    233355      8354       6354       1002       228       954     238656       2.000
   39    240271      6915       4915       1002       266       922     230537       2.000
   40    244570      4298       2298       1002       420       903     225791       2.000
   41    252331      7760       5760       1002       217       842     210560       2.000
   42    254278      1947          0       1002       794       773     193322       2.053
   43    258442      4163       2111       1002       418       871     217898       2.000
   44    264892      6449       4449       1002       345      1112     278194       2.000
   45    267261      2369        369       1002       740       877     219280       2.000
   46    268959      1697          0       1002      1013       860     215102       2.302
   47    272726      3766       1464       1002       534      1007     251815       2.000
   48    275865      3138       1138       1002       649      1019     254855       2.000
   49    286232     10366       8366       1002       217      1129     282290       2.000
   50    292598      6366       4366       1002       385      1226     306522       2.000
   51    300082      7483       5483       1002       306      1145     286359       2.000
   52    305641      5558       3558       1002       391      1087     271950       2.000
   53    308387      2746        746       1002       738      1014     253536       2.000
   54    314994      6606       4606       1002       312      1032     258063       2.000
   55    328999     14005      12005       1002       123       866     216653       2.000
   56    332654      3654       1654       1002       460       841     210472       2.000
   57    339363      6708       4708       1002       241       808     202110       2.000
   58    346423      7059       5059       1002       224       793     198453       2.000
   59    359457     13034      11034       1002       180      1178     294537       2.000
   60    362050      2592        592       1002       720       933     233429       2.000
   61    364493      2442        442       1002       604       738     184579       2.000
   62    378711     14217      12217       1002       128       913     228462       2.000
   63    391830     13118      11118       1002       164      1078     269699       2.000
   64    395509      3678       1678       1002       553      1018     254745       2.000
   65    405413      9904       7904       1002       239      1187     296877       2.000
   66    411685      6272       4272       1002       364      1143     285901       2.000
   67    417682      5996       3996       1002       376      1127     281936       2.000
   68    420356      2673        673       1002       785      1049     262483       2.000
   69    422005      1649          0       1002      1270      1048     262019       2.351
   70    423326      1321          0       1002      1280       846     211534       3.030
   71    424744      1418          0       1002      1198       850     212505       3.611
   72    425592       847          0       1002      1960       831     207755       4.763
   73    432158      6565       1802       1002       250       823     205946       2.000
   74    433672      1513          0       1002      1447      1095     273908       2.486
   75    435438      1766          0       1002      1060       936     234233       2.719
   76    440763      5324       2605       1002       280       746     186629       2.000
   77    445526      4763       2763       1002       379       903     225923       2.000
   78    447310      1783          0       1002      1196      1067     266807       2.216
   79    449080      1770          0       1002      1162      1028     257247       2.445
   80    450624      1543          0       1002      1455      1122     280708       2.902
   81    452262      1638          0       1002      1505      1233     308258       3.264
   82    456298      4036        772       1002       568      1146     286630       2.000
   83    458058      1759          0       1002      1253      1103     275824       2.240
   84    459440      1382          0       1002      1520      1051     262827       2.858
   85    460199       758          0       1002      2212       838     209712       4.099
   86    463240      3040          0       1002       599       912     228045       3.058
   87    465103      1862          0       1002       898       836     209238       3.195
   88    466521      1418          0       1002      1147       813     203406       3.777
   89    467692      1171          0       1002      1634       957     239452       4.606
