Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      2319      2319          0       1002       878      1019     254750       2.000
    2      8794      6474          0       1002       343      1111     277826       4.000
    3     14059      5264       1264       1002       359       945     236436       2.000
    4     17572      3513       1513       1002       637      1119     279808       2.000
    5     23837      6265       4265       1002       368      1154     288654       2.000
    6     28168      4330       2330       1002       469      1016     254082       2.000
    7     30330      2162        162       1002       862       932     233115       2.000
    8     34741      4410       2410       1002       417       921     230404       2.000
    9     36832      2091         91       1002       745       779     194933       2.000
   10     37892      1060          0       1002      1496       793     198266       2.940
   11     39807      1914          0       1002       849       812     203169       3.026
   12     41209      1402          0       1002      1150       806     201716       3.623
   13     44533      3324          0       1002       644      1070     267691       2.299
   14     50308      5774       3475       1002       327       946     236530       2.000
   15     51482      1174          0       1002      1383       811     202998       2.826
   16     53411      1929          0       1002       961       927     231991       2.896
   17     55203      1791          0       1002      1174      1052     263035       3.105
   18     58933      3730        625       1002       593      1106     276603       2.000
   19     70376     11443       9443       1002       194      1113     278375       2.000
   20     73075      2698        698       1002       906      1222     305651       2.000
   21     74476      1401          0       1002      1634      1145     286426       2.598
   22     77573      3096        498       1002       704      1090     272598       2.000
   23     79413      1840          0       1002      1093      1006     251612       2.160
   24     80971      1558          0       1002      1092       850     212723       2.602
   25     82451      1479          0       1002      1240       917     229343       3.122
   26     83542      1091          0       1002      1469       801     200468       4.031
   27     85159      1616          0       1002      1013       819     204863       4.414
   28     91125      5965       1551       1002       315       940     235088       2.000
   29     95435      4310       2310       1002       490      1056     264170       2.000
   30     97860      2425        425       1002       723       877     219390       2.000
   31    106065      8204       6204       1002       209       860     215151       2.000
   32    119020     12955      10955       1002       158      1028     257050       2.000
   33    128527      9507       7507       1002       217      1034     258720       2.000
   34    133043      4515       2515       1002       481      1086     271582       2.000
   35    141921      8878       6878       1002       276      1229     307361       2.000
   36    143645      1723          0       1002      1393      1200     300176       2.277
   37    144596       951          0       1002      2206      1049     262322       3.325
   38    154698     10101       6776       1002       188       954     238656       2.000
   39    164414      9716       7716       1002       189       922     230537       2.000
   40    167297      2882        882       1002       626       903     225791       2.000
   41    169297      2000          0       1002       842       842     210560       2.000
   42    174924      5626       3626       1002       274       773     193322       2.000
   43    186208     11283       9283       1002       154       871     217898       2.000
   44    197815     11607       9607       1002       191      1112     278194       2.000
   45    200416      2600        600       1002       674       877     219280       2.000
   46    207929      7512       5512       1002       229       860     215102       2.000
   47    231740     23810      21810       1002        84      1007     251815       2.000
   48    241759     10019       8019       1002       203      1019     254855       2.000
   49    245238      3479       1479       1002       649      1129     282290       2.000
   50    253333      8094       6094       1002       302      1226     306522       2.000
   51    263908     10574       8574       1002       216      1145     286359       2.000
   52    268358      4449       2449       1002       488      1087     271950       2.000
   53    270421      2063         63       1002       983      1014     253536       2.000
   54    271796      1375          0       1002      1501      1032     258063       2.625
   55    273375      1578          0       1002      1098       866     216653       3.046
   56    274403      1028          0       1002      1636       841     210472       4.018
   57    275073       669          0       1002      2415       808     202110       5.348
