Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
  118    446388      3295       1285       1002       496       818     204739       2.000
  119    451355      4967       2967       1002       321       799     199847       2.000
  120    457504      6148       4148       1002       380      1170     292674       2.000
  121    459028      1524          0       1002      1196       912     228003       2.475
  122    459818       789          0       1002      1917       756     189170       3.686
  123    460744       926          0       1002      1882       871     217963       4.760
  124    461946      1202          0       1002      1752      1053     263410       5.558
  125    464391      2444          0       1002       850      1040     260016       5.113
  126    465682      1290          0       1002      1842      1189     297258       5.822
  127    466622       940          0       1002      2382      1120     280031       6.882
  128    467559       937          0       1002      2474      1160     290002       7.944
  129    468060       500          0       1002      4248      1063     265919       9.444
  130    468716       655          0       1002      3382      1108     277200      10.788
  131    469873      1157          0       1002      1546       895     223847      11.630
  132    470308       434          0       1002      3833       832     208034      13.196
  133    470870       562          0       1002      2911       818     204674      14.634
  134    471379       508          0       1002      3226       820     205171      16.125
  135    474939      3560          0       1002       611      1088     272093      14.565
  136    476276      1336          0       1002      1413       944     236114      15.228
  137    476711       435          0       1002      3508       763     190885      16.793
  138    477503       792          0       1002      2157       854     213630      18.001
  139    479715      2212          0       1002       964      1066     266678      17.789
  140    480304       588          0       1002      3324       978     244617      19.200
  141    481338      1034          0       1002      2229      1153     288278      20.166
  142    484575      3236          0       1002       744      1204     301019      18.929
  143    488996      4421          0       1002       521      1152     288207      16.508
  144    489971       974          0       1002      2305      1123     280760      17.534
  145    490809       838          0       1002      2572      1078     269678      18.695
  146    491580       770          0       1002      2279       878     219667      19.924
  147    492314       733          0       1002      2450       898     224679      21.191
  148    492619       305          0       1002      5301       810     202613      22.885
  149    493100       480          0       1002      3443       827     206855      24.404
  150    493436       336          0       1002      5708       960     240000      26.068
