Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   50    346579      2382        382       1002      1029      1226     306522       2.000
   51    348759      2180        180       1002      1050      1145     286359       2.000
   52    359815     11056       9056       1002       196      1087     271950       2.000
   53    375986     16170      14170       1002       125      1014     253536       2.000
   54    380076      4089       2089       1002       504      1032     258063       2.000
   55    390452     10375       8375       1002       167       866     216653       2.000
   56    394004      3552       1552       1002       473       841     210472       2.000
   57    402100      8095       6095       1002       199       808     202110       2.000
   58    409871      7771       5771       1002       204       793     198453       2.000
   59    422114     12242      10242       1002       192      1178     294537       2.000
   60    424770      2656        656       1002       702       933     233429       2.000
   61    426367      1596          0       1002       925       738     184579       2.404
   62    430065      3698       1295       1002       494       913     228462       2.000
   63    431788      1722          0       1002      1252      1078     269699       2.278
   64    433650      1862          0       1002      1094      1018     254745       2.416
   65    437719      4068       1653       1002       583      1187     296877       2.000
   66    439382      1663          0       1002      1374      1143     285901       2.336
   67    441307      1924          0       1002      1172      1127     281936       2.412
   68    444761      3454       1042       1002       607      1049     262483       2.000
   69    446544      1782          0       1002      1175      1048     262019       2.217
   70    447843      1298          0       1002      1303       846     211534       2.919
   71    448980      1137          0       1002      1495       850     212505       3.781
   72    454942      5962       2180       1002       278       831     207755       2.000
   73    458084      3141       1141       1002       524       823     205946       2.000
   74    465327      7243       5243       1002       302      1095     273908       2.000
   75    468443      3115       1115       1002       601       936     234233       2.000
   76    476241      7797       5797       1002       191       746     186629       2.000
   77    482041      5800       3800       1002       311       903     225923       2.000
   78    492338     10297       8297       1002       207      1067     266807       2.000
   79    496062      3723       1723       1002       552      1028     257247       2.000
   80    500088      4026       2026       1002       557      1122     280708       2.000
   81    503958      3869       1869       1002       637      1233     308258       2.000
   82    506014      2056         56       1002      1115      1146     286630       2.000
   83    508621      2607        607       1002       846      1103     275824       2.000
   84    513644      5022       3022       1002       418      1051     262827       2.000
   85    515301      1657          0       1002      1012       838     209712       2.343
   86    516699      1398          0       1002      1304       912     228045       2.945
   87    528693     11993       9049       1002       139       836     209238       2.000
   88    531918      3225       1225       1002       504       813     203406       2.000
   89    533056      1138          0       1002      1683       957     239452       2.862
   90    534748      1691          0       1002      1226      1037     259385       3.170
   91    535940      1192          0       1002      1485       885     221335       3.978
   92    537127      1186          0       1002      1379       818     204612       4.791
   93    537996       869          0       1002      2235       971     242863       5.922
   94    538568       572          0       1002      3499      1001     250359       7.350
   95    541357      2788          0       1002       768      1070     267709       6.561
   96    542637      1279          0       1002      1925      1232     308044       7.281
   97    543282       644          0       1002      3680      1186     296743       8.636
   98    543971       689          0       1002      3177      1095     273829       9.947
   99    544433       461          0       1002      4267       985     246352      11.485
New connection was opened
  100    545339       906          0       1002      2046       927     231867      12.579
  101    546345      1005          0       1002      1898       954     238675      13.573
  102    546817       472          0       1002      3589       847     211800      15.101
  103    547658       841          0       1002      1852       779     194798      16.260
  104    548149       490          0       1002      3629       889     222463      17.770
  105    549126       977          0       1002      2256      1102     275691      18.792
  106    549701       574          0       1002      3010       865     216312      20.217
  107    550455       754          0       1002      2219       837     209296      21.463
  108    551146       690          0       1002      2769       956     239197      22.772
  109    551773       627          0       1002      3206      1005     251312      24.145
  110    552471       697          0       1002      3005      1047     261945      25.448
  111    553142       671          0       1002      3688      1238     309607      26.776
  112    554062       919          0       1002      2522      1159     289996      27.856
  113    554737       674          0       1002      3263      1100     275122      29.182
  114    555413       676          0       1002      3085      1043     260948      30.505
  115    555887       473          0       1002      4420      1047     261834      32.031
  116    556347       459          0       1002      3814       876     219248      33.572
  117    556899       552          0       1002      3039       839     209811      35.019
  118    557472       573          0       1002      2857       818     204739      36.446
  119    557868       395          0       1002      4039       799     199847      38.050
  120    558334       465          0       1002      5026      1170     292674      39.585
  121    558616       282          0       1002      6461       912     228003      41.302
  122    562011      3394          0       4002      1942      3297     824425      39.908
  123    562440       429          0       1002      4062       871     217963      41.479
  124    562694       253          0       1002      8311      1053     263410      43.225
  125    564370      1676          0       4002      5566      4665    1166441      43.548
  126    565873      1502          0       4002      6261      4705    1176287      44.046
  127    567747      1874          0       4002      4841      4536    1134165      44.171
  128    568667       919          0       4002      9664      4445    1111255      45.252
  129    570235      1568          0       6002      7572      5937    1484479      45.683
  130    571046       810          0       6002     14891      6034    1508609      46.873
  131    572237      1191          0       6002      7992      4760    1190056      47.682
  132    572936       698          0       6002     13613      4755    1188910      48.983
  133    573600       664          0       6002     15021      4991    1247784      50.319
  134    574217       617          0       6002     16344      5043    1260893      51.701
  135    574957       740          0       6002     17936      6636    1659183      52.961
  136    575540       583          0       6002     23300      6792    1698080      54.378
  137    576240       700          0       6002     12993      4548    1137080      55.678
  138    577120       879          0       6002     12956      5698    1424552      56.799
  139    577777       657          0       6002     20748      6817    1704349      58.141
  140    578462       484          0       6002     27410      6635    1658858      59.457
  141    581359      1395          0       6002      9913      6915    1728788      58.562
  142    582577       617          0       6002     23155      7148    1787128      59.345
  143    584845       866          0       6002     15586      6749    1687329      59.079
  144    586518       571          0       6002     21492      6137    1534335      59.408
  145    588667       647          0       6002     18998      6154    1538507      59.260
  146    590257       287          0       6002     32081      4612    1153198      59.672
  147    592151       191          0       6002     53338      5113    1278437      59.781
  148    594109       155          0       6002     64171      4991    1247858      59.825
  149    596172       159          0       6002     64476      5153    1288363      59.765
  150    598189       214          0       6002     53553      5750    1437696      59.750
