Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   96    443185      3490       1490       1002       706      1232     308044       2.000
   97    445009      1824          0       1002      1301      1186     296743       2.175
   98    448378      3368       1193       1002       650      1095     273829       2.000
   99    450999      2621        621       1002       751       985     246352       2.000
New connection was opened
  100    455651      4651       2651       1002       398       927     231867       2.000
  101    460539      4887       2887       1002       390       954     238675       2.000
  102    465901      5362       3362       1002       315       847     211800       2.000
  103    467995      2094         94       1002       744       779     194798       2.000
  104    470028      2032         32       1002       875       889     222463       2.000
  105    471275      1247          0       1002      1767      1102     275691       2.752
  106    472370      1094          0       1002      1581       865     216312       3.658
  107    473053       683          0       1002      2448       837     209296       4.974
  108    473687       633          0       1002      3020       956     239197       6.341
  109    474069       381          0       1002      5265      1005     251312       7.959
  110    474650       581          0       1002      3606      1047     261945       9.378
  111    475313       663          0       1002      3735      1238     309607      10.715
  112    475806       492          0       1002      4711      1159     289996      12.222
  113    476666       860          0       1002      2556      1100     275122      13.361
  114    477010       343          0       1002      6074      1043     260948      15.018
  115    477467       457          0       1002      4579      1047     261834      16.560
  116    477836       368          0       1002      4757       876     219248      18.192
  117    478378       541          0       1002      3096       839     209811      19.650
  118    478754       375          0       1002      4357       818     204739      21.274
  119    479311       557          0       1002      2869       799     199847      22.717
  120    479813       501          0       1002      4664      1170     292674      24.215
  121    480274       461          0       1002      3954       912     228003      25.753
  122    480975       700          0       1002      2160       756     189170      27.053
  123    481516       541          0       1002      3222       871     217963      28.512
  124    483498      1981          0       1002      1063      1053     263410      28.530
  125    483921       422          0       1002      4919      1040     260016      30.107
  126    484819       898          0       1002      2645      1189     297258      31.209
  127    485206       386          0       1002      5792      1120     280031      32.822
  128    485682       475          0       1002      4875      1160     290002      34.346
  129    485766        83          0       1002     25489      1063     265919      36.262
  130    488462      2696          0       6002      4476      6034    1508609      35.566
  131    490802      2340          0       6002      4068      4760    1190056      35.226
  132    492684      1882          0       6002      5053      4755    1188910      35.344
  133    493862      1178          0       4002      5636      3320     830065      36.166
  134    502600      8737          0       4002       755      3301     825312      29.428
  135    504010      1409          0       1002      1544      1088     272093      30.018
  136    504865       855          0       1002      2208       944     236114      31.163
  137    505153       288          0       1002      5300       763     190885      32.875
  138    505679       525          0       1002      3253       854     213630      34.349
  139    506117       438          0       1002      4863      1066     266678      35.911
  140    506562       444          0       1002      4397       978     244617      37.466
  141    507075       512          0       1002      4502      1153     288278      38.954
  142    507504       429          0       1002      5606      1204     301019      40.524
  143    509168      1664          0       4002      5447      4533    1133416      40.860
  144    510365      1196          0       4002      6923      4143    1035936      41.663
  145    517664      7298          0       4002      1129      4120    1030159      36.365
  146    518715      1051          0       1002      1671       878     219667      37.313
  147    519386       670          0       1002      2678       898     224679      38.643
  148    520072       686          0       1002      2362       810     202613      39.956
  149    521044       971          0       1002      1703       827     206855      40.985
  150    521736       692          0       1002      2772       960     240000      42.292
