Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   66    396112     14508      10518       1002       157      1143     285901       2.000
   67    399271      3159       1159       1002       713      1127     281936       2.000
   68    405492      6221       4221       1002       337      1049     262483       2.000
   69    410104      4611       2611       1002       454      1048     262019       2.000
   70    413859      3755       1755       1002       450       846     211534       2.000
   71    420731      6871       4871       1002       247       850     212505       2.000
   72    422807      2076         76       1002       800       831     207755       2.000
   73    423964      1156          0       1002      1424       823     205946       2.843
   74    425601      1636          0       1002      1338      1095     273908       3.206
   75    427325      1723          0       1002      1087       936     234233       3.483
   76    431263      3938        455       1002       379       746     186629       2.000
   77    433309      2045         45       1002       883       903     225923       2.000
   78    435766      2457        457       1002       868      1067     266807       2.000
   79    438257      2491        491       1002       826      1028     257247       2.000
   80    444845      6588       4588       1002       340      1122     280708       2.000
   81    450339      5493       3493       1002       448      1233     308258       2.000
   82    452676      2337        337       1002       980      1146     286630       2.000
   83    454107      1430          0       1002      1542      1103     275824       2.569
   84    455246      1139          0       1002      1845      1051     262827       3.430
   85    455767       521          0       1002      3220       838     209712       4.909
   86    459609      3841          0       1002       474       912     228045       3.068
   87    460127       518          0       1002      3227       836     209238       4.549
   88    460784       656          0       1002      2479       813     203406       5.893
   89    461287       503          0       1002      3804       957     239452       7.389
   90    461976       689          0       1002      3011      1037     259385       8.700
   91    462759       783          0       1002      2261       885     221335       9.917
   92    463333       573          0       1002      2852       818     204612      11.343
   93    463940       607          0       1002      3199       971     242863      12.736
   94    464343       402          0       1002      4979      1001     250359      14.334
   95    464922       579          0       1002      3694      1070     267709      15.754
   96    468792      3869          0       1002       636      1232     308044      13.885
   97    473164      4372          0       1002       542      1186     296743      11.512
   98    474496      1332          0       1002      1644      1095     273829      12.180
   99    475643      1147          0       1002      1718       985     246352      13.033
New connection was opened
  100    478244      2600          0       1002       713       927     231867      12.433
  101    479927      1683          0       1002      1134       954     238675      12.750
  102    481101      1174          0       1002      1443       847     211800      13.575
  103    483811      2709          0       1002       575       779     194798      12.866
  104    484991      1180          0       1002      1507       889     222463      13.685
  105    486598      1607          0       1002      1372      1102     275691      14.078
  106    487929      1330          0       1002      1300       865     216312      14.748
  107    488667       738          0       1002      2266       837     209296      16.009
  108    489977      1309          0       1002      1461       956     239197      16.700
  109    491331      1354          0       1002      1484      1005     251312      17.345
  110    492581      1249          0       1002      1676      1047     261945      18.095
  111    493989      1407          0       1002      1759      1238     309607      18.687
  112    494540       550          0       1002      4216      1159     289996      20.137
  113    499691      5151          0       1002       427      1100     275122      16.986
  114    502579      2888          0       1002       722      1043     260948      16.098
  115    507112      4532          0       1002       462      1047     261834      13.565
  116    508194      1082          0       1002      1620       876     219248      14.483
  117    509790      1595          0       1002      1052       839     209811      14.887
  118    510756       966          0       1002      1695       818     204739      15.921
  119    511409       653          0       1002      2446       799     199847      17.267
  120    513716      2307          0       1002      1014      1170     292674      16.960
  121    515528      1811          0       1002      1006       912     228003      17.149
  122    517106      1577          0       1002       959       756     189170      17.571
  123    518711      1605          0       1002      1085       871     217963      17.965
  124    520408      1696          0       1002      1242      1053     263410      18.269
  125    522163      1755          0       1002      1185      1040     260016      18.514
  126    524218      2054          0       1002      1157      1189     297258      18.459
  127    525548      1330          0       1002      1684      1120     280031      19.129
  128    529027      3479          0       1002       666      1160     290002      17.650
  129    530897      1869          0       1002      1137      1063     265919      17.780
  130    532833      1935          0       1002      1145      1108     277200      17.844
  131    534085      1252          0       1002      1429       895     223847      18.592
  132    534867       781          0       1002      2130       832     208034      19.810
  133    535922      1055          0       1002      1551       818     204674      20.755
  134    536928      1005          0       1002      1632       820     205171      21.749
  135    537789       861          0       1002      2526      1088     272093      22.888
  136    538268       478          0       1002      3946       944     236114      24.409
  137    538721       452          0       1002      3373       763     190885      25.957
  138    539587       866          0       1002      1973       854     213630      27.090
  139    540614      1027          0       1002      2077      1066     266678      28.063
  140    541128       514          0       1002      3805       978     244617      29.549
  141    541806       677          0       1002      3402      1153     288278      30.871
  142    542474       668          0       1002      3602      1204     301019      32.203
  143    542911       436          0       1002      5279      1152     288207      33.766
  144    543041       130          0       1002     17244      1123     280760      35.636
  145    544448      1406          0       6002      8747      6154    1538507      36.229
  146    546236      1787          0       6002      5161      4612    1153198      36.442
  147    548506      2270          0       6002      4503      5113    1278437      36.171
  148    549473       966          0       4002      6996      3379     844886      37.205
  149    551143      1670          0       4002      4011      3351     837767      37.534
  150    553134      1990          0       4002      3954      3936     984150      37.543
