Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   41    207189      1965          0       1002       856       842     210560       2.034
   42    209300      2110         76       1002       732       773     193322       2.000
   43    214182      4881       2881       1002       357       871     217898       2.000
   44    218440      4257       2257       1002       522      1112     278194       2.000
   45    222091      3651       1651       1002       480       877     219280       2.000
   46    230733      8642       6642       1002       199       860     215102       2.000
   47    236702      5968       3968       1002       337      1007     251815       2.000
   48    241503      4800       2800       1002       424      1019     254855       2.000
   49    247278      5775       3775       1002       391      1129     282290       2.000
   50    261901     14622      12622       1002       167      1226     306522       2.000
   51    266920      5018       3018       1002       456      1145     286359       2.000
   52    275714      8793       6793       1002       247      1087     271950       2.000
   53    297794     22080      20080       1002        91      1014     253536       2.000
   54    303326      5531       3531       1002       373      1032     258063       2.000
   55    306241      2914        914       1002       594       866     216653       2.000
   56    308186      1944          0       1002       865       841     210472       2.055
   57    311566      3380       1324       1002       478       808     202110       2.000
   58    313352      1786          0       1002       888       793     198453       2.214
   59    318405      5052       2839       1002       466      1178     294537       2.000
   60    320628      2222        222       1002       840       933     233429       2.000
   61    325079      4451       2451       1002       331       738     184579       2.000
   62    331800      6720       4720       1002       271       913     228462       2.000
   63    338636      6836       4836       1002       315      1078     269699       2.000
   64    344789      6153       4153       1002       331      1018     254745       2.000
   65    356545     11756       9756       1002       202      1187     296877       2.000
   66    363155      6609       4609       1002       346      1143     285901       2.000
   67    375449     12294      10294       1002       183      1127     281936       2.000
   68    382738      7289       5289       1002       288      1049     262483       2.000
   69    385310      2571        571       1002       815      1048     262019       2.000
   70    387273      1963          0       1002       861       846     211534       2.036
   71    389565      2291        255       1002       741       850     212505       2.000
   72    391029      1464          0       1002      1135       831     207755       2.536
   73    393158      2128          0       1002       774       823     205946       2.408
   74    403610     10452       8045       1002       209      1095     273908       2.000
   75    412552      8941       6941       1002       209       936     234233       2.000
   76    414994      2442        442       1002       611       746     186629       2.000
   77    420226      5231       3231       1002       345       903     225923       2.000
   78    424505      4278       2278       1002       498      1067     266807       2.000
   79    431425      6920       4920       1002       297      1028     257247       2.000
   80    433797      2372        372       1002       946      1122     280708       2.000
   81    435854      2056         56       1002      1198      1233     308258       2.000
   82    436856      1002          0       1002      2287      1146     286630       2.998
   83    437708       851          0       1002      2590      1103     275824       4.146
   84    441015      3307          0       1002       635      1051     262827       2.839
   85    441981       965          0       1002      1737       838     209712       3.873
   86    442759       778          0       1002      2344       912     228045       5.095
   87    443372       613          0       1002      2729       836     209238       6.482
   88    444187       814          0       1002      1998       813     203406       7.668
   89    445689      1501          0       1002      1275       957     239452       8.166
   90    447474      1785          0       1002      1162      1037     259385       8.381
   91    448637      1162          0       1002      1523       885     221335       9.219
   92    452082      3445          0       1002       475       818     204612       7.773
   93    454819      2736          0       1002       710       971     242863       7.037
   94    456813      1994          0       1002      1004      1001     250359       7.042
   95    457867      1054          0       1002      2031      1070     267709       7.988
   96    459614      1746          0       1002      1411      1232     308044       8.242
   97    460896      1282          0       1002      1850      1186     296743       8.959
   98    462282      1385          0       1002      1580      1095     273829       9.573
   99    463164       882          0       1002      2234       985     246352      10.691
New connection was opened
  100    465632      2468          0       1002       751       927     231867      10.223
  101    466437       804          0       1002      2372       954     238675      11.418
  102    468667      2230          0       1002       759       847     211800      11.188
  103    470511      1843          0       1002       845       779     194798      11.345
  104    471486       975          0       1002      1824       889     222463      12.370
  105    472582      1095          0       1002      2012      1102     275691      13.274
  106    473717      1134          0       1002      1524       865     216312      14.139
  107    474515       797          0       1002      2098       837     209296      15.341
  108    475842      1327          0       1002      1441       956     239197      16.013
  109    477395      1552          0       1002      1294      1005     251312      16.461
  110    481142      3747          0       1002       559      1047     261945      14.713
  111    482333      1190          0       1002      2080      1238     309607      15.523
  112    486013      3680          0       1002       630      1159     289996      13.842
  113    487564      1550          0       1002      1419      1100     275122      14.291
  114    488493       928          0       1002      2247      1043     260948      15.363
  115    489701      1207          0       1002      1734      1047     261834      16.155
  116    490494       793          0       1002      2209       876     219248      17.361
  117    490518        23          0       1002     71461       839     209811      19.338
  118    492560      2042          0       6002      5162      5272    1318012      19.295
  119    506007     13446          0       6002       733      4932    1233002       7.849
  120    518577     12569       4720       6002      1153      7248    1812232       2.000
  121    520932      2355        355       6002      4856      5719    1429895       2.000
  122    521170       238          0       4002     27707      3297     824425       3.762
  123    522008       838          0       6002     14385      6027    1506882       4.924
  124    523559      1550          0       6002      9071      7032    1758117       5.373
  125    524665      1106          0       6002     12372      6844    1711109       6.267
  126    525489       823          0       6002     16617      6843    1710880       7.443
  127    526620      1131          0       6002     11882      6720    1680141       8.312
  128    530608      3987          0       6002      3390      6760    1690173       6.324
  129    531714      1105          0       6002     10742      5937    1484479       7.219
  130    532971      1257          0       6002      9594      6034    1508609       7.961
  131    534027      1055          0       6002      9020      4760    1190056       8.905
  132    535203      1175          0       6002      8088      4755    1188910       9.730
  133    535935       731          0       6002     13637      4991    1247784      10.998
  134    540244      4309          0       6002      2340      5043    1260893       8.688
  135    542070      1825          0       6002      7269      6636    1659183       8.862
  136    543218      1147          0       6002     11837      6792    1698080       9.715
  137    543984       765          0       6002     11880      4548    1137080      10.949
  138    547130      3146          0       6002      3622      5698    1424552       9.803
  139    549103      1973          0       6002      6908      6817    1704349       9.829
  140    550858      1754          0       6002      7563      6635    1658858      10.075
  141    553018      2160          0       6002      6402      6915    1728788       9.914
  142    554023      1004          0       4002      9619      4833    1208284      10.910
  143    555436      1412          0       6002      9556      6749    1687329      11.497
  144    556622      1186          0       6002     10347      6137    1534335      12.311
  145    557557       934          0       6002     13168      6154    1538507      13.376
  146    558524       967          0       6002      9539      4612    1153198      14.409
  147    559929      1405          0       6002      7278      5113    1278437      15.004
  148    561531      1602          0       6002      6231      4991    1247858      15.402
  149    562849      1318          0       6002      7817      5153    1288363      16.084
  150    563961      1111          0       6002     10346      5750    1437696      16.972
