Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
  129    441876       629          0       1002      3381      1063     265919       3.371
  130    443773      1897          0       1002      1168      1108     277200       3.473
  131    452294      8520       5047       1002       210       895     223847       2.000
  132    454625      2330        330       1002       714       832     208034       2.000
  133    455881      1256          0       1002      1303       818     204674       2.744
  134    456623       742          0       1002      2211       820     205171       4.002
  135    461455      4832        830       1002       450      1088     272093       2.000
  136    465019      3563       1563       1002       530       944     236114       2.000
  137    466847      1828          0       1002       835       763     190885       2.172
  138    468267      1419          0       1002      1203       854     213630       2.752
  139    470592      2324          0       1002       917      1066     266678       2.427
  140    471706      1114          0       1002      1755       978     244617       3.313
  141    474319      2613          0       1002       882      1153     288278       2.699
  142    480705      6385       3686       1002       377      1204     301019       2.000
  143    487165      6459       4459       1002       356      1152     288207       2.000
  144    490878      3712       1712       1002       604      1123     280760       2.000
  145    492966      2087         87       1002      1033      1078     269678       2.000
  146    495257      2290        290       1002       767       878     219667       2.000
  147    502223      6966       4966       1002       258       898     224679       2.000
  148    504158      1935          0       1002       837       810     202613       2.065
  149    505831      1672          0       1002       989       827     206855       2.393
  150    506772       941          0       1002      2038       960     240000       3.451
