Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
  122    413192       832          0       1002      1818       756     189170      11.008
  123    414119       927          0       1002      1880       871     217963      12.081
  124    415454      1334          0       1002      1578      1053     263410      12.746
  125    417047      1593          0       1002      1305      1040     260016      13.153
  126    418556      1508          0       1002      1576      1189     297258      13.644
  127    419785      1229          0       1002      1822      1120     280031      14.414
  128    421173      1387          0       1002      1671      1160     290002      15.026
  129    422419      1245          0       1002      1707      1063     265919      15.781
  130    423412       993          0       1002      2232      1108     277200      16.787
  131    424576      1163          0       1002      1538       895     223847      17.624
  132    424685       109          0       1002     15239       832     208034      19.514
  133    429547      4861          0       6002      2053      4991    1247784      16.652
  134    431967      2419          0       4002      2728      3301     825312      16.233
  135    433136      1168          0       1002      1863      1088     272093      17.064
  136    433890       754          0       1002      2503       944     236114      18.310
  137    438562      4672          0       1002       326       763     190885      15.637
  138    444030      5467          0       1002       312       854     213630      12.170
  139    447772      3742          0       1002       570      1066     266678      10.428
  140    453145      5372          0       1002       364       978     244617       7.055
  141    456640      3495          0       1002       659      1153     288278       5.560
  142    464686      8045       2485       1002       299      1204     301019       2.000
  143    466376      1690          0       1002      1364      1152     288207       2.310
  144    468006      1629          0       1002      1378      1123     280760       2.680
  145    469164      1157          0       1002      1863      1078     269678       3.522
  146    469804       639          0       1002      2746       878     219667       4.882
  147    470502       698          0       1002      2573       898     224679       6.184
  148    471353       851          0       1002      1904       810     202613       7.333
  149    471998       645          0       1002      2564       827     206855       8.687
  150    472900       901          0       1002      2128       960     240000       9.786
