Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      1697      1697          0       1002      1200      1019     254750       2.000
    2      2885      1187          0       1002      1871      1111     277826       4.000
    3      3569       683          0       1002      2766       945     236436       5.316
    4      4276       707          0       1002      3162      1119     279808       6.608
    5      5239       962          0       1002      2398      1154     288654       7.646
    6      5937       698          0       1002      2911      1016     254082       8.948
    7      9421      3483          0       1002       535       932     233115       7.464
    8     10330       909          0       1002      2027       921     230404       8.555
    9     10917       587          0       1002      2656       779     194933       9.968
   10     11567       649          0       1002      2443       793     198266      11.318
   11     12307       740          0       1002      2195       812     203169      12.578
   12     13225       918          0       1002      1756       806     201716      13.660
   13     14082       856          0       1002      2500      1070     267691      14.803
   14     14731       648          0       1002      2917       946     236530      16.154
   15     15441       710          0       1002      2285       811     202998      17.444
   16     16183       741          0       1002      2502       927     231991      18.702
   17     17067       884          0       1002      2379      1052     263035      19.818
   18     18593      1525          0       1002      1450      1106     276603      20.292
   19     19899      1305          0       1002      1705      1113     278375      20.987
   20     20792       893          0       1002      2735      1222     305651      22.093
   21     21779       987          0       1002      2321      1145     286426      23.106
   22     22718       938          0       1002      2322      1090     272598      24.167
   23     24950      2231          0       1002       902      1006     251612      23.936
   24     26424      1474          0       1002      1154       850     212723      24.461
   25     27753      1328          0       1002      1380       917     229343      25.132
   26     28697       944          0       1002      1698       801     200468      26.188
   27     29612       914          0       1002      1792       819     204863      27.274
   28     30506       894          0       1002      2102       940     235088      28.379
   29     31354       848          0       1002      2492      1056     264170      29.531
   30     31921       566          0       1002      3097       877     219390      30.964
   31     32431       510          0       1002      3373       860     215151      32.454
   32     32964       532          0       1002      3859      1028     257050      33.922
   33     33459       494          0       1002      4182      1034     258720      35.427
   34     33825       366          0       1002      5933      1086     271582      37.060
   35     36058      2232          0       1002      1101      1229     307361      36.828
   36     36988       930          0       1002      2581      1200     300176      37.897
   37     39961      2973          0       1002       705      1049     262322      36.924
   38     40835       874          0       1002      2184       954     238656      38.050
   39     41525       690          0       1002      2672       922     230537      39.360
   40     44425      2899          0       1002       622       903     225791      38.460
   41     45167       742          0       1002      2269       842     210560      39.718
   42     45578       410          0       1002      3767       773     193322      41.308
   43     46056       478          0       1002      3643       871     217898      42.829
   44     47199      1142          0       1002      1947      1112     278194      43.686
   45     51772      4573          0       1002       383       877     219280      41.113
   46     53394      1621          0       1002      1061       860     215102      41.492
   47     57709      4315          0       1002       466      1007     251815      39.177
   48     59451      1741          0       1002      1170      1019     254855      39.435
   49     61446      1995          0       1002      1131      1129     282290      39.439
   50     63751      2304          0       1002      1064      1226     306522      39.135
   51     64767      1016          0       1002      2254      1145     286359      40.118
   52     66391      1624          0       1002      1339      1087     271950      40.494
   53     69064      2672          0       1002       759      1014     253536      39.822
   54     70081      1017          0       1002      2029      1032     258063      40.805
   55     70733       652          0       1002      2655       866     216653      42.152
   56     73392      2658          0       1002       633       841     210472      41.494
   57     77426      4034          0       1002       400       808     202110      39.460
   58     78726      1299          0       1002      1221       793     198453      40.160
   59     84425      5698          0       1002       413      1178     294537      36.461
   60     88468      4043          0       1002       461       933     233429      34.417
   61     89973      1504          0       1002       981       738     184579      34.912
   62     91459      1485          0       1002      1230       913     228462      35.426
   63     92078       618          0       1002      3488      1078     269699      36.808
   64     93753      1674          0       1002      1216      1018     254745      37.133
   65     96026      2272          0       1002      1044      1187     296877      36.860
   66     98118      2092          0       1002      1093      1143     285901      36.768
   67    101384      3266          0       1002       690      1127     281936      35.502
   68    103241      1856          0       1002      1131      1049     262483      35.645
   69    104649      1408          0       1002      1488      1048     262019      36.237
   70    105708      1058          0       1002      1599       846     211534      37.178
   71    107226      1518          0       1002      1119       850     212505      37.660
   72    108741      1515          0       1002      1097       831     207755      38.145
   73    109919      1177          0       1002      1399       823     205946      38.967
   74    110631       712          0       1002      3074      1095     273908      40.255
   75    111242       611          0       1002      3066       936     234233      41.644
   76    111814       572          0       1002      2609       746     186629      43.072
   77    111930       115          0       1002     15688       903     225923      44.956
   78    114017      2087          0       6002      6729      7024    1756211      44.869
   79    115468      1450          0       6002      9128      6622    1655743      45.418
   80    116580      1111          0       6002     12511      6951    1737776      46.306
   81    117587      1007          0       6002     14108      7106    1776553      47.299
   82    130830     13243          0       6002      1007      6672    1668241      36.056
   83    142036     11205          0       6002      1086      6085    1521277      26.850
   84    149610      7574          0       4002      1046      3964     991136      21.276
   85    150068       457          0       1002      3666       838     209712      22.818
   86    151689      1621          0       1002      1125       912     228045      23.197
   87    152729      1039          0       1002      1610       836     209238      24.158
   88    153577       848          0       1002      1917       813     203406      25.309
   89    154327       750          0       1002      2553       957     239452      26.559
   90    160233      5905          0       1002       351      1037     259385      22.653
   91    161966      1733          0       1002      1021       885     221335      22.920
   92    162865       898          0       1002      1821       818     204612      24.021
   93    167408      4542          0       1002       427       971     242863      21.479
   94    168323       915          0       1002      2187      1001     250359      22.563
   95    179215     10891          0       1002       196      1070     267709      13.671
