Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      2446      2446          0       1002       832      1019     254750       2.000
    2      4586      2140          0       1002      1038      1111     277826       4.000
    3      6885      2298          0       1002       822       945     236436       3.701
    4      8911      2025          0       1002      1105      1119     279808       3.675
    5     12679      3768         92       1002       612      1154     288654       2.000
    6     14214      1535          0       1002      1324      1016     254082       2.465
    7     15101       886          0       1002      2102       932     233115       3.578
    8     16268      1166          0       1002      1579       921     230404       4.411
    9     16435       167          0       1002      9320       779     194933       6.244
   10     22451      6015          0       1002       263       793     198266       2.229
   11     24709      2258         29       1002       719       812     203169       2.000
   12     27720      3011       1011       1002       535       806     201716       2.000
   13     32117      4396       2396       1002       487      1070     267691       2.000
   14     35493      3376       1376       1002       560       946     236530       2.000
   15     37904      2411        411       1002       673       811     202998       2.000
   16     39520      1615          0       1002      1148       927     231991       2.384
   17     43659      4138       1754       1002       508      1052     263035       2.000
   18     49293      5634       3634       1002       392      1106     276603       2.000
   19     52267      2973        973       1002       748      1113     278375       2.000
   20     55268      3001       1001       1002       814      1222     305651       2.000
   21     62249      6980       4980       1002       328      1145     286426       2.000
   22     64758      2509        509       1002       869      1090     272598       2.000
   23     66401      1642          0       1002      1225      1006     251612       2.358
   24     67722      1320          0       1002      1288       850     212723       3.037
   25     71123      3401        365       1002       539       917     229343       2.000
   26     72701      1577          0       1002      1016       801     200468       2.423
   27     76924      4223       1800       1002       388       819     204863       2.000
   28     79727      2802        802       1002       671       940     235088       2.000
   29     86222      6495       4495       1002       325      1056     264170       2.000
   30     92326      6104       4104       1002       287       877     219390       2.000
   31     95122      2795        795       1002       615       860     215151       2.000
   32     96362      1240          0       1002      1658      1028     257050       2.760
   33    100340      3978       1218       1002       520      1034     258720       2.000
   34    101943      1603          0       1002      1355      1086     271582       2.397
   35    104228      2284          0       1002      1076      1229     307361       2.112
   36    109310      5081       2969       1002       472      1200     300176       2.000
   37    113965      4655       2655       1002       450      1049     262322       2.000
   38    115444      1479          0       1002      1290       954     238656       2.521
   39    119941      4496       1975       1002       410       922     230537       2.000
   40    121091      1149          0       1002      1570       903     225791       2.850
   41    122649      1558          0       1002      1080       842     210560       3.291
   42    126946      4296       1005       1002       359       773     193322       2.000
   43    129380      2434        434       1002       716       871     217898       2.000
   44    137124      7743       5743       1002       287      1112     278194       2.000
   45    142414      5290       3290       1002       331       877     219280       2.000
   46    150313      7899       5899       1002       217       860     215102       2.000
   47    154102      3788       1788       1002       531      1007     251815       2.000
   48    159924      5821       3821       1002       350      1019     254855       2.000
   49    164180      4256       2256       1002       530      1129     282290       2.000
   50    168934      4753       2753       1002       515      1226     306522       2.000
   51    171428      2494        494       1002       918      1145     286359       2.000
   52    173979      2551        551       1002       852      1087     271950       2.000
   53    184318     10338       8338       1002       196      1014     253536       2.000
   54    188379      4061       2061       1002       508      1032     258063       2.000
   55    191002      2622        622       1002       660       866     216653       2.000
   56    195162      4159       2159       1002       404       841     210472       2.000
   57    204011      8849       6849       1002       182       808     202110       2.000
   58    208452      4441       2441       1002       357       793     198453       2.000
   59    221280     12828      10828       1002       183      1178     294537       2.000
   60    225872      4591       2591       1002       406       933     233429       2.000
   61    229867      3994       1994       1002       369       738     184579       2.000
   62    237133      7266       5266       1002       251       913     228462       2.000
   63    244034      6900       4900       1002       312      1078     269699       2.000
   64    247025      2991        991       1002       681      1018     254745       2.000
   65    248822      1796          0       1002      1322      1187     296877       2.204
   66    253876      5053       2850       1002       452      1143     285901       2.000
   67    265466     11590       9590       1002       194      1127     281936       2.000
   68    270520      5053       3053       1002       415      1049     262483       2.000
   69    273455      2935        935       1002       714      1048     262019       2.000
   70    274844      1388          0       1002      1218       846     211534       2.611
   71    276041      1197          0       1002      1420       850     212505       3.414
   72    278897      2855          0       1002       582       831     207755       2.559
   73    279923      1025          0       1002      1606       823     205946       3.533
   74    280728       805          0       1002      2720      1095     273908       4.727
   75    282073      1344          0       1002      1393       936     234233       5.382
   76    283300      1226          0       1002      1217       746     186629       6.156
   77    284581      1280          0       1002      1411       903     225923       6.875
   78    289722      5140          0       1002       415      1067     266807       3.734
   79    292577      2855          0       1002       720      1028     257247       2.878
   80    293822      1244          0       1002      1804      1122     280708       3.634
   81    304975     11152       7519       1002       221      1233     308258       2.000
   82    308223      3247       1247       1002       706      1146     286630       2.000
   83    309970      1747          0       1002      1262      1103     275824       2.252
   84    315275      5304       3052       1002       396      1051     262827       2.000
   85    316910      1634          0       1002      1026       838     209712       2.365
   86    321600      4690       2324       1002       388       912     228045       2.000
   87    324318      2717        717       1002       615       836     209238       2.000
   88    328226      3908       1908       1002       416       813     203406       2.000
   89    330029      1803          0       1002      1062       957     239452       2.197
   90    332350      2320        124       1002       894      1037     259385       2.000
   91    333983      1632          0       1002      1084       885     221335       2.368
   92    340047      6064       3696       1002       269       818     204612       2.000
