Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      5315      5315          0       1002       383      1019     254750       2.000
    2     10715      5400          0       1002       411      1111     277826       4.000
    3     13382      2666          0       1002       709       945     236436       3.333
    4     16230      2847          0       1002       786      1119     279808       2.486
    5     18273      2042          0       1002      1130      1154     288654       2.443
    6     24084      5811       3368       1002       349      1016     254082       2.000
    7     32894      8809       6809       1002       211       932     233115       2.000
    8     34187      1293          0       1002      1425       921     230404       2.707
    9     35671      1483          0       1002      1050       779     194933       3.223
   10     45036      9364       6141       1002       169       793     198266       2.000
   11     50440      5404       3404       1002       300       812     203169       2.000
   12     54916      4476       2476       1002       360       806     201716       2.000
   13     67386     12469      10469       1002       171      1070     267691       2.000
   14     70326      2940        940       1002       643       946     236530       2.000
   15     79235      8908       6908       1002       182       811     202998       2.000
   16     82348      3112       1112       1002       596       927     231991       2.000
   17     95685     13337      11337       1002       157      1052     263035       2.000
   18    106722     11036       9036       1002       200      1106     276603       2.000
   19    116825     10102       8102       1002       220      1113     278375       2.000
   20    124518      7692       5692       1002       317      1222     305651       2.000
   21    127868      3350       1350       1002       683      1145     286426       2.000
   22    131740      3872       1872       1002       563      1090     272598       2.000
   23    132267       526          0       1002      3824      1006     251612       3.474
   24    137880      5613       2139       1002       303       850     212723       2.000
   25    146923      9042       7042       1002       202       917     229343       2.000
   26    151189      4266       2266       1002       375       801     200468       2.000
   27    153013      1823          0       1002       898       819     204863       2.176
   28    154340      1326          0       1002      1417       940     235088       2.849
   29    158227      3887       1037       1002       543      1056     264170       2.000
   30    159865      1638          0       1002      1071       877     219390       2.362
   31    161387      1521          0       1002      1131       860     215151       2.840
   32    162407      1020          0       1002      2015      1028     257050       3.820
   33    163524      1116          0       1002      1853      1034     258720       4.703
   34    164779      1254          0       1002      1731      1086     271582       5.448
   35    166233      1454          0       1002      1691      1229     307361       5.994
   36    169831      3597          0       1002       667      1200     300176       4.396
   37    171299      1468          0       1002      1429      1049     262322       4.928
   38    171653       353          0       1002      5404       954     238656       6.575
   39    172825      1171          0       1002      1573       922     230537       7.403
   40    174523      1698          0       1002      1063       903     225791       7.704
   41    175268       744          0       1002      2263       842     210560       8.960
   42    176094       826          0       1002      1871       773     193322      10.133
   43    177215      1121          0       1002      1554       871     217898      11.012
   44    182291      5075          0       1002       438      1112     278194       7.937
   45    183574      1282          0       1002      1367       877     219280       8.654
   46    186591      3017          0       1002       570       860     215102       7.636
   47    193915      7323          0       1002       275      1007     251815       2.313
   48    204598     10683       8370       1002       190      1019     254855       2.000
   49    207650      3052       1052       1002       739      1129     282290       2.000
   50    209289      1638          0       1002      1496      1226     306522       2.361
   51    209783       493          0       1002      4638      1145     286359       3.867
   52    209858        74          0       1002     29071      1087     271950       5.792
   53    231969     22111      16318       6002       517      5718    1429643       2.000
   54    246953     14984      12984       6002       730      5470    1367640       2.000
   55    267165     20211      18211       4002       319      3228     807181       2.000
   56    273961      6796       4796       1002       247       841     210472       2.000
   57    283486      9524       7524       1002       169       808     202110       2.000
   58    284844      1358          0       1002      1168       793     198453       2.641
   59    286686      1841          0       1002      1279      1178     294537       2.799
   60    298406     11719       8920       1002       159       933     233429       2.000
   61    303128      4721       2721       1002       312       738     184579       2.000
   62    306001      2872        872       1002       636       913     228462       2.000
   63    308741      2739        739       1002       787      1078     269699       2.000
   64    310132      1391          0       1002      1464      1018     254745       2.608
   65    315114      4981       2373       1002       476      1187     296877       2.000
   66    317542      2428        428       1002       941      1143     285901       2.000
   67    321042      3499       1499       1002       644      1127     281936       2.000
   68    326973      5931       3931       1002       353      1049     262483       2.000
   69    329051      2077         77       1002      1008      1048     262019       2.000
   70    332669      3617       1617       1002       467       846     211534       2.000
