Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      2065      2065          0       1002       986      1019     254750       2.000
    2      4593      2527          0       1002       879      1111     277826       4.000
    3      6364      1770          0       1002      1068       945     236436       4.229
    4      8084      1720          0       1002      1301      1119     279808       4.508
    5     11339      3255          0       1002       709      1154     288654       3.253
    6     18464      7124       3871       1002       285      1016     254082       2.000
    7     19990      1525          0       1002      1222       932     233115       2.474
    8     20901       911          0       1002      2022       921     230404       3.563
    9     21034       132          0       1002     11795       779     194933       5.431
   10     24731      3697          0       4002      1873      3463     865984       3.733
   11     25642       910          0       1002      1785       812     203169       4.823
   12     28254      2612          0       1002       617       806     201716       4.210
   13     29256      1001          0       1002      2138      1070     267691       5.209
   14     29707       451          0       1002      4191       946     236530       6.757
   15     32247      2539          0       1002       639       811     202998       6.218
   16     33179       931          0       1002      1991       927     231991       7.286
   17     34626      1447          0       1002      1453      1052     263035       7.838
   18     36245      1618          0       1002      1366      1106     276603       8.219
   19     39846      3601          0       1002       618      1113     278375       6.618
   20     41624      1778          0       1002      1375      1222     305651       6.840
   21     43233      1608          0       1002      1424      1145     286426       7.232
   22     47389      4155          0       1002       524      1090     272598       5.076
   23     49593      2204          0       1002       913      1006     251612       4.872
   24     50944      1350          0       1002      1260       850     212723       5.521
   25     51952      1008          0       1002      1820       917     229343       6.513
   26     53035      1083          0       1002      1479       801     200468       7.429
   27     58524      5489          0       1002       298       819     204863       3.940
   28     62708      4183        243       1002       449       940     235088       2.000
   29     64663      1955          0       1002      1080      1056     264170       2.045
   30     66207      1543          0       1002      1137       877     219390       2.502
   31     66928       721          0       1002      2386       860     215151       3.780
   32     68563      1634          0       1002      1257      1028     257050       4.145
   33     72179      3615          0       1002       572      1034     258720       2.530
   34     79805      7626       5096       1002       284      1086     271582       2.000
   35     82443      2637        637       1002       932      1229     307361       2.000
   36     93603     11159       9159       1002       215      1200     300176       2.000
   37    102510      8906       6906       1002       235      1049     262322       2.000
   38    105155      2645        645       1002       721       954     238656       2.000
   39    108548      3393       1393       1002       543       922     230537       2.000
   40    110961      2412        412       1002       748       903     225791       2.000
   41    121739     10778       8778       1002       156       842     210560       2.000
   42    124251      2512        512       1002       615       773     193322       2.000
   43    128632      4381       2381       1002       397       871     217898       2.000
   44    130801      2169        169       1002      1026      1112     278194       2.000
   45    133327      2525        525       1002       694       877     219280       2.000
   46    142090      8762       6762       1002       196       860     215102       2.000
   47    145829      3738       1738       1002       538      1007     251815       2.000
   48    148696      2867        867       1002       711      1019     254855       2.000
   49    150623      1926          0       1002      1172      1129     282290       2.073
   50    152500      1877          0       1002      1306      1226     306522       2.196
   51    153503      1003          0       1002      2283      1145     286359       3.193
   52    154642      1138          0       1002      1910      1087     271950       4.054
   53    156422      1780          0       1002      1139      1014     253536       4.274
   54    161111      4689        415       1002       440      1032     258063       2.000
   55    172075     10964       8964       1002       158       866     216653       2.000
   56    179225      7149       5149       1002       235       841     210472       2.000
   57    181164      1939          0       1002       833       808     202110       2.060
   58    182119       954          0       1002      1663       793     198453       3.106
   59    192315     10196       7089       1002       231      1178     294537       2.000
   60    202986     10671       8671       1002       175       933     233429       2.000
   61    209561      6574       4574       1002       224       738     184579       2.000
   62    212047      2486        486       1002       735       913     228462       2.000
   63    212991       944          0       1002      2285      1078     269699       3.056
   64    214044      1052          0       1002      1936      1018     254745       4.004
   65    215111      1067          0       1002      2225      1187     296877       4.937
   66    215892       781          0       1002      2925      1143     285901       6.155
   67    216841       949          0       1002      2376      1127     281936       7.206
   68    217567       725          0       1002      2895      1049     262483       8.480
   69    218711      1144          0       1002      1831      1048     262019       9.336
   70    224668      5957          0       1002       284       846     211534       5.379
   71    238980     14311       8932       1002       118       850     212505       2.000
   72    243272      4292       2292       1002       387       831     207755       2.000
   73    258875     15602      13602       1002       105       823     205946       2.000
   74    260742      1867          0       1002      1173      1095     273908       2.132
   75    261350       607          0       1002      3082       936     234233       3.524
   76    267305      5954       2430       1002       250       746     186629       2.000
   77    276533      9228       7228       1002       195       903     225923       2.000
   78    283386      6852       4852       1002       311      1067     266807       2.000
   79    289555      6168       4168       1002       333      1028     257247       2.000
   80    300697     11142       9142       1002       201      1122     280708       2.000
   81    303605      2907        907       1002       848      1233     308258       2.000
   82    309026      5421       3421       1002       422      1146     286630       2.000
   83    314254      5227       3227       1002       422      1103     275824       2.000
   84    319468      5214       3214       1002       403      1051     262827       2.000
   85    320306       837          0       1002      2003       838     209712       3.162
   86    324156      3849        687       1002       473       912     228045       2.000
   87    326050      1893          0       1002       883       836     209238       2.106
   88    329459      3409       1303       1002       477       813     203406       2.000
   89    330770      1310          0       1002      1462       957     239452       2.690
   90    332842      2072          0       1002      1001      1037     259385       2.617
   91    334277      1434          0       1002      1234       885     221335       3.183
   92    335181       904          0       1002      1809       818     204612       4.279
   93    336483      1302          0       1002      1492       971     242863       4.976
   94    338057      1574          0       1002      1272      1001     250359       5.402
