Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      3253      3253          0       1002       626      1019     254750       2.000
    2      5562      2308          0       1002       962      1111     277826       4.000
    3      9907      4345        345       1002       435       945     236436       2.000
    4     15769      5862       3862       1002       381      1119     279808       2.000
    5     17640      1870          0       1002      1234      1154     288654       2.129
    6     24395      6754       4625       1002       300      1016     254082       2.000
    7     25778      1382          0       1002      1348       932     233115       2.617
    8     26826      1048          0       1002      1758       921     230404       3.569
    9     27416       589          0       1002      2643       779     194933       4.979
   10     28275       859          0       1002      1846       793     198266       6.120
   11     33349      5073          0       1002       320       812     203169       3.046
   12     37470      4121       1074       1002       391       806     201716       2.000
   13     40058      2587        587       1002       827      1070     267691       2.000
   14     41467      1409          0       1002      1342       946     236530       2.591
   15     42076       609          0       1002      2664       811     202998       3.982
   16     49521      7444       3463       1002       249       927     231991       2.000
   17     52560      3039       1039       1002       692      1052     263035       2.000
   18     63004     10443       8443       1002       211      1106     276603       2.000
   19     70981      7977       5977       1002       279      1113     278375       2.000
   20     83664     12682      10682       1002       192      1222     305651       2.000
   21     94050     10385       8385       1002       220      1145     286426       2.000
   22    100814      6764       4764       1002       322      1090     272598       2.000
   23    109262      8447       6447       1002       238      1006     251612       2.000
   24    112309      3047       1047       1002       558       850     212723       2.000
   25    118431      6121       4121       1002       299       917     229343       2.000
   26    124266      5835       3835       1002       274       801     200468       2.000
   27    127502      3235       1235       1002       506       819     204863       2.000
   28    135892      8390       6390       1002       224       940     235088       2.000
   29    138575      2682        682       1002       787      1056     264170       2.000
   30    140579      2004          4       1002       875       877     219390       2.000
   31    141968      1389          0       1002      1238       860     215151       2.611
   32    146063      4094       1483       1002       502      1028     257050       2.000
   33    148833      2770        770       1002       747      1034     258720       2.000
   34    150415      1581          0       1002      1373      1086     271582       2.418
   35    156218      5803       3385       1002       423      1229     307361       2.000
   36    156600       381          0       1002      6292      1200     300176       3.618
   37    158137      1536          0       1002      1365      1049     262322       4.081
   38    163865      5728       1646       1002       333       954     238656       2.000
   39    175850     11984       9984       1002       153       922     230537       2.000
   40    191258     15408      13408       1002       117       903     225791       2.000
   41    204845     13586      11586       1002       123       842     210560       2.000
   42    210014      5168       3168       1002       299       773     193322       2.000
   43    219389      9375       7375       1002       185       871     217898       2.000
   44    228463      9074       7074       1002       245      1112     278194       2.000
   45    234477      6013       4013       1002       291       877     219280       2.000
   46    242973      8496       6496       1002       202       860     215102       2.000
   47    255273     12300      10300       1002       163      1007     251815       2.000
   48    265173      9900       7900       1002       205      1019     254855       2.000
   49    269000      3826       1826       1002       590      1129     282290       2.000
   50    275036      6035       4035       1002       406      1226     306522       2.000
   51    276129      1093          0       1002      2095      1145     286359       2.907
   52    280985      4856       1949       1002       448      1087     271950       2.000
   53    282979      1993          0       1002      1017      1014     253536       2.006
   54    289067      6088       4081       1002       339      1032     258063       2.000
   55    291715      2647        647       1002       654       866     216653       2.000
   56    293458      1743          0       1002       965       841     210472       2.256
   57    294516      1057          0       1002      1528       808     202110       3.199
   58    295258       742          0       1002      2138       793     198453       4.456
   59    296110       851          0       1002      2768      1178     294537       5.605
   60    296590       480          0       1002      3884       933     233429       7.124
   61    299343      2752          0       1002       536       738     184579       6.371
   62    300724      1380          0       1002      1323       913     228462       6.991
   63    302240      1515          0       1002      1423      1078     269699       7.475
   64    302916       675          0       1002      3015      1018     254745       8.799
   65    303906       990          0       1002      2397      1187     296877       9.808
   66    304770       863          0       1002      2649      1143     285901      10.945
   67    305508       738          0       1002      3053      1127     281936      12.206
   68    307173      1664          0       1002      1261      1049     262483      12.542
   69    317000      9827          0       1002       213      1048     262019       4.715
   70    319259      2258          0       1002       749       846     211534       4.456
   71    319547       288          0       1002      5896       850     212505       6.168
   72    320700      1152          0       1002      1441       831     207755       7.015
   73    321947      1247          0       1002      1321       823     205946       7.768
   74    323514      1567          0       1002      1398      1095     273908       8.200
   75    324915      1400          0       1002      1338       936     234233       8.800
   76    326238      1323          0       1002      1128       746     186629       9.477
   77    330036      3797          0       1002       475       903     225923       7.679
   78    331875      1838          0       1002      1160      1067     266807       7.840
   79    335962      4087          0       1002       503      1028     257247       5.753
   80    337999      2036          0       1002      1102      1122     280708       5.716
   81    342567      4568          0       1002       539      1233     308258       3.148
   82    352732     10165       7017       1002       225      1146     286630       2.000
   83    355121      2388        388       1002       923      1103     275824       2.000
   84    359166      4045       2045       1002       519      1051     262827       2.000
   85    360343      1177          0       1002      1425       838     209712       2.823
   86    361976      1632          0       1002      1117       912     228045       3.190
   87    362775       799          0       1002      2093       836     209238       4.391
   88    364187      1412          0       1002      1152       813     203406       4.979
   89    365728      1540          0       1002      1243       957     239452       5.438
   90    367358      1630          0       1002      1272      1037     259385       5.808
   91    368604      1245          0       1002      1421       885     221335       6.562
   92    369348       744          0       1002      2198       818     204612       7.817
   93    370364      1015          0       1002      1912       971     242863       8.802
   94    370996       631          0       1002      3169      1001     250359      10.170
   95    375254      4257          0       1002       503      1070     267709       7.912
   96    377240      1986          0       1002      1240      1232     308044       7.926
   97    378515      1275          0       1002      1861      1186     296743       8.651
   98    379220       705          0       1002      3105      1095     273829       9.945
   99    396071     16850       6905       1002       116       985     246352       2.000
New connection was opened
  100    400913      4842       2842       1002       383       927     231867       2.000
  101    402999      2085         85       1002       915       954     238675       2.000
  102    404821      1821          0       1002       930       847     211800       2.178
  103    406593      1772          0       1002       879       779     194798       2.406
  104    408627      2033          0       1002       875       889     222463       2.372
  105    410502      1875          0       1002      1176      1102     275691       2.497
  106    411731      1229          0       1002      1408       865     216312       3.268
  107    412632       900          0       1002      1858       837     209296       4.367
  108    413689      1056          0       1002      1810       956     239197       5.310
  109    414953      1264          0       1002      1590      1005     251312       6.046
