Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      7428      7428          0       1002       274      1019     254750       2.000
    2     11644      4216          0       1002       527      1111     277826       4.000
    3     19031      7386       3386       1002       256       945     236436       2.000
    4     31827     12795      10795       1002       174      1119     279808       2.000
    5     38855      7028       5028       1002       328      1154     288654       2.000
    6     42497      3641       1641       1002       558      1016     254082       2.000
    7     44088      1591          0       1002      1171       932     233115       2.408
    8     47380      3291        883       1002       559       921     230404       2.000
    9     48836      1455          0       1002      1071       779     194933       2.545
   10     49954      1118          0       1002      1417       793     198266       3.426
   11     50918       963          0       1002      1687       812     203169       4.463
   12     51847       928          0       1002      1737       806     201716       5.534
   13     59205      7357       1824       1002       291      1070     267691       2.000
   14     70535     11330       9330       1002       167       946     236530       2.000
   15     74847      4312       2312       1002       376       811     202998       2.000
   16     78254      3407       1407       1002       544       927     231991       2.000
   17     81233      2978        978       1002       706      1052     263035       2.000
   18     83183      1950          0       1002      1134      1106     276603       2.050
   19    102360     19176      17127       1002       116      1113     278375       2.000
   20    120536     18175      16175       1002       134      1222     305651       2.000
   21    124670      4134       2134       1002       554      1145     286426       2.000
   22    126035      1364          0       1002      1597      1090     272598       2.635
   23    126826       791          0       1002      2544      1006     251612       3.844
   24    127360       533          0       1002      3188       850     212723       5.310
   25    127506       145          0       1002     12598       917     229343       7.165
   26    140746     13240       6075       4002       517      3427     856852       2.000
   27    141273       526          0       1002      3110       819     204863       3.473
   28    141766       493          0       1002      3814       940     235088       4.980
   29    142309       542          0       1002      3893      1056     264170       6.437
   30    142970       661          0       1002      2654       877     219390       7.776
   31    145571      2600          0       1002       661       860     215151       7.176
   32    146528       957          0       1002      2148      1028     257050       8.218
   33    146980       452          0       1002      4574      1034     258720       9.766
   34    147510       530          0       1002      4098      1086     271582      11.236
   35    147875       364          0       1002      6745      1229     307361      12.871
   36    150134      2259          0       4002      4111      4644    1161211      12.612
   37    150776       642          0       1002      3268      1049     262322      13.970
   38    153218      2442          0       1002       781       954     238656      13.528
   39    154017       798          0       1002      2308       922     230537      14.729
   40    154477       459          0       1002      3932       903     225791      16.270
   41    154519        42          0       1002     39411       842     210560      18.227
   42    156643      2123          0       6002      5015      5326    1331607      18.103
   43    197184     40540      22437       6002       260      5286    1321641       2.000
   44    263202     66018      64018       6002       230      7606    1901594       2.000
   45    265200      1997          0       1002       878       877     219280       2.003
   46    277767     12567      10564       1002       136       860     215102       2.000
   47    286972      9205       7205       1002       218      1007     251815       2.000
   48    292441      5468       3468       1002       372      1019     254855       2.000
   49    295008      2566        566       1002       880      1129     282290       2.000
   50    297231      2223        223       1002      1102      1226     306522       2.000
   51    298549      1317          0       1002      1738      1145     286359       2.682
   52    299435       886          0       1002      2454      1087     271950       3.796
   53    300449      1013          0       1002      2000      1014     253536       4.782
   54    301314       864          0       1002      2387      1032     258063       5.918
   55    304021      2707          0       1002       640       866     216653       5.211
   56    305306      1285          0       1002      1310       841     210472       5.925
   57    305724       418          0       1002      3865       808     202110       7.507
   58    306233       508          0       1002      3122       793     198453       8.999
   59    307032       799          0       1002      2949      1178     294537      10.200
   60    307363       330          0       1002      5649       933     233429      11.869
   61    310480      3117          0       1002       473       738     184579      10.751
   62    311306       825          0       1002      2213       913     228462      11.925
   63    312174       867          0       1002      2487      1078     269699      13.058
   64    313046       871          0       1002      2337      1018     254745      14.186
   65    313927       881          0       1002      2693      1187     296877      15.304
   66    315107      1179          0       1002      1938      1143     285901      16.125
   67    315474       367          0       1002      6141      1127     281936      17.757
   68    316130       655          0       1002      3203      1049     262483      19.102
   69    316317       187          0       1002     11201      1048     262019      20.915
   70    317393      1075          0       4002      6033      3245     811467      21.839
   71    318767      1373          0       4002      4627      3178     794581      22.465
   72    319578       811          0       4002      8334      3380     845114      23.654
   73    320324       745          0       4002      8901      3319     829774      24.908
   74    323085      2761          0       6002      4831      6671    1667866      24.147
   75    329345      6260          0       4002      1395      4369    1092260      19.887
   76    329748       402          0       1002      3710       746     186629      21.484
   77    333719      3971          0       1002       455       903     225923      19.512
   78    334864      1144          0       1002      1864      1067     266807      20.368
   79    335067       202          0       1002     10159      1028     257247      22.165
   80    345500     10433          0       4002       899      4691    1172885      13.732
   81    357857     12356          0       1002       199      1233     308258       3.375
   82    367479      9622       6246       1002       238      1146     286630       2.000
   83    373802      6323       4323       1002       348      1103     275824       2.000
   84    383758      9956       7956       1002       211      1051     262827       2.000
   85    392780      9022       7022       1002       185       838     209712       2.000
   86    399745      6964       4964       1002       261       912     228045       2.000
   87    403774      4029       2029       1002       415       836     209238       2.000
   88    411160      7385       5385       1002       220       813     203406       2.000
   89    420470      9310       7310       1002       205       957     239452       2.000
   90    424174      3703       1703       1002       560      1037     259385       2.000
   91    426154      1979          0       1002       894       885     221335       2.020
   92    427736      1581          0       1002      1034       818     204612       2.439
   93    428810      1073          0       1002      1809       971     242863       3.365
   94    430014      1203          0       1002      1663      1001     250359       4.161
   95    430758       744          0       1002      2877      1070     267709       5.417
   96    431564       806          0       1002      3055      1232     308044       6.610
   97    432021       456          0       1002      5202      1186     296743       8.154
   98    432419       398          0       1002      5493      1095     273829       9.755
   99    432716       296          0       1002      6651       985     246352      11.459
New connection was opened
  100    440193      7477          0       4002       905      3386     846628       5.982
  101    445091      4897          0       1002       389       954     238675       3.084
  102    452688      7597       4513       1002       223       847     211800       2.000
  103    465870     13181      11181       1002       118       779     194798       2.000
  104    470994      5124       3124       1002       347       889     222463       2.000
  105    481074     10079       8079       1002       218      1102     275691       2.000
  106    482860      1786          0       1002       968       865     216312       2.213
  107    483646       785          0       1002      2131       837     209296       3.428
  108    484887      1241          0       1002      1541       956     239197       4.186
  109    485449       561          0       1002      3581      1005     251312       5.625
  110    486441       991          0       1002      2112      1047     261945       6.633
  111    487085       644          0       1002      3843      1238     309607       7.989
  112    487361       276          0       1002      8390      1159     289996       9.712
  113    488684      1322          0       4002      6498      4297    1074443      10.390
  114    489924      1239          0       4002      6651      4123    1030930      11.150
  115    493361      3437          0       4002      2210      3798     949628       9.712
  116    494155       793          0       1002      2210       876     219248      10.919
  117    494654       498          0       1002      3364       839     209811      12.420
  118    495213       558          0       1002      2931       818     204739      13.861
  119    495593       380          0       1002      4202       799     199847      15.481
  120    496055       461          0       1002      5069      1170     292674      17.019
  121    496540       485          0       1002      3759       912     228003      18.534
  122    496742       202          0       1002      7479       756     189170      20.331
  123    498046      1303          0       4002      6080      3964     991100      21.027
  124    499625      1578          0       4002      6011      4743    1185960      21.449
  125    500688      1062          0       4002      8778      4665    1166441      22.386
  126    502467      1779          0       4002      5287      4705    1176287      22.606
  127    504009      1541          0       4002      5885      4536    1134165      23.065
  128    505634      1624          0       4002      5471      4445    1111255      23.440
  129    507268      1634          0       4002      4966      4058    1014520      23.806
  130    508626      1357          0       4002      6095      4136    1034229      24.448
  131    509855      1229          0       4002      5379      3306     826603      25.219
  132    511020      1165          0       4002      5363      3124     781034      26.054
  133    512359      1339          0       4002      4957      3320     830065      26.715
  134    513766      1406          0       4002      4693      3301     825312      27.308
  135    515794      2028          0       4002      4404      4467    1116760      27.280
  136    517629      1834          0       4002      4696      4307    1076855      27.445
  137    518877      1248          0       4002      4751      2966     741545      28.197
  138    520425      1547          0       4002      4776      3696     924006      28.649
  139    522369      1944          0       4002      4533      4407    1101802      28.705
  140    523051       681          0       1002      2869       978     244617      30.023
  141    523454       402          0       1002      5730      1153     288278      31.620
  142    523932       478          0       1002      5030      1204     301019      33.142
  143    525998      2065          0       4002      4390      4533    1133416      33.077
  144    526530       532          0       1002      4221      1123     280760      34.545
  145    526923       393          0       1002      5485      1078     269678      36.151
  146    527802       878          0       4002      7132      3133     783487      37.272
  147    528946      1144          0       4002      5845      3345     836360      38.128
  148    530637      1690          0       4002      3997      3379     844886      38.437
  149    538968      8331          0       4002       804      3351     837767      32.106
  150    541019      2050          0       1002       936       960     240000      32.055
