Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1     17176     17176          0       1002       118      1019     254750       2.000
    2     39129     21952          0       1002       101      1111     277826       4.000
    3     43342      4212        212       1002       448       945     236436       2.000
    4     57047     13704      11704       1002       163      1119     279808       2.000
    5     65424      8377       6377       1002       275      1154     288654       2.000
    6     73903      8478       6478       1002       239      1016     254082       2.000
    7     76395      2492        492       1002       748       932     233115       2.000
    8     85010      8614       6614       1002       213       921     230404       2.000
    9     87723      2713        713       1002       574       779     194933       2.000
   10     92165      4441       2441       1002       357       793     198266       2.000
   11     94081      1916          0       1002       848       812     203169       2.083
   12     96030      1948          0       1002       828       806     201716       2.135
   13     98509      2479        344       1002       863      1070     267691       2.000
   14    100406      1896          0       1002       997       946     236530       2.103
   15    105336      4930       2826       1002       329       811     202998       2.000
   16    114600      9263       7263       1002       200       927     231991       2.000
   17    135882     21282      19282       1002        98      1052     263035       2.000
   18    142225      6342       4342       1002       348      1106     276603       2.000
   19    144633      2408        408       1002       924      1113     278375       2.000
   20    147452      2818        818       1002       867      1222     305651       2.000
   21    148997      1545          0       1002      1482      1145     286426       2.454
   22    150346      1349          0       1002      1616      1090     272598       3.105
   23    151059       712          0       1002      2823      1006     251612       4.393
   24    151276       216          0       1002      7845       850     212723       6.176
   25    151821       545          0       1002      3362       917     229343       7.630
   26    152439       617          0       1002      2596       801     200468       9.012
   27    153635      1195          0       1002      1370       819     204863       9.817
   28    154421       786          0       1002      2390       940     235088      11.030
   29    155380       958          0       1002      2204      1056     264170      12.071
   30    156027       646          0       1002      2715       877     219390      13.425
   31    158091      2064          0       1002       833       860     215151      13.361
   32    168157     10065          0       1002       204      1028     257050       5.295
   33    179626     11469       6174       1002       180      1034     258720       2.000
   34    190957     11330       9330       1002       191      1086     271582       2.000
   35    203827     12870      10870       1002       191      1229     307361       2.000
   36    214176     10348       8348       1002       232      1200     300176       2.000
   37    229057     14881      12881       1002       141      1049     262322       2.000
   38    236113      7055       5055       1002       270       954     238656       2.000
   39    242375      6262       4262       1002       294       922     230537       2.000
   40    250516      8140       6140       1002       221       903     225791       2.000
   41    261275     10759       8759       1002       156       842     210560       2.000
   42    265319      4043       2043       1002       382       773     193322       2.000
   43    278551     13232      11232       1002       131       871     217898       2.000
   44    284751      6199       4199       1002       358      1112     278194       2.000
   45    292747      7995       5995       1002       219       877     219280       2.000
   46    301750      9002       7002       1002       191       860     215102       2.000
   47    310225      8474       6474       1002       237      1007     251815       2.000
   48    317390      7165       5165       1002       284      1019     254855       2.000
   49    320059      2668        668       1002       846      1129     282290       2.000
   50    324092      4033       2033       1002       607      1226     306522       2.000
   51    326566      2473        473       1002       926      1145     286359       2.000
   52    331070      4504       2504       1002       482      1087     271950       2.000
   53    333131      2060         60       1002       984      1014     253536       2.000
   54    336698      3566       1566       1002       578      1032     258063       2.000
   55    339063      2365        365       1002       732       866     216653       2.000
   56    346019      6956       4956       1002       242       841     210472       2.000
   57    347259      1239          0       1002      1304       808     202110       2.760
   58    350802      3543        782       1002       448       793     198453       2.000
   59    352390      1587          0       1002      1484      1178     294537       2.412
   60    369772     17382      14970       1002       107       933     233429       2.000
   61    372347      2574        574       1002       573       738     184579       2.000
   62    378307      5959       3959       1002       306       913     228462       2.000
   63    381541      3234       1234       1002       667      1078     269699       2.000
   64    384064      2523        523       1002       807      1018     254745       2.000
   65    391051      6986       4986       1002       339      1187     296877       2.000
   66    394090      3039       1039       1002       752      1143     285901       2.000
   67    396054      1963          0       1002      1148      1127     281936       2.036
   68    397816      1761          0       1002      1192      1049     262483       2.275
   69    398935      1119          0       1002      1872      1048     262019       3.155
   70    402435      3500        344       1002       483       846     211534       2.000
   71    403439      1003          0       1002      1693       850     212505       2.996
   72    406926      3487        490       1002       476       831     207755       2.000
   73    410478      3551       1551       1002       463       823     205946       2.000
   74    412619      2140        140       1002      1023      1095     273908       2.000
   75    413587       968          0       1002      1934       936     234233       3.031
   76    413932       345          0       1002      4325       746     186629       4.686
   77    414664       731          0       1002      2471       903     225923       5.955
   78    415346       681          0       1002      3130      1067     266807       7.273
   79    416345       999          0       1002      2059      1028     257247       8.274
   80    417188       842          0       1002      2664      1122     280708       9.431
   81    418404      1216          0       1002      2027      1233     308258      10.215
   82    418782       378          0       1002      6063      1146     286630      11.837
   83    419585       802          0       1002      2748      1103     275824      13.034
   84    420013       427          0       1002      4916      1051     262827      14.606
   85    420503       490          0       1002      3419       838     209712      16.116
   86    421146       642          0       1002      2839       912     228045      17.473
