Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   69    200946     14730      12730       1002       142      1048     262019       2.000
   70    207272      6325       4325       1002       267       846     211534       2.000
   71    212146      4874       2874       1002       348       850     212505       2.000
   72    220505      8358       6358       1002       198       831     207755       2.000
   73    221920      1415          0       1002      1163       823     205946       2.584
   74    229882      7961       5377       1002       275      1095     273908       2.000
   75    233228      3345       1345       1002       560       936     234233       2.000
   76    235403      2175        175       1002       686       746     186629       2.000
   77    240127      4723       2723       1002       382       903     225923       2.000
   78    244633      4506       2506       1002       473      1067     266807       2.000
   79    251000      6366       4366       1002       323      1028     257247       2.000
   80    258917      7917       5917       1002       283      1122     280708       2.000
   81    266756      7838       5838       1002       314      1233     308258       2.000
   82    274557      7801       5801       1002       293      1146     286630       2.000
   83    285894     11336       9336       1002       194      1103     275824       2.000
   84    288465      2571        571       1002       817      1051     262827       2.000
   85    290262      1796          0       1002       933       838     209712       2.203
   86    291582      1319          0       1002      1382       912     228045       2.884
   87    292414       832          0       1002      2010       836     209238       4.051
   88    293359       944          0       1002      1722       813     203406       5.106
   89    293762       403          0       1002      4750       957     239452       6.703
   90    294979      1216          0       1002      1705      1037     259385       7.486
   91    299404      4424          0       1002       400       885     221335       5.061
   92    303220      3815          0       1002       428       818     204612       3.245
   93    310749      7528       4283       1002       258       971     242863       2.000
   94    311669       919          0       1002      2177      1001     250359       3.080
   95    318461      6792       3711       1002       315      1070     267709       2.000
   96    324571      6110       4110       1002       403      1232     308044       2.000
   97    326440      1868          0       1002      1270      1186     296743       2.132
   98    328707      2267        135       1002       966      1095     273829       2.000
   99    330675      1967          0       1002      1001       985     246352       2.032
New connection was opened
  100    334511      3835       1803       1002       483       927     231867       2.000
  101    336793      2282        282       1002       836       954     238675       2.000
  102    340557      3764       1764       1002       450       847     211800       2.000
  103    343678      3120       1120       1002       499       779     194798       2.000
  104    349668      5989       3989       1002       297       889     222463       2.000
  105    369593     19925      17925       1002       110      1102     275691       2.000
  106    377552      7959       5959       1002       217       865     216312       2.000
  107    382664      5111       3111       1002       327       837     209296       2.000
  108    392853     10189       8189       1002       187       956     239197       2.000
  109    399725      6872       4872       1002       292      1005     251312       2.000
  110    405188      5462       3462       1002       383      1047     261945       2.000
  111    406926      1738          0       1002      1425      1238     309607       2.262
  112    410518      3591       1329       1002       645      1159     289996       2.000
  113    412870      2352        352       1002       935      1100     275122       2.000
  114    417700      4829       2829       1002       432      1043     260948       2.000
  115    419387      1687          0       1002      1241      1047     261834       2.313
  116    423918      4530       2217       1002       387       876     219248       2.000
  117    426355      2436        436       1002       688       839     209811       2.000
  118    427884      1529          0       1002      1071       818     204739       2.471
  119    431810      3926       1455       1002       407       799     199847       2.000
  120    434650      2840        840       1002       824      1170     292674       2.000
  121    435828      1177          0       1002      1549       912     228003       2.823
  122    438400      2572          0       1002       588       756     189170       2.250
  123    439880      1479          0       1002      1178       871     217963       2.771
  124    442069      2189          0       1002       962      1053     263410       2.581
  125    443619      1549          0       1002      1342      1040     260016       3.031
  126    445913      2294          0       1002      1036      1189     297258       2.737
  127    447121      1207          0       1002      1855      1120     280031       3.530
  128    451278      4157        627       1002       558      1160     290002       2.000
  129    465477     14198      12198       1002       149      1063     265919       2.000
  130    468444      2966        966       1002       747      1108     277200       2.000
  131    469660      1216          0       1002      1472       895     223847       2.784
  132    470837      1177          0       1002      1413       832     208034       3.607
  133    478305      7467       3860       1002       219       818     204674       2.000
  134    479816      1511          0       1002      1085       820     205171       2.488
  135    483503      3686       1198       1002       590      1088     272093       2.000
  136    486595      3092       1092       1002       610       944     236114       2.000
  137    488397      1801          0       1002       847       763     190885       2.198
  138    489557      1160          0       1002      1473       854     213630       3.038
  139    492021      2464          0       1002       865      1066     266678       2.574
  140    493641      1620          0       1002      1207       978     244617       2.954
  141    495311      1669          0       1002      1381      1153     288278       3.284
  142    501938      6627       3343       1002       363      1204     301019       2.000
  143    512389     10450       8450       1002       220      1152     288207       2.000
  144    520506      8116       6116       1002       276      1123     280760       2.000
  145    523119      2613        613       1002       825      1078     269678       2.000
  146    524279      1159          0       1002      1515       878     219667       2.840
  147    525886      1606          0       1002      1118       898     224679       3.234
  148    527146      1260          0       1002      1285       810     202613       3.973
  149    529960      2813          0       1002       588       827     206855       3.160
  150    532221      2261          0       1002       848       960     240000       2.898
